Data/Hora da ultima atualizacao: 24/02/2022 20:29:09
Instrumento Financeiro;Emissor;Codigo IF;Quantidade Negociada;Preco Negocio;Volume Financeiro R$;Taxa Negocio;Origem Negocio;Horario Negocio;Data Negocio;Cod. Identificador do Negocio
DEB;UTEGNAI;UNEG11;20;998,81175300;19976,24;7,0112;Cetip Trader;18:45:55;24/02/2022;#84011252
DEB;AUTOLITORALSUL;PLSB1A;29;994,53779200;28841,60;6,7269;Cetip Trader;18:45:55;24/02/2022;#84011254
DEB;AUTOLITORALSUL;PLSB1A;14;994,53779200;13923,53;6,7269;Cetip Trader;18:45:55;24/02/2022;#84011255
DEB;ENGIEENERGIA;EGIEA0;200;999,31213200;199862,43;6,3097;Cetip Trader;18:45:54;24/02/2022;#84011251
DEB;CIAPAULISTA;CTEE29;26;1000,36516600;26009,49;6,6025;Cetip Trader;18:45:54;24/02/2022;#84011250
DEB;ENERTOCANTINS;CTNS15;100;1000,49937800;100049,94;2,0238;Cetip Trader;18:45:53;24/02/2022;#84011249
DEB;SABESP;SBSPE9;50;1002,77978700;50138,99;5,6133;Cetip Trader;18:45:53;24/02/2022;#84011248
DEB;ENGIEENERGIA;EGIEA0;24;1004,15756900;24099,78;6,2597;Cetip Trader;18:45:53;24/02/2022;#84011245
DEB;ENGIEENERGIA;EGIEA0;100;1004,15756900;100415,76;6,2597;Cetip Trader;18:45:53;24/02/2022;#84011247
DEB;ENGIEENERGIA;EGIEA0;12;1004,15756900;12049,89;6,2597;Cetip Trader;18:45:53;24/02/2022;#84011246
DEB;ENGIEENERGIA;EGIEA0;10;1004,15756900;10041,58;6,2597;Cetip Trader;18:45:52;24/02/2022;#84011241
DEB;ENGIEENERGIA;EGIEA0;1;1004,15756900;1004,16;6,2597;Cetip Trader;18:45:52;24/02/2022;#84011242
DEB;ENGIEENERGIA;EGIEA0;3;1004,15756900;3012,47;6,2597;Cetip Trader;18:45:52;24/02/2022;#84011243
DEB;ENGIEENERGIA;EGIEA0;2;1004,15756900;2008,32;6,2597;Cetip Trader;18:45:52;24/02/2022;#84011244
DEB;SABESP;SBSPE9;79;1013,02578000;80029,04;5,4632;Cetip Trader;18:45:51;24/02/2022;#84011232
DEB;ENGIEENERGIA;EGIEA0;25;1009,04080700;25226,02;6,2096;Cetip Trader;18:45:51;24/02/2022;#84011235
CRI;RBSECURITIZACAO;21I0801132;40;1006,86508900;40274,60;,0000;Cetip Trader;18:45:51;24/02/2022;#84011234
DEB;SABESP;SBSPE9;1;1006,18030700;1006,18;5,5633;Cetip Trader;18:45:51;24/02/2022;#84011237
DEB;AUTOLITORALSUL;PLSB1A;30;1006,32126600;30189,64;6,5166;Cetip Trader;18:45:51;24/02/2022;#84011236
DEB;COMGAS;GASP29;30;1004,51233100;30135,37;6,0102;Cetip Trader;18:45:51;24/02/2022;#84011239
DEB;SABESP;SBSPE9;2;1006,18030700;2012,36;5,5633;Cetip Trader;18:45:51;24/02/2022;#84011238
DEB;SABESP;SBSPE9;1;1006,18030700;1006,18;5,5633;Cetip Trader;18:45:51;24/02/2022;#84011240
CRA;RBSECURITIZACAO;CRA017008SR;299;1008,57649800;301564,37;,0000;Cetip Trader;18:45:51;24/02/2022;#84011233
CRA;RBSECURITIZACAO;CRA020003KB;23;1017,12543100;23393,88;,0000;Cetip Trader;18:45:50;24/02/2022;#84011227
DEB;UTEGNAI;UNEG11;49;1016,19203400;49793,41;6,8110;Cetip Trader;18:45:50;24/02/2022;#84011229
DEB;UTEGNAI;UNEG11;49;1016,19203400;49793,41;6,8110;Cetip Trader;18:45:50;24/02/2022;#84011228
CRI;RBSECURITIZACAO;17J0000001;39;1010,33981900;39403,25;,0000;Cetip Trader;18:45:50;24/02/2022;#84011231
DEB;SABESP;SBSPE9;20;1013,02578000;20260,52;5,4632;Cetip Trader;18:45:50;24/02/2022;#84011230
DEB;UTEGNAI;UNEG11;50;1020,60245600;51030,12;6,7609;Cetip Trader;18:45:49;24/02/2022;#84011221
CRA;RBSECURITIZACAO;CRA0160000P;108;1019,38022900;110093,06;,0000;Cetip Trader;18:45:49;24/02/2022;#84011223
CRI;RBSECURITIZACAO;17J0000001;39;1020,44901100;39797,51;,0000;Cetip Trader;18:45:49;24/02/2022;#84011222
DEB;UTEGNAI;UNEG11;12;1020,60245600;12247,23;6,7609;Cetip Trader;18:45:49;24/02/2022;#84011225
CRI;RBSECURITIZACAO;18C0682649;100;1020,51501700;102051,50;,0000;Cetip Trader;18:45:49;24/02/2022;#84011224
CRA;RBSECURITIZACAO;CRA020003KB;1;1017,12543100;1017,13;,0000;Cetip Trader;18:45:49;24/02/2022;#84011226
DEB;UTEGNAI;UNEG11;49;1020,60245600;50009,52;6,7609;Cetip Trader;18:45:49;24/02/2022;#84011220
CRI;RBSECURITIZACAO;21I0801132;5;1021,50436300;5107,52;,0000;Cetip Trader;18:45:48;24/02/2022;#84011217
DEB;UTEGNAI;UNEG11;942;1020,60245600;961407,51;6,7609;Cetip Trader;18:45:48;24/02/2022;#84011219
DEB;UTEGNAI;UNEG11;1;1020,60245600;1020,60;6,7609;Cetip Trader;18:45:48;24/02/2022;#84011218
DEB;CSNMINERACAO;CMIN11;33;1021,80607300;33719,60;5,5124;Cetip Trader;18:45:47;24/02/2022;#84011209
CRA;RBSECURITIZACAO;CRA0160000P;6;1022,16702400;6133,00;,0000;Cetip Trader;18:45:47;24/02/2022;#84011208
CRI;RBSECURITIZACAO;21I0801132;49;1021,50436300;50053,71;,0000;Cetip Trader;18:45:47;24/02/2022;#84011211
CRI;RBSECURITIZACAO;21I0801132;50;1021,50436300;51075,22;,0000;Cetip Trader;18:45:47;24/02/2022;#84011210
CRI;RBSECURITIZACAO;21I0801132;75;1021,50436300;76612,83;,0000;Cetip Trader;18:45:47;24/02/2022;#84011213
CRI;RBSECURITIZACAO;21I0801132;50;1021,50436300;51075,22;,0000;Cetip Trader;18:45:47;24/02/2022;#84011212
CRI;TRUESEC;21K0518507;1487;1021,21509000;1518546,84;,0000;Cetip Trader;18:45:47;24/02/2022;#84011215
DEB;PARINTINSENERGIA;PTAZ11;15;1021,47065100;15322,06;6,8101;Cetip Trader;18:45:47;24/02/2022;#84011214
CRI;RBSECURITIZACAO;21I0801132;35;1021,50436300;35752,65;,0000;Cetip Trader;18:45:47;24/02/2022;#84011216
DEB;CIARIOGRANDENSE;RSAN34;74;1021,96487800;75625,40;6,2543;Cetip Trader;18:45:47;24/02/2022;#84011207
DEB;COMGAS;GASP29;15;1022,66012600;15339,90;5,8100;Cetip Trader;18:45:46;24/02/2022;#84011201
DEB;COMGAS;GASP29;3;1022,66012600;3067,98;5,8100;Cetip Trader;18:45:46;24/02/2022;#84011203
DEB;COMGAS;GASP29;21;1022,66012600;21475,86;5,8100;Cetip Trader;18:45:46;24/02/2022;#84011202
CRA;RBSECURITIZACAO;CRA0160000P;53;1022,16702400;54174,85;,0000;Cetip Trader;18:45:46;24/02/2022;#84011205
DEB;COLOMBOAGRO;CLAG13;10;1022,57673000;10225,77;6,4412;Cetip Trader;18:45:46;24/02/2022;#84011206
DEB;COMGAS;GASP29;18;1022,66012600;18407,88;5,8100;Cetip Trader;18:45:46;24/02/2022;#84011204
DEB;AUTOLITORALSUL;PLSB1A;3;1024,06567900;3072,20;6,2064;Cetip Trader;18:45:45;24/02/2022;#84011197
DEB;CSNMINERACAO;CMIN11;77;1029,14820700;79244,41;5,4125;Cetip Trader;18:45:45;24/02/2022;#84011196
DEB;COMGAS;GASP29;10;1022,66012600;10226,60;5,8100;Cetip Trader;18:45:45;24/02/2022;#84011199
DEB;AERIS;AERI11;100;1023,96381500;102396,38;2,4718;Cetip Trader;18:45:45;24/02/2022;#84011198
DEB;COMGAS;GASP29;12;1022,66012600;12271,92;5,8100;Cetip Trader;18:45:45;24/02/2022;#84011200
DEB;COMGAS;GASP29;10;1031,90086100;10319,01;5,7099;Cetip Trader;18:45:44;24/02/2022;#84011191
DEB;COMGAS;GASP29;20;1031,90086100;20638,02;5,7099;Cetip Trader;18:45:44;24/02/2022;#84011190
DEB;CSNMINERACAO;CMIN11;19;1029,14820700;19553,82;5,4125;Cetip Trader;18:45:44;24/02/2022;#84011193
DEB;UTEGNAI;UNEG11;19;1029,50302000;19560,56;6,6608;Cetip Trader;18:45:44;24/02/2022;#84011192
CRI;RBSECURITIZACAO;18C0682649;100;1027,91469200;102791,47;,0000;Cetip Trader;18:45:44;24/02/2022;#84011195
DEB;CSNMINERACAO;CMIN11;19;1029,14820700;19553,82;5,4125;Cetip Trader;18:45:44;24/02/2022;#84011194
DEB;COMGAS;GASP29;10;1031,90086100;10319,01;5,7099;Cetip Trader;18:45:43;24/02/2022;#84011185
DEB;COMGAS;GASP29;19;1031,90086100;19606,12;5,7099;Cetip Trader;18:45:43;24/02/2022;#84011187
DEB;COMGAS;GASP29;99;1031,90086100;102158,19;5,7099;Cetip Trader;18:45:43;24/02/2022;#84011186
DEB;COMGAS;GASP29;28;1031,90086100;28893,22;5,7099;Cetip Trader;18:45:43;24/02/2022;#84011188
DEB;COMGAS;GASP29;20;1031,90086100;20638,02;5,7099;Cetip Trader;18:45:43;24/02/2022;#84011189
DEB;COMGAS;GASP29;48;1031,90086100;49531,24;5,7099;Cetip Trader;18:45:42;24/02/2022;#84011181
DEB;COMGAS;GASP29;10;1031,90086100;10319,01;5,7099;Cetip Trader;18:45:42;24/02/2022;#84011180
DEB;COMGAS;GASP29;39;1031,90086100;40244,13;5,7099;Cetip Trader;18:45:42;24/02/2022;#84011182
DEB;COMGAS;GASP29;6;1031,90086100;6191,41;5,7099;Cetip Trader;18:45:42;24/02/2022;#84011183
DEB;COMGAS;GASP29;7;1031,90086100;7223,31;5,7099;Cetip Trader;18:45:42;24/02/2022;#84011184
DEB;AUTOLITORALSUL;PLSB1A;1;1038,68658500;1038,69;5,9559;Cetip Trader;18:45:41;24/02/2022;#84011175
DEB;ENERGISAMS;ESULA6;3;1040,80855900;3122,43;6,2649;Cetip Trader;18:45:41;24/02/2022;#84011174
DEB;PETROBRAS;PETR27;29;1038,21458600;30108,22;5,4698;Cetip Trader;18:45:41;24/02/2022;#84011177
DEB;AUTOLITORALSUL;PLSB1A;1;1038,68658500;1038,69;5,9559;Cetip Trader;18:45:41;24/02/2022;#84011176
DEB;RODOVIAMS306;CNRD11;5;1033,14859100;5165,74;7,1841;Cetip Trader;18:45:41;24/02/2022;#84011179
DEB;AUTOLITORALSUL;PLSB1A;30;1035,15186700;31054,56;6,0160;Cetip Trader;18:45:41;24/02/2022;#84011178
CRI;VIRGOSEC;21I0278118;33;1054,61170600;34802,19;,0000;Cetip Trader;18:45:40;24/02/2022;#84011165
CRI;VIRGOSEC;21I0278118;94;1054,61170600;99133,50;,0000;Cetip Trader;18:45:40;24/02/2022;#84011167
DEB;PETROBRAS;PETR27;1;1047,74591800;1047,75;5,3697;Cetip Trader;18:45:40;24/02/2022;#84011166
DEB;PETROBRAS;PETR27;20;1047,74591800;20954,92;5,3697;Cetip Trader;18:45:40;24/02/2022;#84011169
DEB;PETROBRAS;PETR27;2;1047,74591800;2095,49;5,3697;Cetip Trader;18:45:40;24/02/2022;#84011168
CRI;VIRGOSEC;21I0278118;24;1041,73325700;25001,60;,0000;Cetip Trader;18:45:40;24/02/2022;#84011171
DEB;PETROBRAS;PETR27;14;1047,74591800;14668,44;5,3697;Cetip Trader;18:45:40;24/02/2022;#84011170
DEB;LOCAMERICA;LCAMD1;19;1043,50223500;19826,54;7,0157;Cetip Trader;18:45:40;24/02/2022;#84011172
DEB;ENERGISAMS;ESULA6;17;1040,80855900;17693,75;6,2649;Cetip Trader;18:45:40;24/02/2022;#84011173
DEB;ANEMUSWIND;ANEM11;1;1050,42771600;1050,43;8,1352;Cetip Trader;18:45:40;24/02/2022;#84011164
CRI;VIRGOSEC;21I0278118;67;1054,61170600;70658,98;,0000;Cetip Trader;18:45:39;24/02/2022;#84011152
CRI;VIRGOSEC;21I0278118;9;1054,61170600;9491,51;,0000;Cetip Trader;18:45:39;24/02/2022;#84011155
DEB;COLOMBOAGRO;CLAG13;19;1054,64534900;20038,26;5,7405;Cetip Trader;18:45:39;24/02/2022;#84011154
DEB;LOCAMERICA;LCAMD1;250;1050,47712500;262619,28;6,9058;Cetip Trader;18:45:39;24/02/2022;#84011157
DEB;COLOMBOAGRO;CLAG13;10;1054,64534900;10546,45;5,7405;Cetip Trader;18:45:39;24/02/2022;#84011156
DEB;ENERGISAMS;ESULA6;50;1050,70744800;52535,37;6,1144;Cetip Trader;18:45:39;24/02/2022;#84011159
CRI;VIRGOSEC;21I0278118;41;1054,61170600;43239,08;,0000;Cetip Trader;18:45:39;24/02/2022;#84011158
CRI;VIRGOSEC;21I0278118;67;1054,61170600;70658,98;,0000;Cetip Trader;18:45:39;24/02/2022;#84011161
DEB;LOCAMERICA;LCAMD1;50;1050,47712500;52523,86;6,9058;Cetip Trader;18:45:39;24/02/2022;#84011160
CRI;VIRGOSEC;21I0278118;95;1054,61170600;100188,11;,0000;Cetip Trader;18:45:39;24/02/2022;#84011163
DEB;ENERGISAMT;ENMTA4;190;1050,70744800;199634,42;6,1144;Cetip Trader;18:45:39;24/02/2022;#84011153
DEB;LOCAMERICA;LCAMD1;48;1050,47712500;50422,90;6,9058;Cetip Trader;18:45:39;24/02/2022;#84011162
DEB;ENERGISAMS;ESULA6;47;1057,37642000;49696,69;6,0144;Cetip Trader;18:45:38;24/02/2022;#84011141
DEB;CIAPAULISTA;CTEE29;17;1054,66000000;17929,22;5,9118;Cetip Trader;18:45:38;24/02/2022;#84011143
DEB;CAGECE;CAEC21;100;1054,61892400;105461,89;6,6505;Cetip Trader;18:45:38;24/02/2022;#84011145
DEB;ENERGISAMS;ESULA6;38;1057,37642000;40180,30;6,0144;Cetip Trader;18:45:38;24/02/2022;#84011144
DEB;ENERGISAMS;ESULA6;5;1057,37642000;5286,88;6,0144;Cetip Trader;18:45:38;24/02/2022;#84011147
CRI;VIRGOSEC;21I0278118;48;1054,61170600;50621,36;,0000;Cetip Trader;18:45:38;24/02/2022;#84011146
CRI;VIRGOSEC;21I0278118;32;1054,61170600;33747,57;,0000;Cetip Trader;18:45:38;24/02/2022;#84011149
DEB;BRKAMBPART;BRKP28;9;1052,33678000;9471,03;7,0229;Cetip Trader;18:45:38;24/02/2022;#84011148
DEB;ENERGISAMS;ESULA6;66;1057,37642000;69786,84;6,0144;Cetip Trader;18:45:38;24/02/2022;#84011151
DEB;AERIS;AERI11;15;1050,83173300;15762,48;1,3712;Cetip Trader;18:45:38;24/02/2022;#84011150
DEB;ENERGISAMS;ESULA6;475;1057,37642000;502253,80;6,0144;Cetip Trader;18:45:38;24/02/2022;#84011142
DEB;ENERGISAMS;ESULA6;45;1057,37642000;47581,94;6,0144;Cetip Trader;18:45:37;24/02/2022;#84011137
DEB;ENERGISAMS;ESULA6;95;1057,37642000;100450,76;6,0144;Cetip Trader;18:45:37;24/02/2022;#84011136
CRA;VERTSEC;CRA0210013B;6;1055,39062000;6332,34;,0000;Cetip Trader;18:45:37;24/02/2022;#84011139
DEB;ENERGISAMS;ESULA6;190;1057,37642000;200901,52;6,0144;Cetip Trader;18:45:37;24/02/2022;#84011138
DEB;ENERGISAMS;ESULA6;107;1057,37642000;113139,28;6,0144;Cetip Trader;18:45:37;24/02/2022;#84011140
DEB;ENERGISAMS;ESULA6;190;1057,37642000;200901,52;6,0144;Cetip Trader;18:45:37;24/02/2022;#84011135
CRA;ECOAGROSEC;CRA02100479;100;1058,31481600;105831,48;,0000;Cetip Trader;18:45:36;24/02/2022;#84011129
DEB;ENERGISAMT;ENMTA4;8;1060,73201800;8485,86;5,9645;Cetip Trader;18:45:36;24/02/2022;#84011128
DEB;ENERGISAMS;ESULA6;1;1057,37642000;1057,38;6,0144;Cetip Trader;18:45:36;24/02/2022;#84011131
DEB;ENERGISAMT;ENMTA4;47;1060,73201800;49854,40;5,9645;Cetip Trader;18:45:36;24/02/2022;#84011130
DEB;ENERGISAMS;ESULA6;95;1057,37642000;100450,76;6,0144;Cetip Trader;18:45:36;24/02/2022;#84011133
DEB;ENERGISAMT;ENMTA4;35;1060,73201800;37125,62;5,9645;Cetip Trader;18:45:36;24/02/2022;#84011132
DEB;ENERGISAMS;ESULA6;9;1057,37642000;9516,39;6,0144;Cetip Trader;18:45:36;24/02/2022;#84011134
DEB;PARINTINSENERGIA;PTAZ11;57;1060,77999000;60464,46;6,4097;Cetip Trader;18:45:36;24/02/2022;#84011127
DEB;PARINTINSENERGIA;PTAZ11;189;1060,77999000;200487,42;6,4097;Cetip Trader;18:45:35;24/02/2022;#84011125
DEB;PARINTINSENERGIA;PTAZ11;118;1060,77999000;125172,04;6,4097;Cetip Trader;18:45:35;24/02/2022;#84011126
DEB;EQUATORIALTRANSMI;EQUA11;23;1060,85123800;24399,58;5,7044;Cetip Trader;18:45:34;24/02/2022;#84011123
DEB;PARINTINSENERGIA;PTAZ11;95;1060,77999000;100774,10;6,4097;Cetip Trader;18:45:34;24/02/2022;#84011124
CRA;VERTSEC;CRA0210013B;20;1062,85815800;21257,16;,0000;Cetip Trader;18:45:34;24/02/2022;#84011122
DEB;ENERGISAMT;ENMTA4;19;1067,48580500;20282,23;5,8643;Cetip Trader;18:45:33;24/02/2022;#84011119
DEB;HOLDINGARAGUAIA;HARG11;50;1070,04949800;53502,47;6,4634;Cetip Trader;18:45:33;24/02/2022;#84011118
DEB;CIAPAULISTA;CTEE29;17;1062,94000000;18069,98;5,8116;Cetip Trader;18:45:33;24/02/2022;#84011121
CRA;VERTSEC;CRA0210013B;76;1062,85815800;80777,22;,0000;Cetip Trader;18:45:33;24/02/2022;#84011120
DEB;HOLDINGARAGUAIA;HARG11;28;1070,04949800;29961,39;6,4634;Cetip Trader;18:45:32;24/02/2022;#84011115
DEB;HOLDINGARAGUAIA;HARG11;47;1070,04949800;50292,33;6,4634;Cetip Trader;18:45:32;24/02/2022;#84011114
DEB;HOLDINGARAGUAIA;HARG11;34;1070,04949800;36381,68;6,4634;Cetip Trader;18:45:32;24/02/2022;#84011116
DEB;HOLDINGARAGUAIA;HARG11;10;1070,04949800;10700,49;6,4634;Cetip Trader;18:45:32;24/02/2022;#84011117
DEB;BRISANETSERV;BRST11;10;1071,97556500;10719,76;6,8256;Cetip Trader;18:45:31;24/02/2022;#84011112
CRA;ECOAGROSEC;CRA02100479;499;1082,00647800;539921,23;,0000;Cetip Trader;18:45:31;24/02/2022;#84011106
CRA;OCTANTESEC;CRA020002H0;4;1082,51234400;4330,05;,0000;Cetip Trader;18:45:31;24/02/2022;#84011105
DEB;HOLDINGARAGUAIA;HARG11;19;1077,49485600;20472,40;6,3633;Cetip Trader;18:45:31;24/02/2022;#84011107
CRA;ECOAGROSEC;CRA02100479;592;1074,80357200;636283,71;,0000;Cetip Trader;18:45:31;24/02/2022;#84011109
CRA;OCTANTESEC;CRA020002H0;18;1082,51234400;19485,22;,0000;Cetip Trader;18:45:31;24/02/2022;#84011108
CRA;OCTANTESEC;CRA020002H0;18;1082,51234400;19485,22;,0000;Cetip Trader;18:45:31;24/02/2022;#84011111
DEB;BRISANETSERV;BRST11;10;1071,97556500;10719,76;6,8256;Cetip Trader;18:45:31;24/02/2022;#84011110
DEB;PARINTINSENERGIA;PTAZ11;19;1070,98296600;20348,68;6,3097;Cetip Trader;18:45:31;24/02/2022;#84011113
DEB;APOLLO;APOL11;33;1082,82356600;35733,18;6,0163;Cetip Trader;18:45:30;24/02/2022;#84011096
CRA;RBSECURITIZACAO;CRA021002YB;14;1106,31019300;15488,34;,0000;Cetip Trader;18:45:30;24/02/2022;#84011093
DEB;FURNAS;FURN21;19;1083,93699500;20594,80;5,6283;Cetip Trader;18:45:30;24/02/2022;#84011092
CRA;RBSECURITIZACAO;CRA021002YB;18;1099,77417700;19795,94;,0000;Cetip Trader;18:45:30;24/02/2022;#84011095
DEB;FURNAS;FURN21;68;1083,93699500;73707,72;5,6283;Cetip Trader;18:45:30;24/02/2022;#84011094
CRA;RBSECURITIZACAO;CRA021002YB;69;1099,77417700;75884,42;,0000;Cetip Trader;18:45:30;24/02/2022;#84011097
DEB;APOLLO;APOL11;30;1082,82356600;32484,71;6,0163;Cetip Trader;18:45:30;24/02/2022;#84011099
CRA;RBSECURITIZACAO;CRA021002YB;10;1099,77417700;10997,74;,0000;Cetip Trader;18:45:30;24/02/2022;#84011098
DEB;APOLLO;APOL11;28;1082,82356600;30319,06;6,0163;Cetip Trader;18:45:30;24/02/2022;#84011101
CRA;ECOAGROSEC;CRA02100479;193;1082,00647800;208827,25;,0000;Cetip Trader;18:45:30;24/02/2022;#84011100
DEB;LOCAMERICA;LCAMD1;246;1081,66402300;266089,35;6,4253;Cetip Trader;18:45:30;24/02/2022;#84011103
CRA;OCTANTESEC;CRA020002H0;5;1082,51234400;5412,56;,0000;Cetip Trader;18:45:30;24/02/2022;#84011102
CRI;VIRGOSEC;21F0968888;9;1081,06000000;9729,54;,0000;Cetip Trader;18:45:30;24/02/2022;#84011104
DEB;ANEMUSWIND;ANEM11;37;1101,92610700;40771,27;7,4144;Cetip Trader;18:45:29;24/02/2022;#84011078
CRA;RBSECURITIZACAO;CRA021002YB;2;1117,32260000;2234,65;,0000;Cetip Trader;18:45:29;24/02/2022;#84011087
CRA;RBSECURITIZACAO;CRA021002YB;50;1117,32260000;55866,13;,0000;Cetip Trader;18:45:29;24/02/2022;#84011077
CRA;RBSECURITIZACAO;CRA021002YB;7;1117,32260000;7821,26;,0000;Cetip Trader;18:45:29;24/02/2022;#84011079
CRA;VERTSEC;CRA021000MF;136;1099,32113400;149507,67;,0000;Cetip Trader;18:45:29;24/02/2022;#84011081
CRA;RBSECURITIZACAO;CRA021002YB;18;1117,32260000;20111,81;,0000;Cetip Trader;18:45:29;24/02/2022;#84011080
CRI;VIRGOSEC;21F0968888;9;1097,24000000;9875,16;,0000;Cetip Trader;18:45:29;24/02/2022;#84011083
DEB;ANEMUSWIND;ANEM11;46;1101,92610700;50688,60;7,4144;Cetip Trader;18:45:29;24/02/2022;#84011082
CRI;VIRGOSEC;21I0931497;157;1097,95981300;172379,69;,0000;Cetip Trader;18:45:29;24/02/2022;#84011085
CRI;VIRGOSEC;19K0981679;18;1094,21000000;19695,78;,0000;Cetip Trader;18:45:29;24/02/2022;#84011084
DEB;TEREOSACUCAR;TAEB15;440;1098,76709200;483457,52;5,7453;Cetip Trader;18:45:29;24/02/2022;#84011086
CRA;VERTSEC;CRA021000MF;136;1099,32113400;149507,67;,0000;Cetip Trader;18:45:29;24/02/2022;#84011089
DEB;LOCAMERICA;LCAMD1;246;1088,31852000;267726,36;6,3251;Cetip Trader;18:45:29;24/02/2022;#84011088
CRA;RBSECURITIZACAO;CRA021002YB;5;1117,32260000;5586,61;,0000;Cetip Trader;18:45:29;24/02/2022;#84011091
DEB;NEOENERGIA;NEOE16;61;1084,29738000;66142,14;6,3082;Cetip Trader;18:45:29;24/02/2022;#84011090
DEB;ANEMUSWIND;ANEM11;10;1101,92610700;11019,26;7,4144;Cetip Trader;18:45:28;24/02/2022;#84011076
CRA;RBSECURITIZACAO;CRA021002YB;35;1117,32260000;39106,29;,0000;Cetip Trader;18:45:28;24/02/2022;#84011071
CRA;RBSECURITIZACAO;CRA021002YB;20;1117,32260000;22346,45;,0000;Cetip Trader;18:45:28;24/02/2022;#84011070
CRA;RBSECURITIZACAO;CRA021002YB;135;1117,32260000;150838,55;,0000;Cetip Trader;18:45:28;24/02/2022;#84011073
DEB;ANEMUSWIND;ANEM11;3;1101,92610700;3305,78;7,4144;Cetip Trader;18:45:28;24/02/2022;#84011072
CRA;RBSECURITIZACAO;CRA021002YB;43;1117,32260000;48044,87;,0000;Cetip Trader;18:45:28;24/02/2022;#84011075
CRA;RBSECURITIZACAO;CRA021002YB;143;1117,32260000;159777,13;,0000;Cetip Trader;18:45:28;24/02/2022;#84011074
CRA;RBSECURITIZACAO;CRA021002YB;27;1117,32260000;30167,71;,0000;Cetip Trader;18:45:27;24/02/2022;#84011068
DEB;RODOVIAMS306;CNRD11;24;1105,26462100;26526,35;6,2033;Cetip Trader;18:45:27;24/02/2022;#84011061
CRA;RBSECURITIZACAO;CRA021002YB;9;1117,32260000;10055,90;,0000;Cetip Trader;18:45:27;24/02/2022;#84011060
DEB;TEREOSACUCAR;TAEB15;440;1102,71675200;485195,37;5,6452;Cetip Trader;18:45:27;24/02/2022;#84011063
CRI;VIRGOSEC;19K0981679;18;1103,75000000;19867,50;,0000;Cetip Trader;18:45:27;24/02/2022;#84011062
CRA;RBSECURITIZACAO;CRA021002YB;51;1117,32260000;56983,45;,0000;Cetip Trader;18:45:27;24/02/2022;#84011065
CRA;RBSECURITIZACAO;CRA021002YB;37;1117,32260000;41340,94;,0000;Cetip Trader;18:45:27;24/02/2022;#84011064
CRA;RBSECURITIZACAO;CRA021002YB;30;1117,32260000;33519,68;,0000;Cetip Trader;18:45:27;24/02/2022;#84011067
DEB;ANEMUSWIND;ANEM11;64;1101,92610700;70523,27;7,4144;Cetip Trader;18:45:27;24/02/2022;#84011066
DEB;ANEMUSWIND;ANEM11;4;1101,92610700;4407,70;7,4144;Cetip Trader;18:45:27;24/02/2022;#84011069
DEB;RUMO;RUMOA2;32;1111,80573200;35577,78;6,0687;Cetip Trader;18:45:26;24/02/2022;#84011059
CRI;TRUESEC;20C1006770;16;1129,45873800;18071,34;,0000;Cetip Trader;18:45:26;24/02/2022;#84011051
DEB;ANEMUSWIND;ANEM11;26;1132,27630000;29439,18;7,0140;Cetip Trader;18:45:26;24/02/2022;#84011050
DEB;ANEMUSWIND;ANEM11;26;1132,27630000;29439,18;7,0140;Cetip Trader;18:45:26;24/02/2022;#84011053
CRA;RBSECURITIZACAO;CRA021002YB;158;1121,76968600;177239,61;,0000;Cetip Trader;18:45:26;24/02/2022;#84011052
CRA;RBSECURITIZACAO;CRA021002YB;89;1117,32260000;99441,71;,0000;Cetip Trader;18:45:26;24/02/2022;#84011055
CRI;TRUESEC;20C1006770;16;1121,17400400;17938,78;,0000;Cetip Trader;18:45:26;24/02/2022;#84011054
CRI;VIRGOSEC;20L0610311;150;1112,93078800;166939,62;,0000;Cetip Trader;18:45:26;24/02/2022;#84011057
DEB;ANEMUSWIND;ANEM11;90;1116,93955500;100524,56;7,2141;Cetip Trader;18:45:26;24/02/2022;#84011056
CRA;RBSECURITIZACAO;CRA021002YB;10;1117,32260000;11173,23;,0000;Cetip Trader;18:45:26;24/02/2022;#84011058
DEB;ANEMUSWIND;ANEM11;44;1132,27634600;49820,16;7,0140;Cetip Trader;18:45:25;24/02/2022;#84011049
DEB;ANEMUSWIND;ANEM11;30;1132,27634600;33968,29;7,0140;Cetip Trader;18:45:25;24/02/2022;#84011047
DEB;ANEMUSWIND;ANEM11;44;1132,27634600;49820,16;7,0140;Cetip Trader;18:45:25;24/02/2022;#84011046
DEB;ANEMUSWIND;ANEM11;44;1132,27634600;49820,16;7,0140;Cetip Trader;18:45:25;24/02/2022;#84011048
DEB;ANEMUSWIND;ANEM11;45;1132,27634600;50952,44;7,0140;Cetip Trader;18:45:24;24/02/2022;#84011043
DEB;ANEMUSWIND;ANEM11;8;1132,27634600;9058,21;7,0140;Cetip Trader;18:45:24;24/02/2022;#84011045
DEB;ANEMUSWIND;ANEM11;26;1132,27634600;29439,18;7,0140;Cetip Trader;18:45:24;24/02/2022;#84011044
DEB;ANEMUSWIND;ANEM11;35;1132,27634600;39629,67;7,0140;Cetip Trader;18:45:23;24/02/2022;#84011039
DEB;ANEMUSWIND;ANEM11;150;1132,27634600;169841,45;7,0140;Cetip Trader;18:45:23;24/02/2022;#84011041
