Data/Hora da ultima atualizacao: 21/02/2022 20:29:21
Instrumento Financeiro;Emissor;Codigo IF;Quantidade Negociada;Preco Negocio;Volume Financeiro R$;Taxa Negocio;Origem Negocio;Horario Negocio;Data Negocio;Cod. Identificador do Negocio
DEB;ANEMUSWIND;ANEM11;11;1131,41531000;12445,57;7,0000;Cetip Trader;18:55:59;21/02/2022;#83850016
DEB;ANEMUSWIND;ANEM11;29;1131,41531000;32811,04;7,0000;Cetip Trader;18:55:59;21/02/2022;#83850014
DEB;ANEMUSWIND;ANEM11;4;1131,41531000;4525,66;7,0000;Cetip Trader;18:55:59;21/02/2022;#83850013
DEB;ANEMUSWIND;ANEM11;88;1131,41531000;99564,55;7,0000;Cetip Trader;18:55:59;21/02/2022;#83850015
DEB;ANEMUSWIND;ANEM11;26;1131,41531000;29416,80;7,0000;Cetip Trader;18:55:58;21/02/2022;#83850012
DEB;ANEMUSWIND;ANEM11;26;1131,41531000;29416,80;7,0000;Cetip Trader;18:55:58;21/02/2022;#83850011
DEB;ANEMUSWIND;ANEM11;50;1131,41531000;56570,77;7,0000;Cetip Trader;18:55:58;21/02/2022;#83850010
DEB;ANEMUSWIND;ANEM11;26;1131,41531000;29416,80;7,0000;Cetip Trader;18:55:58;21/02/2022;#83850009
DEB;ANEMUSWIND;ANEM11;17;1131,41531000;19234,06;7,0000;Cetip Trader;18:55:57;21/02/2022;#83850008
DEB;ANEMUSWIND;ANEM11;53;1131,41531000;59965,01;7,0000;Cetip Trader;18:55:57;21/02/2022;#83850007
DEB;ANEMUSWIND;ANEM11;26;1131,41531000;29416,80;7,0000;Cetip Trader;18:55:57;21/02/2022;#83850006
DEB;ANEMUSWIND;ANEM11;26;1131,41531000;29416,80;7,0000;Cetip Trader;18:55:57;21/02/2022;#83850005
DEB;ANEMUSWIND;ANEM11;70;1131,41531000;79199,07;7,0000;Cetip Trader;18:55:56;21/02/2022;#83850004
DEB;ANEMUSWIND;ANEM11;441;1131,41531000;498954,15;7,0000;Cetip Trader;18:55:56;21/02/2022;#83850003
DEB;ANEMUSWIND;ANEM11;26;1131,41531000;29416,80;7,0000;Cetip Trader;18:55:56;21/02/2022;#83850002
DEB;ANEMUSWIND;ANEM11;2;1131,41531000;2262,83;7,0000;Cetip Trader;18:55:55;21/02/2022;#83850001
DEB;ANEMUSWIND;ANEM11;22;1131,41531000;24891,14;7,0000;Cetip Trader;18:55:55;21/02/2022;#83849999
DEB;ANEMUSWIND;ANEM11;1;1131,41531000;1131,42;7,0000;Cetip Trader;18:55:55;21/02/2022;#83849998
DEB;ANEMUSWIND;ANEM11;21;1131,41531000;23759,72;7,0000;Cetip Trader;18:55:55;21/02/2022;#83850000
DEB;ANEMUSWIND;ANEM11;9;1131,41531000;10182,74;7,0000;Cetip Trader;18:55:54;21/02/2022;#83849997
DEB;ANEMUSWIND;ANEM11;132;1131,41531000;149346,82;7,0000;Cetip Trader;18:55:54;21/02/2022;#83849996
DEB;ANEMUSWIND;ANEM11;26;1131,41531000;29416,80;7,0000;Cetip Trader;18:55:54;21/02/2022;#83849995
DEB;ANEMUSWIND;ANEM11;44;1131,41531000;49782,27;7,0000;Cetip Trader;18:55:54;21/02/2022;#83849994
DEB;ANEMUSWIND;ANEM11;61;1131,41531000;69016,33;7,0000;Cetip Trader;18:55:53;21/02/2022;#83849993
DEB;ANEMUSWIND;ANEM11;17;1131,41531000;19234,06;7,0000;Cetip Trader;18:55:53;21/02/2022;#83849992
DEB;ANEMUSWIND;ANEM11;1;1131,41531000;1131,42;7,0000;Cetip Trader;18:55:53;21/02/2022;#83849991
DEB;ANEMUSWIND;ANEM11;26;1131,41531000;29416,80;7,0000;Cetip Trader;18:55:52;21/02/2022;#83849990
DEB;ANEMUSWIND;ANEM11;35;1131,41531000;39599,54;7,0000;Cetip Trader;18:55:52;21/02/2022;#83849989
DEB;ANEMUSWIND;ANEM11;3;1131,41531000;3394,25;7,0000;Cetip Trader;18:55:52;21/02/2022;#83849988
DEB;ANEMUSWIND;ANEM11;4;1131,41531000;4525,66;7,0000;Cetip Trader;18:55:52;21/02/2022;#83849987
DEB;ANEMUSWIND;ANEM11;15;1131,41531000;16971,23;7,0000;Cetip Trader;18:55:51;21/02/2022;#83849983
DEB;ANEMUSWIND;ANEM11;4;1131,41531000;4525,66;7,0000;Cetip Trader;18:55:51;21/02/2022;#83849986
DEB;ANEMUSWIND;ANEM11;7;1131,41531000;7919,91;7,0000;Cetip Trader;18:55:51;21/02/2022;#83849985
DEB;ANEMUSWIND;ANEM11;176;1131,41531000;199129,09;7,0000;Cetip Trader;18:55:51;21/02/2022;#83849984
DEB;ANEMUSWIND;ANEM11;17;1131,41531000;19234,06;7,0000;Cetip Trader;18:55:50;21/02/2022;#83849981
DEB;ANEMUSWIND;ANEM11;10;1131,41531000;11314,15;7,0000;Cetip Trader;18:55:50;21/02/2022;#83849980
DEB;ANEMUSWIND;ANEM11;88;1131,41531000;99564,55;7,0000;Cetip Trader;18:55:50;21/02/2022;#83849982
DEB;ANEMUSWIND;ANEM11;26;1131,41531000;29416,80;7,0000;Cetip Trader;18:55:49;21/02/2022;#83849979
DEB;ANEMUSWIND;ANEM11;8;1131,41531000;9051,32;7,0000;Cetip Trader;18:55:49;21/02/2022;#83849978
DEB;METRORIO;MTRJ19;755;1151,18821300;869147,10;7,6999;Cetip Trader;18:55:49;21/02/2022;#83849977
CRA;TRUESEC;CRA019005Q0;340;898,80157900;305592,54;,0000;Cetip Trader;18:55:49;21/02/2022;#83849976
DEB;METRORIO;MTRJ19;42;1192,13448000;50069,65;7,0000;Cetip Trader;18:55:49;21/02/2022;#83849975
DEB;METRORIO;MTRJ19;22;1192,13448000;26226,96;7,0000;Cetip Trader;18:55:49;21/02/2022;#83849974
DEB;ANEMUSWIND;ANEM11;11;1131,41531000;12445,57;7,0000;Cetip Trader;18:55:48;21/02/2022;#83849972
DEB;ANEMUSWIND;ANEM11;17;1131,41531000;19234,06;7,0000;Cetip Trader;18:55:48;21/02/2022;#83849971
DEB;ANEMUSWIND;ANEM11;13;1131,41531000;14708,40;7,0000;Cetip Trader;18:55:48;21/02/2022;#83849970
DEB;METRORIO;MTRJ19;21;1192,13448000;25034,82;7,0000;Cetip Trader;18:55:48;21/02/2022;#83849973
DEB;METRORIO;MTRJ19;10;1192,13448000;11921,34;7,0000;Cetip Trader;18:55:47;21/02/2022;#83849967
DEB;METRORIO;MTRJ19;1;1192,13448000;1192,13;7,0000;Cetip Trader;18:55:47;21/02/2022;#83849966
DEB;METRORIO;MTRJ19;17;1192,13448000;20266,29;7,0000;Cetip Trader;18:55:47;21/02/2022;#83849965
DEB;ANEMUSWIND;ANEM11;13;1131,41531000;14708,40;7,0000;Cetip Trader;18:55:47;21/02/2022;#83849969
DEB;ANEMUSWIND;ANEM11;15;1131,41531000;16971,23;7,0000;Cetip Trader;18:55:47;21/02/2022;#83849968
DEB;METRORIO;MTRJ19;16;1192,13448000;19074,15;7,0000;Cetip Trader;18:55:46;21/02/2022;#83849964
DEB;METRORIO;MTRJ19;8;1192,13448000;9537,08;7,0000;Cetip Trader;18:55:46;21/02/2022;#83849963
DEB;ANEMUSWIND;ANEM11;4;1131,41531000;4525,66;7,0000;Cetip Trader;18:55:46;21/02/2022;#83849962
DEB;ANEMUSWIND;ANEM11;8;1131,41531000;9051,32;7,0000;Cetip Trader;18:55:46;21/02/2022;#83849961
DEB;ANEMUSWIND;ANEM11;44;1131,41531000;49782,27;7,0000;Cetip Trader;18:55:46;21/02/2022;#83849959
DEB;METRORIO;MTRJ19;67;1192,13448000;79873,01;7,0000;Cetip Trader;18:55:46;21/02/2022;#83849958
DEB;METRORIO;MTRJ19;15;1192,13448000;17882,02;7,0000;Cetip Trader;18:55:46;21/02/2022;#83849960
DEB;ANEMUSWIND;ANEM11;8;1131,41531000;9051,32;7,0000;Cetip Trader;18:55:45;21/02/2022;#83849957
DEB;METRORIO;MTRJ19;13;1192,13448000;15497,75;7,0000;Cetip Trader;18:55:45;21/02/2022;#83849956
DEB;METRORIO;MTRJ19;8;1192,13448000;9537,08;7,0000;Cetip Trader;18:55:45;21/02/2022;#83849955
DEB;ANEMUSWIND;ANEM11;9;1131,41531000;10182,74;7,0000;Cetip Trader;18:55:45;21/02/2022;#83849954
DEB;METRORIO;MTRJ19;33;1192,13448000;39340,44;7,0000;Cetip Trader;18:55:45;21/02/2022;#83849953
DEB;VALE;CVRDA6;200;50,50000000;10100,00;,0000;Cetip Trader;18:55:45;21/02/2022;#83849951
DEB;VALE;CVRDA6;200;54,08000000;10816,00;,0000;Cetip Trader;18:55:45;21/02/2022;#83849952
DEB;VALE;CVRDA6;30;54,91000000;1647,30;,0000;Cetip Trader;18:55:44;21/02/2022;#83849950
DEB;VALE;CVRDA6;460;54,60000000;25116,00;,0000;Cetip Trader;18:55:44;21/02/2022;#83849949
DEB;VALE;CVRDA6;242;49,90000000;12075,80;,0000;Cetip Trader;18:55:44;21/02/2022;#83849948
DEB;CONCECOVIAS;ECOV22;58;1730,23057900;100353,37;4,9000;Cetip Trader;18:55:44;21/02/2022;#83849947
DEB;RUMO;RUMOA6;10;965,64474800;9656,45;6,2000;Cetip Trader;18:55:44;21/02/2022;#83849946
DEB;METRORIO;MTRJ19;84;1192,13448000;100139,30;7,0000;Cetip Trader;18:55:44;21/02/2022;#83849945
DEB;LOCALIZARENTACAR;LORTA7;10;981,00679500;9810,07;7,5000;Cetip Trader;18:55:44;21/02/2022;#83849944
DEB;METRORIO;MTRJ19;1;1192,13448000;1192,13;7,0000;Cetip Trader;18:55:44;21/02/2022;#83849943
DEB;AUTOLITORALSUL;PLSB1A;10;995,83516000;9958,35;6,6600;Cetip Trader;18:55:44;21/02/2022;#83849942
DEB;METRORIO;MTRJ19;42;1192,13448000;50069,65;7,0000;Cetip Trader;18:55:43;21/02/2022;#83849941
DEB;CONCECOVIAS;ECOV22;1;1726,02725500;1726,03;5,0700;Cetip Trader;18:55:43;21/02/2022;#83849939
DEB;METRORIO;MTRJ19;22;1192,13448000;26226,96;7,0000;Cetip Trader;18:55:43;21/02/2022;#83849937
DEB;COPASA;CSMGA2;1;1270,94490900;1270,94;4,7100;Cetip Trader;18:55:43;21/02/2022;#83849936
DEB;CONCECOVIAS;ECOV22;17;1726,91517500;29357,56;5,0200;Cetip Trader;18:55:43;21/02/2022;#83849935
DEB;METRORIO;MTRJ19;52;1192,13448000;61990,99;7,0000;Cetip Trader;18:55:43;21/02/2022;#83849934
DEB;COPASA;CSMGA2;27;1263,88124300;34124,79;4,9999;Cetip Trader;18:55:43;21/02/2022;#83849933
DEB;METRORIO;MTRJ19;50;1192,13448000;59606,72;7,0000;Cetip Trader;18:55:43;21/02/2022;#83849932
DEB;METRORIO;MTRJ19;9;1192,13448000;10729,21;7,0000;Cetip Trader;18:55:43;21/02/2022;#83849930
DEB;RUMO;RUMOA3;31;1095,92907200;33973,80;5,4400;Cetip Trader;18:55:43;21/02/2022;#83849938
DEB;LIGHT;LIGHA3;39;1319,20905500;51449,15;4,7500;Cetip Trader;18:55:43;21/02/2022;#83849940
DEB;METRORIO;MTRJ19;11;1192,13448000;13113,48;7,0000;Cetip Trader;18:55:43;21/02/2022;#83849931
DEB;METRORIO;MTRJ19;1;1192,13448000;1192,13;7,0000;Cetip Trader;18:55:42;21/02/2022;#83849929
DEB;ENERTOCANTINS;CTNS15;301;1012,42554100;304740,09;1,3499;Cetip Trader;18:55:42;21/02/2022;#83849928
DEB;ENERGISASA;ENGIA1;38;1210,91125000;46014,63;5,1500;Cetip Trader;18:55:42;21/02/2022;#83849927
DEB;COPASA;CSMGA2;3;1270,94490900;3812,83;4,7100;Cetip Trader;18:55:42;21/02/2022;#83849926
DEB;METRORIO;MTRJ19;42;1192,13448000;50069,65;7,0000;Cetip Trader;18:55:42;21/02/2022;#83849925
DEB;ENERTOCANTINS;CTNS15;19;1014,43207800;19274,21;1,2500;Cetip Trader;18:55:42;21/02/2022;#83849924
DEB;ECHOENERGIAPART;ECHP11;14;1234,68126300;17285,54;5,7900;Cetip Trader;18:55:42;21/02/2022;#83849923
DEB;METRORIO;MTRJ19;17;1192,13448000;20266,29;7,0000;Cetip Trader;18:55:42;21/02/2022;#83849922
DEB;METRORIO;MTRJ19;5;1192,13448000;5960,67;7,0000;Cetip Trader;18:55:42;21/02/2022;#83849921
DEB;METRORIO;MTRJ19;42;1192,13448000;50069,65;7,0000;Cetip Trader;18:55:42;21/02/2022;#83849920
DEB;VALE;CVRDA6;445;54,91000000;24434,95;,0000;Cetip Trader;18:55:41;21/02/2022;#83849916
DEB;VALE;CVRDA6;947;54,91000000;51999,77;,0000;Cetip Trader;18:55:41;21/02/2022;#83849914
DEB;METRORIO;MTRJ19;20;1192,13448000;23842,69;7,0000;Cetip Trader;18:55:41;21/02/2022;#83849919
DEB;METRORIO;MTRJ19;84;1192,13448000;100139,30;7,0000;Cetip Trader;18:55:41;21/02/2022;#83849918
DEB;VALE;CVRDA6;910;54,91000000;49968,10;,0000;Cetip Trader;18:55:41;21/02/2022;#83849917
DEB;CONCECOVIAS;ECOV22;18;1726,02725500;31068,49;5,0700;Cetip Trader;18:55:41;21/02/2022;#83849915
DEB;JANAUBAENERGIA;JTEE12;1;1177,86708800;1177,87;5,8199;Cetip Trader;18:55:40;21/02/2022;#83849907
DEB;SABESP;SBSPB6;32;1158,19977800;37062,39;5,2400;Cetip Trader;18:55:40;21/02/2022;#83849913
DEB;COPASA;CSMGA2;10;1270,94490900;12709,45;4,7100;Cetip Trader;18:55:40;21/02/2022;#83849912
DEB;COPASA;CSMGA2;24;1261,46199900;30275,09;5,1000;Cetip Trader;18:55:40;21/02/2022;#83849908
DEB;CONCECOVIAS;ECOV22;10;1735,85712000;17358,57;4,5200;Cetip Trader;18:55:40;21/02/2022;#83849909
DEB;AEGEA;AEGP13;13;8105,37236500;105369,84;1,1499;Cetip Trader;18:55:40;21/02/2022;#83849911
DEB;ROTABANDEIRAS;CBAN12;5;1198,79922100;5994,00;6,2300;Cetip Trader;18:55:40;21/02/2022;#83849910
DEB;PARINTINSENERGIA;PTAZ11;48;1054,17410400;50600,36;6,4499;Cetip Trader;18:55:39;21/02/2022;#83849903
DEB;ECHOENERGIAPART;ECHP11;49;1234,68126300;60499,38;5,7900;Cetip Trader;18:55:39;21/02/2022;#83849905
DEB;FURNAS;FURN21;16;1096,99875100;17551,98;5,3400;Cetip Trader;18:55:39;21/02/2022;#83849906
DEB;AERIS;AERI11;18;1047,38463900;18852,92;1,4500;Cetip Trader;18:55:39;21/02/2022;#83849902
DEB;GASMIG;CGMG18;22;1139,70813200;25073,58;5,4900;Cetip Trader;18:55:39;21/02/2022;#83849904
DEB;RODOVIAMS306;CNRD11;159;1102,87976800;175357,88;6,2000;Cetip Trader;18:55:38;21/02/2022;#83849900
DEB;APOLLO;APOL11;50;1063,25054300;53162,53;6,3000;Cetip Trader;18:55:38;21/02/2022;#83849901
DEB;PARINTINSENERGIA;PTAZ11;9;1054,17410400;9487,57;6,4499;Cetip Trader;18:55:38;21/02/2022;#83849899
DEB;ROTABANDEIRAS;CBAN12;10;1223,75461700;12237,55;5,9300;Cetip Trader;18:55:37;21/02/2022;#83849897
DEB;GASMIG;CGMG18;2;1139,70813200;2279,42;5,4900;Cetip Trader;18:55:37;21/02/2022;#83849894
DEB;ANEMUSWIND;ANEM11;7;1130,55490600;7913,88;7,0000;Cetip Trader;18:55:37;21/02/2022;#83849898
DEB;IBIAPABA;IBPB11;1;1116,36111800;1116,36;6,1999;Cetip Trader;18:55:37;21/02/2022;#83849893
DEB;SABESP;SBSPB6;39;1160,81233400;45271,68;5,1900;Cetip Trader;18:55:37;21/02/2022;#83849895
DEB;ECHOENERGIAPART;ECHP11;1;1234,68126300;1234,68;5,7900;Cetip Trader;18:55:37;21/02/2022;#83849896
DEB;PARINTINSENERGIA;PTAZ11;1;1054,17410400;1054,17;6,4499;Cetip Trader;18:55:36;21/02/2022;#83849891
DEB;RODOVIAMS306;CNRD11;54;1105,96850800;59722,30;6,1600;Cetip Trader;18:55:36;21/02/2022;#83849892
DEB;IBIAPABA;IBPB11;9;1116,36111800;10047,25;6,1999;Cetip Trader;18:55:36;21/02/2022;#83849890
DEB;PARINTINSENERGIA;PTAZ11;17;1054,17410400;17920,96;6,4499;Cetip Trader;18:55:35;21/02/2022;#83849888
DEB;PARINTINSENERGIA;PTAZ11;47;1064,29317700;50021,78;6,3500;Cetip Trader;18:55:35;21/02/2022;#83849889
DEB;ANEMUSWIND;ANEM11;44;1130,55490600;49744,42;7,0000;Cetip Trader;18:55:34;21/02/2022;#83849887
DEB;AURAALMAS;AALM11;18;1059,10825700;19063,95;2,4499;Cetip Trader;18:55:34;21/02/2022;#83849886
DEB;CCR;CCROA5;13;1006,62828100;13086,17;5,5600;Cetip Trader;18:55:34;21/02/2022;#83849885
DEB;ANEMUSWIND;ANEM11;2;1100,21823300;2200,44;7,4000;Cetip Trader;18:55:34;21/02/2022;#83849884
DEB;CCR;CCROA5;61;983,94142600;60020,43;5,9100;Cetip Trader;18:55:33;21/02/2022;#83849882
DEB;ANEMUSWIND;ANEM11;1;1100,21823300;1100,22;7,4000;Cetip Trader;18:55:33;21/02/2022;#83849883
DEB;CCR;CCROA5;50;987,13470300;49356,74;5,8600;Cetip Trader;18:55:33;21/02/2022;#83849881
DEB;APOLLO;APOL11;139;1081,25789800;150294,85;6,0000;Cetip Trader;18:55:33;21/02/2022;#83849880
DEB;ANEMUSWIND;ANEM11;10;1130,55490600;11305,55;7,0000;Cetip Trader;18:55:32;21/02/2022;#83849877
DEB;APOLLO;APOL11;16;1081,25789800;17300,13;6,0000;Cetip Trader;18:55:32;21/02/2022;#83849879
DEB;CCR;CCROA5;1;1006,62828100;1006,63;5,5600;Cetip Trader;18:55:32;21/02/2022;#83849878
DEB;ANEMUSWIND;ANEM11;1;1130,55490600;1130,55;7,0000;Cetip Trader;18:55:32;21/02/2022;#83849876
DEB;ANEMUSWIND;ANEM11;3;1130,55490600;3391,66;7,0000;Cetip Trader;18:55:31;21/02/2022;#83849873
DEB;ANEMUSWIND;ANEM11;1;1096,51610000;1096,52;7,4500;Cetip Trader;18:55:31;21/02/2022;#83849874
DEB;ANEMUSWIND;ANEM11;182;1100,21823300;200239,72;7,4000;Cetip Trader;18:55:31;21/02/2022;#83849872
DEB;ANEMUSWIND;ANEM11;1;1130,55490600;1130,55;7,0000;Cetip Trader;18:55:31;21/02/2022;#83849875
DEB;ANEMUSWIND;ANEM11;20;1060,54937300;21210,99;7,9500;Cetip Trader;18:55:30;21/02/2022;#83849870
DEB;ANEMUSWIND;ANEM11;3;1130,55490600;3391,66;7,0000;Cetip Trader;18:55:30;21/02/2022;#83849869
DEB;ANEMUSWIND;ANEM11;88;1138,34385000;100174,26;6,9000;Cetip Trader;18:55:30;21/02/2022;#83849871
DEB;ANEMUSWIND;ANEM11;15;1060,54937300;15908,24;7,9500;Cetip Trader;18:55:29;21/02/2022;#83849868
DEB;ANEMUSWIND;ANEM11;44;1138,34385000;50087,13;6,9000;Cetip Trader;18:55:29;21/02/2022;#83849867
DEB;ANEMUSWIND;ANEM11;2;1100,21823300;2200,44;7,4000;Cetip Trader;18:55:29;21/02/2022;#83849866
DEB;ANEMUSWIND;ANEM11;22;1130,55490600;24872,21;7,0000;Cetip Trader;18:55:28;21/02/2022;#83849863
DEB;ANEMUSWIND;ANEM11;66;1130,55490600;74616,62;7,0000;Cetip Trader;18:55:28;21/02/2022;#83849862
DEB;ANEMUSWIND;ANEM11;4;1130,55490600;4522,22;7,0000;Cetip Trader;18:55:28;21/02/2022;#83849864
DEB;ANEMUSWIND;ANEM11;8;1130,55490600;9044,44;7,0000;Cetip Trader;18:55:28;21/02/2022;#83849865
DEB;ANEMUSWIND;ANEM11;27;1130,55490600;30524,98;7,0000;Cetip Trader;18:55:27;21/02/2022;#83849860
DEB;ANEMUSWIND;ANEM11;9;1130,55490600;10174,99;7,0000;Cetip Trader;18:55:27;21/02/2022;#83849861
DEB;ANEMUSWIND;ANEM11;5;1130,55490600;5652,77;7,0000;Cetip Trader;18:55:27;21/02/2022;#83849857
CRI;TRUESEC;21I0566602;285;1031,27269500;293912,72;,0000;Cetip Trader;18:55:27;21/02/2022;#83849858
DEB;ANEMUSWIND;ANEM11;16;1138,34385000;18213,50;6,9000;Cetip Trader;18:55:27;21/02/2022;#83849859
CRA;RBSECURITIZACAO;CRA021002YB;67;1118,09647600;74912,46;,0000;Cetip Trader;18:55:26;21/02/2022;#83849851
DEB;ANEMUSWIND;ANEM11;26;1130,55490600;29394,43;7,0000;Cetip Trader;18:55:26;21/02/2022;#83849852
CRA;RBSECURITIZACAO;CRA021002YB;1;1118,09647600;1118,10;,0000;Cetip Trader;18:55:26;21/02/2022;#83849850
CRA;RBSECURITIZACAO;CRA021002YB;6;1118,09647600;6708,58;,0000;Cetip Trader;18:55:26;21/02/2022;#83849853
DEB;ANEMUSWIND;ANEM11;7;1130,55490600;7913,88;7,0000;Cetip Trader;18:55:26;21/02/2022;#83849854
CRA;RBSECURITIZACAO;CRA021002YB;44;1122,55831800;49392,57;,0000;Cetip Trader;18:55:26;21/02/2022;#83849855
CRA;RBSECURITIZACAO;CRA021002YB;181;1109,24544500;200773,43;,0000;Cetip Trader;18:55:26;21/02/2022;#83849848
DEB;ANEMUSWIND;ANEM11;45;1138,34385000;51225,47;6,9000;Cetip Trader;18:55:26;21/02/2022;#83849849
CRA;RBSECURITIZACAO;CRA021002YB;12;1118,09647600;13417,16;,0000;Cetip Trader;18:55:26;21/02/2022;#83849856
DEB;UTEGNAI;UNEG11;1;988,76303700;988,76;7,1001;Cetip Trader;18:55:25;21/02/2022;#83849847
CRA;RBSECURITIZACAO;CRA021002YB;110;1113,65890500;122502,48;,0000;Cetip Trader;18:55:25;21/02/2022;#83849845
DEB;UTEGNAI;UNEG11;1;988,76303700;988,76;7,1001;Cetip Trader;18:55:25;21/02/2022;#83849844
CRA;RBSECURITIZACAO;CRA021002YB;23;1118,09647600;25716,22;,0000;Cetip Trader;18:55:25;21/02/2022;#83849843
CRA;RBSECURITIZACAO;CRA021002YB;27;1118,09647600;30188,60;,0000;Cetip Trader;18:55:25;21/02/2022;#83849842
DEB;ANEMUSWIND;ANEM11;18;1130,55490600;20349,99;7,0000;Cetip Trader;18:55:25;21/02/2022;#83849841
CRA;RBSECURITIZACAO;CRA021002YB;27;1118,09647600;30188,60;,0000;Cetip Trader;18:55:25;21/02/2022;#83849840
DEB;ANEMUSWIND;ANEM11;5;1130,55490600;5652,77;7,0000;Cetip Trader;18:55:25;21/02/2022;#83849839
CRA;RBSECURITIZACAO;CRA021002YB;20;1118,09647600;22361,93;,0000;Cetip Trader;18:55:25;21/02/2022;#83849846
CRA;RBSECURITIZACAO;CRA021002YB;9;1118,09647600;10062,87;,0000;Cetip Trader;18:55:24;21/02/2022;#83849838
CRA;RBSECURITIZACAO;CRA021002YB;70;1118,09647600;78266,75;,0000;Cetip Trader;18:55:24;21/02/2022;#83849836
DEB;ANEMUSWIND;ANEM11;9;1130,55490600;10174,99;7,0000;Cetip Trader;18:55:24;21/02/2022;#83849834
CRA;RBSECURITIZACAO;CRA021002YB;20;1118,09647600;22361,93;,0000;Cetip Trader;18:55:24;21/02/2022;#83849833
CRA;RBSECURITIZACAO;CRA021002YB;336;1122,55831800;377179,59;,0000;Cetip Trader;18:55:24;21/02/2022;#83849832
DEB;UTEGNAI;UNEG11;1000;1014,66214300;1014662,14;6,7999;Cetip Trader;18:55:24;21/02/2022;#83849831
DEB;CSNMINERACAO;CMIN11;59;1022,56172900;60331,14;5,4700;Cetip Trader;18:55:24;21/02/2022;#83849830
CRA;RBSECURITIZACAO;CRA021002YB;4;1118,09647600;4472,39;,0000;Cetip Trader;18:55:24;21/02/2022;#83849829
CRA;RBSECURITIZACAO;CRA021002YB;45;1120,32435400;50414,60;,0000;Cetip Trader;18:55:24;21/02/2022;#83849835
DEB;ANEMUSWIND;ANEM11;22;1130,55490600;24872,21;7,0000;Cetip Trader;18:55:24;21/02/2022;#83849837
CRA;RBSECURITIZACAO;CRA021002YB;5;1098,31626000;5491,58;,0000;Cetip Trader;18:55:23;21/02/2022;#83849828
DEB;CSNMINERACAO;CMIN11;99;1020,36691400;101016,32;5,5000;Cetip Trader;18:55:23;21/02/2022;#83849827
CRA;RBSECURITIZACAO;CRA021002YB;11;1118,09647600;12299,06;,0000;Cetip Trader;18:55:23;21/02/2022;#83849826
CRA;RBSECURITIZACAO;CRA021002YB;8;1122,55831800;8980,47;,0000;Cetip Trader;18:55:23;21/02/2022;#83849824
DEB;CSNMINERACAO;CMIN11;17;1022,56172900;17383,55;5,4700;Cetip Trader;18:55:23;21/02/2022;#83849823
DEB;COMGAS;GASP29;6;1032,29259300;6193,76;5,6800;Cetip Trader;18:55:23;21/02/2022;#83849822
CRA;RBSECURITIZACAO;CRA021002YB;18;1118,09647600;20125,74;,0000;Cetip Trader;18:55:23;21/02/2022;#83849821
DEB;UTEGNAI;UNEG11;118;1014,66214300;119730,13;6,7999;Cetip Trader;18:55:23;21/02/2022;#83849820
CRA;RBSECURITIZACAO;CRA021002YB;77;1118,09647600;86093,43;,0000;Cetip Trader;18:55:23;21/02/2022;#83849819
CRA;PROVINCIASECURIT;CRA021002YC;173;1157,31857000;200216,11;,0000;Cetip Trader;18:55:23;21/02/2022;#83849818
DEB;CSNMINERACAO;CMIN11;4;1029,92142800;4119,69;5,3700;Cetip Trader;18:55:23;21/02/2022;#83849825
CRA;RBSECURITIZACAO;CRA021002YB;5;1098,31626000;5491,58;,0000;Cetip Trader;18:55:22;21/02/2022;#83849817
DEB;UTEGNAI;UNEG11;3;1014,66214300;3043,99;6,7999;Cetip Trader;18:55:22;21/02/2022;#83849816
CRA;RBSECURITIZACAO;CRA021002YB;17;1118,09647600;19007,64;,0000;Cetip Trader;18:55:22;21/02/2022;#83849807
CRA;PROVINCIASECURIT;CRA021002YC;173;1146,51954000;198347,88;,0000;Cetip Trader;18:55:22;21/02/2022;#83849815
CRA;RBSECURITIZACAO;CRA021002YB;28;1100,49023600;30813,73;,0000;Cetip Trader;18:55:22;21/02/2022;#83849814
CRA;TRUESEC;CRA019005Q0;34;902,07015400;30670,39;,0000;Cetip Trader;18:55:22;21/02/2022;#83849813
CRA;RBSECURITIZACAO;CRA021002YB;10;1098,31626000;10983,16;,0000;Cetip Trader;18:55:22;21/02/2022;#83849812
DEB;UTEGNAI;UNEG11;10;1014,66214300;10146,62;6,7999;Cetip Trader;18:55:22;21/02/2022;#83849811
CRA;TRUESEC;CRA019005Q0;5;902,07015400;4510,35;,0000;Cetip Trader;18:55:22;21/02/2022;#83849810
CRA;RBSECURITIZACAO;CRA021002YB;54;1118,09647600;60377,21;,0000;Cetip Trader;18:55:22;21/02/2022;#83849809
CRA;TRUESEC;CRA019005Q0;23;902,07015400;20747,61;,0000;Cetip Trader;18:55:22;21/02/2022;#83849808
DEB;UTEGNAI;UNEG11;98;1014,66214300;99436,89;6,7999;Cetip Trader;18:55:22;21/02/2022;#83849806
CRA;TRUESEC;CRA019005Q0;111;902,07015400;100129,79;,0000;Cetip Trader;18:55:22;21/02/2022;#83849805
CRA;RBSECURITIZACAO;CRA021002YB;11;1118,09647600;12299,06;,0000;Cetip Trader;18:55:22;21/02/2022;#83849804
CRA;TRUESEC;CRA019005Q0;4;902,07015400;3608,28;,0000;Cetip Trader;18:55:21;21/02/2022;#83849803
DEB;UHESIMAO;UHSM12;48;1016,97108500;48814,61;6,2601;Cetip Trader;18:55:21;21/02/2022;#83849800
DEB;COLOMBOAGRO;CLAG13;41;1054,54685600;43236,42;5,6901;Cetip Trader;18:55:21;21/02/2022;#83849802
