Data/Hora da ultima atualizacao: 23/02/2022 20:27:10
Instrumento Financeiro;Emissor;Codigo IF;Quantidade Negociada;Preco Negocio;Volume Financeiro R$;Taxa Negocio;Origem Negocio;Horario Negocio;Data Negocio;Cod. Identificador do Negocio
CRA;ECOAGROSEC;CRA020003PQ;2;1091,52435900;2183,05;,0000;Cetip Trader;16:22:36;23/02/2022;#83954207
DEB;RUMO;RUMOB5;77;902,42923200;69487,05;6,2700;Cetip Trader;16:22:36;23/02/2022;#83954206
DEB;TEREOSACUCAR;TAEB15;95;1051,00269900;99845,26;6,9700;Cetip Trader;16:22:35;23/02/2022;#83954149
DEB;MOVIDALOC;MVLV16;270;1145,40827000;309260,23;7,2999;Cetip Trader;16:22:35;23/02/2022;#83954148
CRI;VIRGOSEC;21D0456641;12;996,24767700;11954,97;,0000;Cetip Trader;16:22:35;23/02/2022;#83954151
CRI;TRUESEC;21D0694886;18;1091,55879800;19648,06;,0000;Cetip Trader;16:22:35;23/02/2022;#83954150
CRA;VIRGOSEC;CRA021000RY;46;1107,36696100;50938,88;,0000;Cetip Trader;16:22:35;23/02/2022;#83954152
CRA;VIRGOSEC;CRA02100130;49;1022,14339800;50085,03;,0000;Cetip Trader;16:22:35;23/02/2022;#83954154
DEB;MOVIDALOC;MVLV16;88;1145,40827000;100795,93;7,2999;Cetip Trader;16:22:35;23/02/2022;#83954157
CRA;ECOAGROSEC;CRA021000XD;256;1056,31544600;270416,75;,0000;Cetip Trader;16:22:35;23/02/2022;#83954156
DEB;TEREOSACUCAR;TAEB15;11;1065,96977300;11725,67;6,5702;Cetip Trader;16:22:35;23/02/2022;#83954159
CRA;VERTSEC;CRA0210013B;24;982,94069600;23590,58;,0000;Cetip Trader;16:22:35;23/02/2022;#83954153
CRA;ECOAGROSEC;CRA0210012X;5;1092,83022200;5464,15;,0000;Cetip Trader;16:22:35;23/02/2022;#83954155
CRI;VIRGOSEC;21C0601989;49;1038,81936700;50902,15;,0000;Cetip Trader;16:22:35;23/02/2022;#83954158
CRA;VIRGOSEC;CRA021000GU;19;1052,32477200;19994,17;,0000;Cetip Trader;16:22:35;23/02/2022;#83954168
DEB;MOVIDALOC;MVLV16;88;1145,40827000;100795,93;7,2999;Cetip Trader;16:22:35;23/02/2022;#83954172
CRA;VIRGOSEC;CRA021000GU;15;1052,32477200;15784,87;,0000;Cetip Trader;16:22:35;23/02/2022;#83954181
CRI;VIRGOSEC;21D0456641;74;1012,40204800;74917,75;,0000;Cetip Trader;16:22:35;23/02/2022;#83954161
CRA;VERTSEC;CRA0210013B;49;982,94069600;48164,09;,0000;Cetip Trader;16:22:35;23/02/2022;#83954160
CRA;ECOAGROSEC;CRA0210012X;9;1092,83022200;9835,47;,0000;Cetip Trader;16:22:35;23/02/2022;#83954163
CRI;TRUESEC;21D0694886;36;1091,55879800;39296,12;,0000;Cetip Trader;16:22:35;23/02/2022;#83954162
DEB;MOVIDALOC;MVLV16;158;1145,40827000;180974,51;7,2999;Cetip Trader;16:22:35;23/02/2022;#83954165
CRA;ECOAGROSEC;CRA021000XD;188;1063,86595700;200006,80;,0000;Cetip Trader;16:22:35;23/02/2022;#83954164
DEB;CAGECE;CAEC21;100;1057,52329100;105752,33;6,5700;Cetip Trader;16:22:35;23/02/2022;#83954167
CRI;VIRGOSEC;21C0601989;34;1038,81936700;35319,86;,0000;Cetip Trader;16:22:35;23/02/2022;#83954166
CRI;VIRGOSEC;21D0456641;35;1012,40204800;35434,07;,0000;Cetip Trader;16:22:35;23/02/2022;#83954169
CRI;TRUESEC;21D0694886;183;1091,55879800;199755,26;,0000;Cetip Trader;16:22:35;23/02/2022;#83954171
CRA;VIRGOSEC;CRA02100001;10;1040,97365200;10409,74;,0000;Cetip Trader;16:22:35;23/02/2022;#83954170
DEB;CIARIOGRANDENSE;RSAN34;74;1024,30417700;75798,51;6,1701;Cetip Trader;16:22:35;23/02/2022;#83954173
CRA;VIRGOSEC;CRA021000GU;8;1052,32477200;8418,60;,0000;Cetip Trader;16:22:35;23/02/2022;#83954175
CRI;VIRGOSEC;21C0601989;48;1038,81936700;49863,33;,0000;Cetip Trader;16:22:35;23/02/2022;#83954174
CRA;VIRGOSEC;CRA02100001;95;1051,91814400;99932,22;,0000;Cetip Trader;16:22:35;23/02/2022;#83954177
CRI;VIRGOSEC;21D0456641;67;1012,40204800;67830,94;,0000;Cetip Trader;16:22:35;23/02/2022;#83954176
CRI;VIRGOSEC;21C0601989;30;1038,81936700;31164,58;,0000;Cetip Trader;16:22:35;23/02/2022;#83954179
DEB;MOVIDALOC;MVLV16;44;1145,40827000;50397,96;7,2999;Cetip Trader;16:22:35;23/02/2022;#83954178
DEB;METRORIO;MTRJ19;63;1120,00135000;70560,09;8,2902;Cetip Trader;16:22:35;23/02/2022;#83954180
DEB;MOVIDALOC;MVLV16;53;1145,40827000;60706,64;7,2999;Cetip Trader;16:22:35;23/02/2022;#83954183
CRI;VIRGOSEC;21D0456641;39;1012,40204800;39483,68;,0000;Cetip Trader;16:22:35;23/02/2022;#83954182
DEB;LOCAMERICA;LCAMD1;10;1046,66481300;10466,65;6,9501;Cetip Trader;16:22:34;23/02/2022;#83954123
CRA;ECOAGROSEC;CRA02100195;19;1032,37962800;19615,21;,0000;Cetip Trader;16:22:34;23/02/2022;#83954125
DEB;TEREOSACUCAR;TAEB15;10;1093,66160200;10936,62;5,8501;Cetip Trader;16:22:34;23/02/2022;#83954124
CRA;ECOAGROSEC;CRA02100195;20;1032,37962800;20647,59;,0000;Cetip Trader;16:22:34;23/02/2022;#83954127
DEB;LOCAMERICA;LCAMD1;20;1046,66481300;20933,30;6,9501;Cetip Trader;16:22:34;23/02/2022;#83954126
DEB;LOCAMERICA;LCAMD1;19;1046,66481300;19886,63;6,9501;Cetip Trader;16:22:34;23/02/2022;#83954129
DEB;TEREOSACUCAR;TAEB15;45;1093,66160200;49214,77;5,8501;Cetip Trader;16:22:34;23/02/2022;#83954131
CRA;ECOAGROSEC;CRA02100195;10;1032,37962800;10323,80;,0000;Cetip Trader;16:22:34;23/02/2022;#83954130
DEB;LOCAMERICA;LCAMD1;20;1046,66481300;20933,30;6,9501;Cetip Trader;16:22:34;23/02/2022;#83954133
CRA;ECOAGROSEC;CRA02100195;10;1032,37962800;10323,80;,0000;Cetip Trader;16:22:34;23/02/2022;#83954132
DEB;TEREOSACUCAR;TAEB15;1;1082,00404200;1082,00;6,1501;Cetip Trader;16:22:34;23/02/2022;#83954134
DEB;TEREOSACUCAR;TAEB15;6;1082,00404200;6492,02;6,1501;Cetip Trader;16:22:34;23/02/2022;#83954137
DEB;RUMO;RUMOB6;84;910,85688000;76511,98;6,3701;Cetip Trader;16:22:34;23/02/2022;#83954136
CRA;ECOAGROSEC;CRA0210012X;1;1092,83022200;1092,83;,0000;Cetip Trader;16:22:34;23/02/2022;#83954139
DEB;RUMO;RUMOA2;8;1109,32406900;8874,59;6,1100;Cetip Trader;16:22:34;23/02/2022;#83954138
CRA;VIRGOSEC;CRA02100130;21;1041,42707200;21869,97;,0000;Cetip Trader;16:22:34;23/02/2022;#83954140
DEB;RUMO;RUMOA6;11;960,85829100;10569,44;6,3000;Cetip Trader;16:22:34;23/02/2022;#83954143
CRA;VERTSEC;CRA0210013B;100;982,94069600;98294,07;,0000;Cetip Trader;16:22:34;23/02/2022;#83954142
CRA;VIRGOSEC;CRA021000RY;36;1107,36696100;39865,21;,0000;Cetip Trader;16:22:34;23/02/2022;#83954145
CRI;TRUESEC;21D0694886;40;1091,55879800;43662,35;,0000;Cetip Trader;16:22:34;23/02/2022;#83954144
CRI;VIRGOSEC;21D0456641;1;996,24767700;996,25;,0000;Cetip Trader;16:22:34;23/02/2022;#83954147
CRI;TRUESEC;21D0737500;1972;1024,13352500;2019591,31;,0000;Cetip Trader;16:22:34;23/02/2022;#83954146
DEB;TEREOSACUCAR;TAEB15;31;1093,66160200;33903,51;5,8501;Cetip Trader;16:22:34;23/02/2022;#83954128
CRA;ECOAGROSEC;CRA021000XD;27;1056,31544600;28520,52;,0000;Cetip Trader;16:22:34;23/02/2022;#83954141
DEB;RUMO;RUMOA2;8;1128,68502200;9029,48;5,7600;Cetip Trader;16:22:34;23/02/2022;#83954135
DEB;LOCAMERICA;LCAMD1;5;1046,66481300;5233,32;6,9501;Cetip Trader;16:22:33;23/02/2022;#83954109
DEB;UTEGNAI;UNEG11;77;1038,51108300;79965,35;6,5499;Cetip Trader;16:22:33;23/02/2022;#83954111
DEB;LOCAMERICA;LCAMD1;19;1046,66481300;19886,63;6,9501;Cetip Trader;16:22:33;23/02/2022;#83954110
CRA;ECOAGROSEC;CRA02100195;44;1026,65795300;45172,95;,0000;Cetip Trader;16:22:33;23/02/2022;#83954113
DEB;LOCAMERICA;LCAMD1;11;1046,66481300;11513,31;6,9501;Cetip Trader;16:22:33;23/02/2022;#83954112
CRA;ECOAGROSEC;CRA02100132;1;1059,69374200;1059,69;,0000;Cetip Trader;16:22:33;23/02/2022;#83954115
DEB;CSNMINERACAO;CMIN21;25;933,91035200;23347,76;6,5300;Cetip Trader;16:22:33;23/02/2022;#83954114
DEB;COPELSA;CPLD26;496;1006,69047300;499318,47;5,8499;Cetip Trader;16:22:33;23/02/2022;#83954117
DEB;LOCAMERICA;LCAMD1;13;1046,66481300;13606,64;6,9501;Cetip Trader;16:22:33;23/02/2022;#83954116
CRA;ECOAGROSEC;CRA02100195;2;1020,98047000;2041,96;,0000;Cetip Trader;16:22:33;23/02/2022;#83954118
CRA;ECOAGROSEC;CRA02100195;20;1032,37962800;20647,59;,0000;Cetip Trader;16:22:33;23/02/2022;#83954121
DEB;LOCAMERICA;LCAMD1;45;1046,66481300;47099,92;6,9501;Cetip Trader;16:22:33;23/02/2022;#83954120
DEB;TEREOSACUCAR;TAEB15;2;1093,66160200;2187,32;5,8501;Cetip Trader;16:22:33;23/02/2022;#83954122
DEB;TEREOSACUCAR;TAEB15;18;1089,75657400;19615,62;5,9501;Cetip Trader;16:22:33;23/02/2022;#83954119
DEB;LOCAMERICA;LCAMD1;18;1046,66481300;18839,97;6,9501;Cetip Trader;16:22:32;23/02/2022;#83954101
DEB;UTEGNAI;UNEG11;35;1038,51108300;36347,89;6,5499;Cetip Trader;16:22:32;23/02/2022;#83954103
DEB;LOCAMERICA;LCAMD1;14;1046,66481300;14653,31;6,9501;Cetip Trader;16:22:32;23/02/2022;#83954102
DEB;LOCAMERICA;LCAMD1;8;1046,66481300;8373,32;6,9501;Cetip Trader;16:22:32;23/02/2022;#83954104
DEB;UTEGNAI;UNEG11;48;1038,51108300;49848,53;6,5499;Cetip Trader;16:22:32;23/02/2022;#83954108
DEB;LOCAMERICA;LCAMD1;31;1046,66481300;32446,61;6,9501;Cetip Trader;16:22:32;23/02/2022;#83954107
DEB;UTEGNAI;UNEG11;96;1038,51108300;99697,06;6,5499;Cetip Trader;16:22:32;23/02/2022;#83954105
DEB;LOCAMERICA;LCAMD1;48;1046,66481300;50239,91;6,9501;Cetip Trader;16:22:32;23/02/2022;#83954106
DEB;LOCAMERICA;LCAMD1;32;1046,66481300;33493,27;6,9501;Cetip Trader;16:22:31;23/02/2022;#83954093
DEB;UTEGNAI;UNEG11;198;1038,51108300;205625,19;6,5499;Cetip Trader;16:22:31;23/02/2022;#83954095
DEB;UTEGNAI;UNEG11;9;1038,51108300;9346,60;6,5499;Cetip Trader;16:22:31;23/02/2022;#83954097
DEB;LOCAMERICA;LCAMD1;38;1046,66481300;39773,26;6,9501;Cetip Trader;16:22:31;23/02/2022;#83954096
DEB;LOCAMERICA;LCAMD1;52;1046,66481300;54426,57;6,9501;Cetip Trader;16:22:31;23/02/2022;#83954099
DEB;LOCAMERICA;LCAMD1;10;1046,66481300;10466,65;6,9501;Cetip Trader;16:22:31;23/02/2022;#83954098
DEB;UTEGNAI;UNEG11;39;1038,51108300;40501,93;6,5499;Cetip Trader;16:22:31;23/02/2022;#83954100
DEB;LOCAMERICA;LCAMD1;13;1046,66481300;13606,64;6,9501;Cetip Trader;16:22:31;23/02/2022;#83954094
DEB;LOCAMERICA;LCAMD1;90;1046,66481300;94199,83;6,9501;Cetip Trader;16:22:30;23/02/2022;#83954084
DEB;LOCAMERICA;LCAMD1;18;1046,66481300;18839,97;6,9501;Cetip Trader;16:22:30;23/02/2022;#83954087
CRA;ECOAGROSEC;CRA021002NA;11;1058,59538700;11644,55;,0000;Cetip Trader;16:22:30;23/02/2022;#83954086
DEB;LOCAMERICA;LCAMD1;3;1046,66481300;3139,99;6,9501;Cetip Trader;16:22:30;23/02/2022;#83954089
DEB;LOCAMERICA;LCAMD1;10;1046,66481300;10466,65;6,9501;Cetip Trader;16:22:30;23/02/2022;#83954091
DEB;UTEGNAI;UNEG11;1;1030,39890800;1030,40;6,6401;Cetip Trader;16:22:30;23/02/2022;#83954090
DEB;UTEGNAI;UNEG11;3;1016,19196200;3048,58;6,7999;Cetip Trader;16:22:30;23/02/2022;#83954092
CRI;RBSECURITIZACAO;21G0065100;13;979,63486300;12735,25;,0000;Cetip Trader;16:22:30;23/02/2022;#83954085
CRA;ECOAGROSEC;CRA021002NA;5000;1041,37267600;5206863,38;,0000;Cetip Trader;16:22:30;23/02/2022;#83954088
DEB;LOCAMERICA;LCAMD1;10;1046,66481300;10466,65;6,9501;Cetip Trader;16:22:29;23/02/2022;#83954079
DEB;LOCAMERICA;LCAMD1;1;1046,66481300;1046,66;6,9501;Cetip Trader;16:22:29;23/02/2022;#83954078
DEB;LOCAMERICA;LCAMD1;15;1046,66481300;15699,97;6,9501;Cetip Trader;16:22:29;23/02/2022;#83954081
DEB;LOCAMERICA;LCAMD1;15;1046,66481300;15699,97;6,9501;Cetip Trader;16:22:29;23/02/2022;#83954080
DEB;LOCAMERICA;LCAMD1;4;1046,66481300;4186,66;6,9501;Cetip Trader;16:22:29;23/02/2022;#83954083
DEB;LOCAMERICA;LCAMD1;28;1046,66481300;29306,61;6,9501;Cetip Trader;16:22:29;23/02/2022;#83954082
DEB;LOCAMERICA;LCAMD1;2;1046,66481300;2093,33;6,9501;Cetip Trader;16:22:28;23/02/2022;#83954073
DEB;LOCAMERICA;LCAMD1;24;1046,66481300;25119,96;6,9501;Cetip Trader;16:22:28;23/02/2022;#83954075
DEB;LOCAMERICA;LCAMD1;1;1046,66481300;1046,66;6,9501;Cetip Trader;16:22:28;23/02/2022;#83954074
DEB;LOCAMERICA;LCAMD1;1;1046,66481300;1046,66;6,9501;Cetip Trader;16:22:28;23/02/2022;#83954077
DEB;LOCAMERICA;LCAMD1;33;1046,66481300;34539,94;6,9501;Cetip Trader;16:22:28;23/02/2022;#83954076
DEB;LOCAMERICA;LCAMD1;96;1046,66481300;100479,82;6,9501;Cetip Trader;16:22:27;23/02/2022;#83954069
DEB;LOCAMERICA;LCAMD1;1;1046,66481300;1046,66;6,9501;Cetip Trader;16:22:27;23/02/2022;#83954071
DEB;LOCAMERICA;LCAMD1;17;1046,66481300;17793,30;6,9501;Cetip Trader;16:22:27;23/02/2022;#83954070
DEB;LOCAMERICA;LCAMD1;55;1046,66481300;57566,56;6,9501;Cetip Trader;16:22:27;23/02/2022;#83954072
DEB;LOCAMERICA;LCAMD1;10;1046,66481300;10466,65;6,9501;Cetip Trader;16:22:26;23/02/2022;#83954068
DEB;LOCAMERICA;LCAMD1;4;1046,66481300;4186,66;6,9501;Cetip Trader;16:22:26;23/02/2022;#83954065
DEB;LOCAMERICA;LCAMD1;48;1046,66481300;50239,91;6,9501;Cetip Trader;16:22:26;23/02/2022;#83954064
DEB;LOCAMERICA;LCAMD1;20;1046,66481300;20933,30;6,9501;Cetip Trader;16:22:26;23/02/2022;#83954067
DEB;LOCAMERICA;LCAMD1;5;1046,66481300;5233,32;6,9501;Cetip Trader;16:22:26;23/02/2022;#83954066
DEB;LOCAMERICA;LCAMD1;474;1046,66481300;496119,12;6,9501;Cetip Trader;16:22:25;23/02/2022;#83954059
DEB;LOCAMERICA;LCAMD1;3;1046,66481300;3139,99;6,9501;Cetip Trader;16:22:25;23/02/2022;#83954061
DEB;LOCAMERICA;LCAMD1;5;1046,66481300;5233,32;6,9501;Cetip Trader;16:22:25;23/02/2022;#83954060
DEB;LOCAMERICA;LCAMD1;48;1046,66481300;50239,91;6,9501;Cetip Trader;16:22:25;23/02/2022;#83954062
DEB;LOCAMERICA;LCAMD1;95;1046,66481300;99433,16;6,9501;Cetip Trader;16:22:25;23/02/2022;#83954063
DEB;LOCAMERICA;LCAMD1;57;1046,66481300;59659,89;6,9501;Cetip Trader;16:22:24;23/02/2022;#83954055
DEB;LOCAMERICA;LCAMD1;96;1046,66481300;100479,82;6,9501;Cetip Trader;16:22:24;23/02/2022;#83954054
DEB;LOCAMERICA;LCAMD1;12;1046,66481300;12559,98;6,9501;Cetip Trader;16:22:24;23/02/2022;#83954057
DEB;LOCAMERICA;LCAMD1;9;1046,66481300;9419,98;6,9501;Cetip Trader;16:22:24;23/02/2022;#83954056
DEB;LOCAMERICA;LCAMD1;2;1046,66481300;2093,33;6,9501;Cetip Trader;16:22:24;23/02/2022;#83954058
DEB;LOCAMERICA;LCAMD1;11;1046,66481300;11513,31;6,9501;Cetip Trader;16:22:23;23/02/2022;#83954049
DEB;LOCAMERICA;LCAMD1;5;1046,66481300;5233,32;6,9501;Cetip Trader;16:22:23;23/02/2022;#83954051
DEB;LOCAMERICA;LCAMD1;12;1046,66481300;12559,98;6,9501;Cetip Trader;16:22:23;23/02/2022;#83954050
DEB;LOCAMERICA;LCAMD1;2;1046,66481300;2093,33;6,9501;Cetip Trader;16:22:23;23/02/2022;#83954053
DEB;LOCAMERICA;LCAMD1;1;1046,66481300;1046,66;6,9501;Cetip Trader;16:22:23;23/02/2022;#83954052
DEB;LOCAMERICA;LCAMD1;26;1001,75314600;26045,58;7,6802;Cetip Trader;16:22:22;23/02/2022;#83954045
DEB;LOCAMERICA;LCAMD1;57;1001,75314600;57099,93;7,6802;Cetip Trader;16:22:22;23/02/2022;#83954044
DEB;LOCAMERICA;LCAMD1;8;1046,66481300;8373,32;6,9501;Cetip Trader;16:22:22;23/02/2022;#83954048
DEB;LOCAMERICA;LCAMD1;4;1046,66481300;4186,66;6,9501;Cetip Trader;16:22:22;23/02/2022;#83954047
DEB;LOCAMERICA;LCAMD1;37;1001,75314600;37064,87;7,6802;Cetip Trader;16:22:22;23/02/2022;#83954046
CRA;VIRGOSEC;CRA021002NB;98;1016,58970100;99625,79;,0000;Cetip Trader;16:22:21;23/02/2022;#83954039
DEB;LOCAMERICA;LCAMD1;3;1027,88258300;3083,65;7,2500;Cetip Trader;16:22:21;23/02/2022;#83954038
DEB;LOCAMERICA;LCAMD1;2;1001,75314600;2003,51;7,6802;Cetip Trader;16:22:21;23/02/2022;#83954041
DEB;LOCAMERICA;LCAMD1;5;1027,88258300;5139,41;7,2500;Cetip Trader;16:22:21;23/02/2022;#83954040
DEB;LOCAMERICA;LCAMD1;83;1001,75314600;83145,51;7,6802;Cetip Trader;16:22:21;23/02/2022;#83954043
DEB;LOCAMERICA;LCAMD1;2;1001,75314600;2003,51;7,6802;Cetip Trader;16:22:21;23/02/2022;#83954042
DEB;AEGEA;AEGP19;45;1049,83386500;47242,52;1,5999;Cetip Trader;16:22:20;23/02/2022;#83954023
CRI;VIRGOSEC;21I0278118;29;1043,88160100;30272,57;,0000;Cetip Trader;16:22:20;23/02/2022;#83954025
DEB;AEGEA;AEGP19;21;1049,83386500;22046,51;1,5999;Cetip Trader;16:22:20;23/02/2022;#83954027
DEB;MOVIDAPART;MOVI37;231;1081,58793600;249846,81;,0000;Cetip Trader;16:22:20;23/02/2022;#83954026
CRA;VIRGOSEC;CRA021002NB;15;1029,46903800;15442,04;,0000;Cetip Trader;16:22:20;23/02/2022;#83954029
DEB;LOCAMERICA;LCAMD1;72;1040,35260800;74905,39;7,0502;Cetip Trader;16:22:20;23/02/2022;#83954028
CRA;VIRGOSEC;CRA021002NB;67;1029,46903800;68974,43;,0000;Cetip Trader;16:22:20;23/02/2022;#83954031
CRI;VIRGOSEC;21I0278118;50;1048,15960200;52407,98;,0000;Cetip Trader;16:22:20;23/02/2022;#83954030
CRI;VIRGOSEC;21I0278118;10;1052,46184700;10524,62;,0000;Cetip Trader;16:22:20;23/02/2022;#83954033
DEB;LOCAMERICA;LCAMD1;48;1040,35260800;49936,93;7,0502;Cetip Trader;16:22:20;23/02/2022;#83954032
CRA;VIRGOSEC;CRA021002NB;39;1020,85822500;39813,47;,0000;Cetip Trader;16:22:20;23/02/2022;#83954035
CRI;VIRGOSEC;21I0278118;10;1052,46184700;10524,62;,0000;Cetip Trader;16:22:20;23/02/2022;#83954034
CRA;VIRGOSEC;CRA021002NB;12;1016,58970100;12199,08;,0000;Cetip Trader;16:22:20;23/02/2022;#83954037
DEB;LOCAMERICA;LCAMD1;24;1040,35260800;24968,46;7,0502;Cetip Trader;16:22:20;23/02/2022;#83954036
DEB;LOCAMERICA;LCAMD1;9;1034,09202900;9306,83;7,1499;Cetip Trader;16:22:20;23/02/2022;#83954022
CRA;VIRGOSEC;CRA021002NB;19;1029,46903800;19559,91;,0000;Cetip Trader;16:22:20;23/02/2022;#83954024
CRA;VIRGOSEC;CRA021002NB;13;1025,15128000;13326,97;,0000;Cetip Trader;16:22:19;23/02/2022;#83954020
DEB;AUTOLITORALSUL;PLSB1A;97;1038,09632400;100695,34;5,9500;Cetip Trader;16:22:19;23/02/2022;#83954013
DEB;AEGEA;AEGP19;194;1037,64103900;201302,36;1,8998;Cetip Trader;16:22:19;23/02/2022;#83954012
DEB;AEGEA;AEGP19;62;1049,83386500;65089,70;1,5999;Cetip Trader;16:22:19;23/02/2022;#83954015
DEB;AEGEA;AEGP19;4;1049,83386500;4199,34;1,5999;Cetip Trader;16:22:19;23/02/2022;#83954014
DEB;AEGEA;AEGP19;34;1049,83386500;35694,35;1,5999;Cetip Trader;16:22:19;23/02/2022;#83954017
DEB;AEGEA;AEGP19;28;1049,83386500;29395,35;1,5999;Cetip Trader;16:22:19;23/02/2022;#83954016
DEB;AEGEA;AEGP19;48;1049,83386500;50392,03;1,5999;Cetip Trader;16:22:19;23/02/2022;#83954018
DEB;MOVIDAPART;MOVI37;496;1081,58793600;536467,62;,0000;Cetip Trader;16:22:19;23/02/2022;#83954021
CRI;VIRGOSEC;21I0278118;1;1043,88160100;1043,88;,0000;Cetip Trader;16:22:19;23/02/2022;#83954019
DEB;AUTOLITORALSUL;PLSB1A;34;1038,09632400;35295,28;5,9500;Cetip Trader;16:22:18;23/02/2022;#83954007
DEB;AUTOLITORALSUL;PLSB1A;15;1038,09632400;15571,44;5,9500;Cetip Trader;16:22:18;23/02/2022;#83954009
DEB;AUTOLITORALSUL;PLSB1A;9;1038,09632400;9342,87;5,9500;Cetip Trader;16:22:18;23/02/2022;#83954008
DEB;AUTOLITORALSUL;PLSB1A;10;1038,09632400;10380,96;5,9500;Cetip Trader;16:22:18;23/02/2022;#83954011
DEB;AUTOLITORALSUL;PLSB1A;5;1038,09632400;5190,48;5,9500;Cetip Trader;16:22:18;23/02/2022;#83954010
DEB;AUTOLITORALSUL;PLSB1A;31;1038,09632400;32180,99;5,9500;Cetip Trader;16:22:17;23/02/2022;#83954005
DEB;AUTOLITORALSUL;PLSB1A;3;1038,09632400;3114,29;5,9500;Cetip Trader;16:22:17;23/02/2022;#83954004
DEB;AUTOLITORALSUL;PLSB1A;14;1038,09632400;14533,35;5,9500;Cetip Trader;16:22:17;23/02/2022;#83954006
DEB;AUTOLITORALSUL;PLSB1A;10;1038,09632400;10380,96;5,9500;Cetip Trader;16:22:17;23/02/2022;#83954003
DEB;AUTOLITORALSUL;PLSB1A;20;1038,09632400;20761,93;5,9500;Cetip Trader;16:22:17;23/02/2022;#83954002
DEB;AUTOLITORALSUL;PLSB1A;28;1038,09632400;29066,70;5,9500;Cetip Trader;16:22:16;23/02/2022;#83953997
DEB;AUTOLITORALSUL;PLSB1A;20;1038,09632400;20761,93;5,9500;Cetip Trader;16:22:16;23/02/2022;#83953998
DEB;AUTOLITORALSUL;PLSB1A;29;1038,09632400;30104,79;5,9500;Cetip Trader;16:22:16;23/02/2022;#83954001
DEB;AUTOLITORALSUL;PLSB1A;4;1038,09632400;4152,39;5,9500;Cetip Trader;16:22:16;23/02/2022;#83954000
DEB;AUTOLITORALSUL;PLSB1A;80;1038,09632400;83047,71;5,9500;Cetip Trader;16:22:16;23/02/2022;#83953999
DEB;AUTOLITORALSUL;PLSB1A;7;1038,09632400;7266,67;5,9500;Cetip Trader;16:22:15;23/02/2022;#83953993
DEB;AUTOLITORALSUL;PLSB1A;1;1038,09632400;1038,10;5,9500;Cetip Trader;16:22:15;23/02/2022;#83953992
DEB;AUTOLITORALSUL;PLSB1A;42;1038,09632400;43600,05;5,9500;Cetip Trader;16:22:15;23/02/2022;#83953995
DEB;AUTOLITORALSUL;PLSB1A;3;1038,09632400;3114,29;5,9500;Cetip Trader;16:22:15;23/02/2022;#83953994
DEB;AUTOLITORALSUL;PLSB1A;15;1038,09632400;15571,44;5,9500;Cetip Trader;16:22:15;23/02/2022;#83953996
DEB;AUTOLITORALSUL;PLSB1A;31;1038,09632400;32180,99;5,9500;Cetip Trader;16:22:14;23/02/2022;#83953987
DEB;AUTOLITORALSUL;PLSB1A;37;1038,09632400;38409,56;5,9500;Cetip Trader;16:22:14;23/02/2022;#83953989
DEB;AUTOLITORALSUL;PLSB1A;8;1038,09632400;8304,77;5,9500;Cetip Trader;16:22:14;23/02/2022;#83953988
DEB;AUTOLITORALSUL;PLSB1A;10;1038,09632400;10380,96;5,9500;Cetip Trader;16:22:14;23/02/2022;#83953991
DEB;AUTOLITORALSUL;PLSB1A;3;1038,09632400;3114,29;5,9500;Cetip Trader;16:22:14;23/02/2022;#83953990
DEB;AUTOLITORALSUL;PLSB1A;8;1038,09632400;8304,77;5,9500;Cetip Trader;16:22:13;23/02/2022;#83953983
DEB;AUTOLITORALSUL;PLSB1A;16;1038,09632400;16609,54;5,9500;Cetip Trader;16:22:13;23/02/2022;#83953982
DEB;AUTOLITORALSUL;PLSB1A;13;1038,09632400;13495,25;5,9500;Cetip Trader;16:22:13;23/02/2022;#83953984
DEB;AUTOLITORALSUL;PLSB1A;7;1038,09632400;7266,67;5,9500;Cetip Trader;16:22:13;23/02/2022;#83953986
DEB;AUTOLITORALSUL;PLSB1A;15;1038,09632400;15571,44;5,9500;Cetip Trader;16:22:13;23/02/2022;#83953985
DEB;AUTOLITORALSUL;PLSB1A;8;1038,09632400;8304,77;5,9500;Cetip Trader;16:22:12;23/02/2022;#83953977
DEB;AUTOLITORALSUL;PLSB1A;5;1038,09632400;5190,48;5,9500;Cetip Trader;16:22:12;23/02/2022;#83953979
DEB;AUTOLITORALSUL;PLSB1A;5;1038,09632400;5190,48;5,9500;Cetip Trader;16:22:12;23/02/2022;#83953978
DEB;AUTOLITORALSUL;PLSB1A;11;1038,09632400;11419,06;5,9500;Cetip Trader;16:22:12;23/02/2022;#83953981
DEB;AUTOLITORALSUL;PLSB1A;4;1038,09632400;4152,39;5,9500;Cetip Trader;16:22:12;23/02/2022;#83953980
DEB;AUTOLITORALSUL;PLSB1A;71;996,76771700;70770,51;6,6701;Cetip Trader;16:22:11;23/02/2022;#83953973
DEB;AUTOLITORALSUL;PLSB1A;176;996,76771700;175431,12;6,6701;Cetip Trader;16:22:11;23/02/2022;#83953972
DEB;AUTOLITORALSUL;PLSB1A;11;1038,09632400;11419,06;5,9500;Cetip Trader;16:22:11;23/02/2022;#83953975
DEB;AUTOLITORALSUL;PLSB1A;49;1038,09632400;50866,72;5,9500;Cetip Trader;16:22:11;23/02/2022;#83953976
