Data/Hora da ultima atualizacao: 07/03/2022 20:29:10
Instrumento Financeiro;Emissor;Codigo IF;Quantidade Negociada;Preco Negocio;Volume Financeiro R$;Taxa Negocio;Origem Negocio;Horario Negocio;Data Negocio;Cod. Identificador do Negocio
DEB;COPELGERACAO;CPGT27;90;999,44063800;89949,66;6,4600;Cetip Trader;12:40:11;07/03/2022;#84262440
DEB;COPELGERACAO;CPGT27;90;1000,70631900;90063,57;6,4400;Cetip Trader;12:40:11;07/03/2022;#84262439
DEB;RUMOMALHA;GASC23;341;1024,65963300;349408,93;6,1499;Cetip Trader;12:36:23;07/03/2022;#84262339
DEB;RUMOMALHA;GASC23;341;1012,56468400;345284,56;6,3001;Cetip Trader;12:36:22;07/03/2022;#84262338
DEB;MRVEP;MRVEC1;130;13038,90175800;1695057,23;6,8404;Cetip Trader;12:34:55;07/03/2022;#84262315
DEB;MRVEP;MRVEC1;130;13038,90175800;1695057,23;6,8404;Cetip Trader;12:34:55;07/03/2022;#84262316
DEB;COPELSA;CPLD26;3;985,88598900;2957,66;6,2500;Cetip Trader;12:33:31;07/03/2022;#84262302
DEB;VALE;CVRDA6;1000;53,50000000;53500,00;,0000;Cetip Trader;12:33:16;07/03/2022;#84261908
DEB;VALE;CVRDA6;1000;53,50000000;53500,00;,0000;Cetip Trader;12:33:14;07/03/2022;#84261531
DEB;VALE;CVRDA6;2000;53,50000000;107000,00;,0000;Cetip Trader;12:33:11;07/03/2022;#84257349
CRA;VERTSEC;CRA01600021;20;1408,89551500;28177,91;,0000;Cetip Trader;12:33:04;07/03/2022;#84262283
DEB;COPELSA;CPLD26;3;985,25959000;2955,78;6,2600;Cetip Trader;12:33:04;07/03/2022;#84262286
CRA;VERTSEC;CRA01600021;20;1416,45158300;28329,03;,0000;Cetip Trader;12:33:04;07/03/2022;#84262285
CRI;VIRGOSEC;21J0001207;92;1088,68261600;100158,80;,0000;Cetip Trader;12:27:31;07/03/2022;#84262253
DEB;AMERICANET;ANET11;2947;1083,99811100;3194542,43;6,6700;Cetip Trader;12:27:31;07/03/2022;#84262252
CRI;RBSECURITIZACAO;21D0862572;204;979,39837100;199797,27;,0000;Cetip Trader;12:27:31;07/03/2022;#84262258
CRA;VIRGOSEC;CRA021002NF;148;1010,64142600;149574,93;,0000;Cetip Trader;12:27:31;07/03/2022;#84262259
CRI;VIRGOSEC;21K0001812;299;1000,57997000;299173,41;,0000;Cetip Trader;12:27:31;07/03/2022;#84262256
CRI;TRUESEC;21E0407810;92;1085,57809300;99873,18;,0000;Cetip Trader;12:27:31;07/03/2022;#84262257
DEB;BRISANETSERV;BRST11;323;1081,12897800;349204,66;6,7000;Cetip Trader;12:27:31;07/03/2022;#84262260
CRI;TRUESEC;21H1078699;114;1022,54531900;116570,17;,0000;Cetip Trader;12:27:31;07/03/2022;#84262261
DEB;AUTOPISTAREGIS;APRB18;262;1144,44010100;299843,31;6,2400;Cetip Trader;12:27:31;07/03/2022;#84262250
CRA;VIRGOSEC;CRA021002NF;197;1010,64142600;199096,36;,0000;Cetip Trader;12:27:31;07/03/2022;#84262251
DEB;AUTOPISTAREGIS;APRB18;305;1144,44010100;349054,23;6,2400;Cetip Trader;12:27:31;07/03/2022;#84262248
CRA;VIRGOSEC;CRA021002NF;197;1010,64142600;199096,36;,0000;Cetip Trader;12:27:31;07/03/2022;#84262249
CRI;TRUESEC;21H1078700;100;996,10905700;99610,91;,0000;Cetip Trader;12:27:31;07/03/2022;#84262254
DEB;AGROVALE;AGVF12;945;1058,08778000;999892,95;6,7100;Cetip Trader;12:27:31;07/03/2022;#84262255
CRA;VIRGOSEC;CRA021002NF;247;1010,64142600;249628,43;,0000;Cetip Trader;12:27:31;07/03/2022;#84262247
CRA;VIRGOSEC;CRA021002NF;98;1010,64142600;99042,86;,0000;Cetip Trader;12:27:30;07/03/2022;#84262239
CRA;VIRGOSEC;CRA021002NF;494;1010,64142600;499256,86;,0000;Cetip Trader;12:27:30;07/03/2022;#84262243
DEB;AUTOPISTAREGIS;APRB18;87;1144,44010100;99566,29;6,2400;Cetip Trader;12:27:30;07/03/2022;#84262242
DEB;CCR;CCROB4;281;1067,08633200;299851,26;5,8200;Cetip Trader;12:27:30;07/03/2022;#84262240
CRA;VIRGOSEC;CRA021002NF;494;1010,64142600;499256,86;,0000;Cetip Trader;12:27:30;07/03/2022;#84262241
DEB;AUTOPISTAREGIS;APRB18;524;1144,44010100;599686,61;6,2400;Cetip Trader;12:27:30;07/03/2022;#84262246
DEB;AUTOPISTAREGIS;APRB18;87;1140,52499500;99225,67;6,3000;Cetip Trader;12:27:30;07/03/2022;#84262244
CRA;VIRGOSEC;CRA021002NF;247;1010,64142600;249628,43;,0000;Cetip Trader;12:27:30;07/03/2022;#84262245
DEB;COPELSA;CPLD26;3;992,81047200;2978,43;6,1400;Cetip Trader;12:27:30;07/03/2022;#84262235
CRA;VIRGOSEC;CRA021002NF;98;1010,64142600;99042,86;,0000;Cetip Trader;12:27:30;07/03/2022;#84262232
CRA;OURINVESTSEC;CRA0160002L;123;1013,81441200;124699,17;,0000;Cetip Trader;12:27:30;07/03/2022;#84262233
DEB;COPELSA;CPLD26;101;985,88598900;99574,48;6,2500;Cetip Trader;12:27:30;07/03/2022;#84262238
DEB;ETCCAPIXABA;CPXB22;110;1264,05502500;139046,05;6,0000;Cetip Trader;12:27:30;07/03/2022;#84262234
DEB;COELCE;CEAR26;46;1302,21622000;59901,95;4,8200;Cetip Trader;12:27:30;07/03/2022;#84262237
DEB;COLOMBOAGRO;CLAG13;190;1043,32559700;198231,86;6,0700;Cetip Trader;12:27:30;07/03/2022;#84262236
CRA;VERTSEC;CRA0210013B;202;990,33161700;200046,99;,0000;Cetip Trader;12:27:29;07/03/2022;#84262223
CRA;VERTSEC;CRA018000M9;389;1023,62051200;398188,38;,0000;Cetip Trader;12:27:29;07/03/2022;#84262222
CRA;OURINVESTSEC;CRA0160002L;39;1012,33766100;39481,17;,0000;Cetip Trader;12:27:29;07/03/2022;#84262217
CRA;RBSECURITIZACAO;CRA017006HH;932;1027,10000000;957257,20;,0000;Cetip Trader;12:27:29;07/03/2022;#84262216
CRA;VIRGOII;CRA018002XL;102;1011,01062000;103123,08;,0000;Cetip Trader;12:27:29;07/03/2022;#84262219
CRA;VERTSEC;CRA019001E7;84;1178,57413200;99000,23;,0000;Cetip Trader;12:27:29;07/03/2022;#84262218
CRA;VIRGOSEC;CRA021002NF;98;1010,64142600;99042,86;,0000;Cetip Trader;12:27:29;07/03/2022;#84262229
CRA;ECOAGROSEC;CRA01600029;74;1335,85668100;98853,39;,0000;Cetip Trader;12:27:29;07/03/2022;#84262228
DEB;COPELSA;CPLD26;460;992,81047200;456692,82;6,1400;Cetip Trader;12:27:29;07/03/2022;#84262231
CRA;OURINVESTSEC;CRA0160002L;162;1008,55014600;163385,12;,0000;Cetip Trader;12:27:29;07/03/2022;#84262230
CRA;VERTSEC;CRA020002H1;913;1131,09512100;1032689,85;,0000;Cetip Trader;12:27:29;07/03/2022;#84262225
CRA;RBSECURITIZACAO;CRA0160000P;635;1023,46000000;649897,10;,0000;Cetip Trader;12:27:29;07/03/2022;#84262224
DEB;ETCCAPIXABA;CPXB22;110;1270,57579800;139763,34;5,8000;Cetip Trader;12:27:29;07/03/2022;#84262227
CRA;VERTSEC;CRA020002GZ;261;1145,94261700;299091,02;,0000;Cetip Trader;12:27:29;07/03/2022;#84262226
CRA;VIRGOSEC;CRA021002NF;99;1010,64142600;100053,50;,0000;Cetip Trader;12:27:29;07/03/2022;#84262213
CRA;ECOAGROSEC;CRA0210059T;1693;1003,06479900;1698188,70;,0000;Cetip Trader;12:27:29;07/03/2022;#84262212
DEB;CIAPAULISTA;CTEE1B;97;1023,92046800;99320,29;6,2200;Cetip Trader;12:27:29;07/03/2022;#84262215
CRA;VERTSEC;CRA019003JY;675;1060,65295200;715940,74;,0000;Cetip Trader;12:27:29;07/03/2022;#84262214
DEB;ENERGISAMT;ENMTA4;240;1040,50565500;249721,36;6,3299;Cetip Trader;12:27:29;07/03/2022;#84262209
DEB;ENERGISAMS;ESULA6;144;1040,50565500;149832,81;6,3299;Cetip Trader;12:27:29;07/03/2022;#84262208
DEB;CIAPAULISTA;CTEE29;194;1027,45963900;199327,17;6,3001;Cetip Trader;12:27:29;07/03/2022;#84262211
DEB;ENGIEENERGIA;EGIE17;97;1267,73515600;122970,31;5,7301;Cetip Trader;12:27:29;07/03/2022;#84262210
CRA;TRUESEC;CRA020001P8;362;1156,12478800;418517,17;,0000;Cetip Trader;12:27:29;07/03/2022;#84262221
CRA;TRUESEC;CRA019003V3;93;1068,09463600;99332,80;,0000;Cetip Trader;12:27:29;07/03/2022;#84262220
DEB;ENERGISAMS;ESULA6;96;1040,50565500;99888,54;6,3299;Cetip Trader;12:27:28;07/03/2022;#84262203
DEB;RUMOMALHA;GASC23;98;1012,56468400;99231,34;6,3001;Cetip Trader;12:27:28;07/03/2022;#84262201
DEB;ENERGISAMS;ESULA6;192;1040,50565500;199777,09;6,3299;Cetip Trader;12:27:28;07/03/2022;#84262206
DEB;ENERGISAMS;ESULA6;96;1040,50565500;99888,54;6,3299;Cetip Trader;12:27:28;07/03/2022;#84262204
DEB;ENERGISAMS;ESULA1;50;1240,13288700;62006,64;5,3000;Cetip Trader;12:27:28;07/03/2022;#84262205
DEB;ENERGISAMT;ENMTA4;255;1040,50565500;265328,94;6,3299;Cetip Trader;12:27:28;07/03/2022;#84262207
DEB;RUMOMALHA;GASC23;153;1012,56468400;154922,40;6,3001;Cetip Trader;12:27:28;07/03/2022;#84262202
DEB;PETROBRAS;PETR25;145;1330,65367700;192944,78;4,6200;Cetip Trader;12:27:28;07/03/2022;#84262200
DEB;VALE;VALE28;571;1096,71172600;626222,40;5,7500;Cetip Trader;12:27:27;07/03/2022;#84262194
DEB;SABESP;SBSPF9;105;945,46108600;99273,41;6,3500;Cetip Trader;12:27:27;07/03/2022;#84262199
DEB;SABESP;SBSPF9;105;945,46108600;99273,41;6,3500;Cetip Trader;12:27:27;07/03/2022;#84262196
DEB;PETROBRAS;PETR25;761;1315,04295700;1000747,69;5,1600;Cetip Trader;12:27:27;07/03/2022;#84262197
DEB;SABESP;SBSPF9;317;945,46108600;299711,16;6,3500;Cetip Trader;12:27:27;07/03/2022;#84262195
DEB;LIGHT;LIGHA9;49;1221,16189200;59836,93;5,2900;Cetip Trader;12:27:27;07/03/2022;#84262198
DEB;ENTREVIAS;ENTV12;82;1225,08935300;100457,33;6,5500;Cetip Trader;12:24:40;07/03/2022;#84262186
CRI;VIRGOSEC;21I0278118;900;1028,74670700;925872,04;,0000;Cetip Trader;12:21:26;07/03/2022;#84262180
CRI;VIRGOSEC;21I0278118;900;1027,08760700;924378,85;,0000;Cetip Trader;12:21:01;07/03/2022;#84262178
DEB;COMGAS;GASP15;600;1355,11545100;813069,27;4,0899;Cetip Trader;12:15:34;07/03/2022;#84262159
DEB;COMGAS;GASP15;600;1354,66889500;812801,34;4,1099;Cetip Trader;12:15:34;07/03/2022;#84262158
DEB;COMGAS;GASP29;10;981,88207600;9818,82;6,3099;Cetip Trader;12:15:14;07/03/2022;#84262154
DEB;COMGAS;GASP29;10;1009,07572800;10090,76;6,0016;Cetip Trader;12:15:14;07/03/2022;#84262155
CRA;ECOAGROSEC;CRA017000RT;1000;1033,33872900;1033338,73;,0000;Cetip Trader;12:15:13;07/03/2022;#84262153
DEB;AUTOLITORALSUL;PLSB1A;4000;1017,39941800;4069597,67;6,3900;Cetip Trader;12:15:00;07/03/2022;#84262152
DEB;AUTOLITORALSUL;PLSB1A;808;1013,41407600;818838,57;6,4600;Cetip Trader;12:14:01;07/03/2022;#84262149
DEB;AUTOLITORALSUL;PLSB1A;3192;1013,41407600;3234817,73;6,4600;Cetip Trader;12:13:25;07/03/2022;#84262148
DEB;SAOLUIZ;RDORB9;3500;1003,81756300;3513361,47;1,8998;Cetip Trader;12:12:32;07/03/2022;#84262135
DEB;SAOLUIZ;RDORB9;3500;1003,81756300;3513361,47;1,8998;Cetip Trader;12:12:32;07/03/2022;#84262136
DEB;COMGAS;GASP29;100;980,15347200;98015,35;6,3300;Cetip Trader;12:12:19;07/03/2022;#84262134
CRA;VERTSEC;CRA017007ER;62;1021,18424000;63313,42;,0000;Cetip Trader;12:12:18;07/03/2022;#84262132
CRA;RBSECURITIZACAO;CRA0160000P;23;1026,19473700;23602,48;,0000;Cetip Trader;12:12:05;07/03/2022;#84262131
CRA;RBSECURITIZACAO;CRA0160000P;23;1025,14346800;23578,30;,0000;Cetip Trader;12:12:05;07/03/2022;#84262130
DEB;ENERGISAMT;ENMTA4;25;1031,42870500;25785,72;6,4699;Cetip Trader;12:11:01;07/03/2022;#84262126
DEB;ENERGISAMT;ENMTA4;25;1051,80673000;26295,17;6,1579;Cetip Trader;12:11:01;07/03/2022;#84262127
CRA;VERTSEC;CRA017007ER;750;1024,96145900;768721,09;,0000;Cetip Trader;12:09:11;07/03/2022;#84262115
CRA;TRUESEC;CRA019003V2;99;1007,75950600;99768,19;,0000;Cetip Trader;12:07:52;07/03/2022;#84262108
CRA;TRUESEC;CRA019003V2;99;992,04277600;98212,23;,0000;Cetip Trader;12:07:52;07/03/2022;#84262107
DEB;VALE;CVRDA6;10000;53,23000000;532300,00;,0000;Cetip Trader;12:07:08;07/03/2022;#84262105
DEB;VALE;CVRDA6;10000;53,53000000;535300,00;,0000;Cetip Trader;12:06:46;07/03/2022;#84262104
LF;SAFRABM;LF0021009DZ;95;52954,08272400;5030637,86;;NoMe;12:06:28;07/03/2022;#2022030712647969
LF;SAFRABM;LF0021009DZ;95;52968,22846500;5031981,70;;NoMe;12:06:28;07/03/2022;#2022030712647970
DEB;MANAUSAMBIENTAL;MNAU13;336;1191,50848900;400346,85;5,8800;Cetip Trader;12:05:09;07/03/2022;#84262092
DEB;MANAUSAMBIENTAL;MNAU13;336;1191,50848900;400346,85;5,8800;Cetip Trader;12:05:09;07/03/2022;#84262093
DEB;COPASA;CSMGA2;517;1255,13071600;648902,58;5,6800;Cetip Trader;12:05:03;07/03/2022;#84262091
DEB;SANEATINS;SNTI23;382;291,88745100;111501,01;6,2300;Cetip Trader;12:04:14;07/03/2022;#84262085
DEB;SANEATINS;SNTI23;382;291,90948000;111509,42;6,2100;Cetip Trader;12:04:14;07/03/2022;#84262084
CRA;VIRGOSEC;CRA02100130;300;1010,16644700;303049,93;,0000;Cetip Trader;12:04:14;07/03/2022;#84262083
CRA;VIRGOSEC;CRA02100130;300;1011,41052400;303423,16;,0000;Cetip Trader;12:03:54;07/03/2022;#84262081
CRA;RBSECURITIZACAO;CRA0160000P;29;1025,14346800;29729,16;,0000;Cetip Trader;12:02:27;07/03/2022;#84262077
CRA;RBSECURITIZACAO;CRA0160000P;29;1026,19473700;29759,65;,0000;Cetip Trader;12:02:27;07/03/2022;#84262078
DEB;OMEGAGERACAO;OMGE13;959;1043,76219500;1000967,95;2,0900;Cetip Trader;12:01:58;07/03/2022;#84262074
DEB;OMEGAGERACAO;OMGE13;959;1043,76219500;1000967,95;2,0900;Cetip Trader;12:01:36;07/03/2022;#84262073
DEB;MRVEP;MRVEA8;717;1018,74156700;730437,70;1,8200;Cetip Trader;12:00:50;07/03/2022;#84262072
DEB;MRVEP;MRVEA8;717;1018,74156700;730437,70;1,8200;Cetip Trader;12:00:30;07/03/2022;#84262071
DEB;GUARARAPESCONFEC;GUAR24;675;1053,42362600;711060,95;,0000;Cetip Trader;12:00:13;07/03/2022;#84262070
DEB;GUARARAPESCONFEC;GUAR24;675;1053,42362600;711060,95;,0000;Cetip Trader;11:59:42;07/03/2022;#84262065
DEB;TRANSALIANCA;TAEE16;2250;1017,89392600;2290261,33;111,1000;Cetip Trader;11:57:41;07/03/2022;#84262044
DEB;HAPVIDAPART;HAPV21;2800;1017,14277800;2847999,78;110,2001;Cetip Trader;11:57:41;07/03/2022;#84262045
CRA;VERTSEC;CRA021002SO;91;1022,30598400;93029,84;,0000;Cetip Trader;11:57:08;07/03/2022;#84262041
CRA;VERTSEC;CRA021002SO;91;1023,37343900;93126,98;,0000;Cetip Trader;11:57:08;07/03/2022;#84262040
DEB;KLABINSA;KLBNA2;1435;10462,22220400;15013288,86;113,9000;Cetip Trader;11:55:56;07/03/2022;#84262033
CRA;ECOAGROSEC;CRA017000RT;1000;1033,34175000;1033341,75;,0000;Cetip Trader;11:55:37;07/03/2022;#84262031
DEB;IGUASANEAMENTO;IGSN15;20;1142,65329700;22853,07;6,5000;Cetip Trader;11:54:06;07/03/2022;#84262024
LF;BCOGMBM;LF0019008MC;17;170448,17460700;2897618,97;;NoMe;11:53:16;07/03/2022;#2022030712562599
LF;BCOGMBM;LF0019008MC;13;170448,17460700;2215826,27;;NoMe;11:53:16;07/03/2022;#2022030712562600
DEB;RODOVIAMG;CRMG15;200;1022,53315700;204506,63;7,4500;Cetip Trader;11:53:16;07/03/2022;#84262021
DEB;ALGARTELE;ALGA27;77;1280,57368200;98604,17;5,6000;Cetip Trader;11:53:15;07/03/2022;#84262020
CRA;VERTSEC;CRA017007ER;750;1024,88498000;768663,74;,0000;Cetip Trader;11:52:57;07/03/2022;#84262019
DEB;BRKAMBPART;BRKP28;30;1106,24171700;33187,25;6,4000;Cetip Trader;11:52:45;07/03/2022;#84262016
DEB;RBXRIO;RBXR11;2330;430,42206400;1002883,41;1,8902;Cetip Trader;11:52:40;07/03/2022;#84262015
DEB;RBXRIO;RBXR11;2330;430,34296200;1002699,10;1,9100;Cetip Trader;11:52:20;07/03/2022;#84262012
CRI;RBSECURITIZACAO;19J0280488;500;1030,95700300;515478,50;,0000;Cetip Trader;11:51:58;07/03/2022;#84262010
CRA;VERTSEC;CRA01600021;200;1396,53196600;279306,39;,0000;Cetip Trader;11:51:43;07/03/2022;#84262007
DEB;COPELSA;CPLD14;373511;,70744800;264239,61;1,3797;Cetip Trader;11:51:24;07/03/2022;#84262005
DEB;COPELSA;CPLD14;373511;,70744800;264239,61;1,3798;Cetip Trader;11:50:57;07/03/2022;#84262002
DEB;QUATA;QUAT12;1000;1169,59946500;1169599,47;6,4400;Cetip Trader;11:47:48;07/03/2022;#84261991
DEB;QUATA;QUAT12;27;1171,03217300;31617,87;6,4000;Cetip Trader;11:47:27;07/03/2022;#84261988
DEB;QUATA;QUAT12;1000;1171,21315200;1171213,15;6,4200;Cetip Trader;11:47:07;07/03/2022;#84261987
DEB;VALE;VALE29;100;1478,54110900;147854,11;6,2000;Cetip Trader;11:46:45;07/03/2022;#84261986
DEB;COMGAS;GASP24;150;713,63143500;107044,72;5,7999;Cetip Trader;11:46:20;07/03/2022;#84261985
CRA;VIRGOSEC;CRA019000XD;122;1044,76850700;127461,76;,0000;Cetip Trader;11:45:48;07/03/2022;#84261984
DEB;ALGARTELE;ALGA27;389;1285,08895900;499899,61;5,4400;Cetip Trader;11:45:23;07/03/2022;#84261981
CRA;VIRGOSEC;CRA019000XD;122;1044,76850700;127461,76;,0000;Cetip Trader;11:44:12;07/03/2022;#84261975
DEB;PETROBRAS;PETR17;46;1075,84000000;49488,64;5,4082;Cetip Trader;11:43:59;07/03/2022;#84261970
DEB;PETROBRAS;PETR17;46;1055,49633000;48552,83;5,7199;Cetip Trader;11:43:59;07/03/2022;#84261969
DEB;VALE;CVRDA6;10000;53,17500000;531750,00;,0000;Cetip Trader;11:42:14;07/03/2022;#84261949
DEB;COPEL;CPLE18;511;1022,69775900;522598,55;106,4000;Cetip Trader;11:42:13;07/03/2022;#84261948
DEB;ROTABANDEIRAS;CBAN22;8674;1152,91412500;10000377,12;1,7100;Cetip Trader;11:41:37;07/03/2022;#84261943
DEB;ROTABANDEIRAS;CBAN22;8674;1153,60721400;10006388,97;1,6900;Cetip Trader;11:41:37;07/03/2022;#84261945
DEB;SAOLUIZ;RDORC9;2982;1007,39490000;3004051,59;1,8400;Cetip Trader;11:41:37;07/03/2022;#84261942
DEB;SAOLUIZ;RDORC9;2982;1006,36060700;3000967,33;1,8599;Cetip Trader;11:41:37;07/03/2022;#84261944
DEB;VALE;CVRDA6;1000;53,18500000;53185,00;,0000;Cetip Trader;11:41:10;07/03/2022;#84261938
DEB;PETROBRAS;PETR15;30;1313,53119400;39405,94;4,1291;Cetip Trader;11:40:44;07/03/2022;#84261935
DEB;PETROBRAS;PETR15;30;1310,95509000;39328,65;4,5898;Cetip Trader;11:40:44;07/03/2022;#84261934
DEB;ELETROPAULO;ELPLB4;43;1136,41888000;48866,01;5,5399;Cetip Trader;11:39:09;07/03/2022;#84261916
DEB;ELETROPAULO;ELPLB4;43;1149,73221800;49438,49;5,2201;Cetip Trader;11:39:09;07/03/2022;#84261917
DEB;QUATA;QUAT12;30;1168,52654100;35055,80;6,4700;Cetip Trader;11:37:34;07/03/2022;#84261911
DEB;ENERGISAMT;ENMTA4;495;1028,85471100;509283,08;6,5100;Cetip Trader;11:37:32;07/03/2022;#84261910
DEB;ENERGISAMS;ESULA6;528;1028,85471100;543235,29;6,5100;Cetip Trader;11:37:09;07/03/2022;#84261898
DEB;VALE;CVRDA6;10000;53,20000000;532000,00;,0000;Cetip Trader;11:37:00;07/03/2022;#84261147
DEB;VALE;CVRDA6;1000;53,21000000;53210,00;,0000;Cetip Trader;11:36:54;07/03/2022;#84261571
DEB;RODOVIASDOBRASIL;RODB11;4328;1156,67338500;5006082,41;,0000;Cetip Trader;11:36:20;07/03/2022;#84261886
DEB;RODOVIASDOBRASIL;RODB11;4328;1155,41523100;5000637,12;,0000;Cetip Trader;11:36:20;07/03/2022;#84261885
DEB;LIGHT;LIGHA5;94;1282,24882300;120531,39;5,8000;Cetip Trader;11:34:43;07/03/2022;#84261875
CRA;VIRGOSEC;CRA021000S9;294;1019,61162300;299765,82;,0000;Cetip Trader;11:33:14;07/03/2022;#84261738
CRA;VIRGOSEC;CRA021000S9;294;1019,31293000;299678,00;,0000;Cetip Trader;11:32:49;07/03/2022;#84261704
DEB;VALE;CVRDA6;3000;53,57500000;160725,00;,0000;Cetip Trader;11:17:18;07/03/2022;#84257790
DEB;VALE;CVRDA6;1000;53,55500000;53555,00;,0000;Cetip Trader;11:12:27;07/03/2022;#84256747
DEB;VALE;CVRDA6;2000;53,52500000;107050,00;,0000;Cetip Trader;11:11:32;07/03/2022;#84256279
DEB;EQUATORIAL;EQTL13;1000;1041,97935800;1041979,36;1,2600;Cetip Trader;11:10:32;07/03/2022;#84256005
DEB;EQUATORIAL;EQTL13;1000;1042,42370500;1042423,71;1,2401;Cetip Trader;11:10:32;07/03/2022;#84256006
DEB;VALE;CVRDA6;10000;53,47500000;534750,00;,0000;Cetip Trader;11:10:14;07/03/2022;#84255884
DEB;SPERIO1;RISP11;1000;1012,68938400;1012689,38;3,5100;Cetip Trader;11:10:13;07/03/2022;#84255848
DEB;SPERIO4;RIS411;1000;1012,68938400;1012689,38;3,5100;Cetip Trader;11:10:13;07/03/2022;#84255849
DEB;PETROBRAS;PETR15;10;1310,95509000;13109,55;4,5898;Cetip Trader;11:06:47;07/03/2022;#84254556
DEB;PETROBRAS;PETR15;10;1313,53119400;13135,31;4,1291;Cetip Trader;11:06:47;07/03/2022;#84254563
CRA;RBSECURITIZACAO;CRA0160000P;19;1026,19000000;19497,61;,0000;Cetip Trader;11:05:11;07/03/2022;#84253743
CRA;RBSECURITIZACAO;CRA0160000P;19;1025,14346800;19477,73;,0000;Cetip Trader;11:05:11;07/03/2022;#84253742
DEB;VALE;CVRDA6;200;51,50000000;10300,00;,0000;Cetip Trader;11:02:31;07/03/2022;#84251601
DEB;VALE;CVRDA6;10000;53,50000000;535000,00;,0000;Cetip Trader;11:01:45;07/03/2022;#84226782
DEB;VALE;CVRDA6;2000;53,55000000;107100,00;,0000;Cetip Trader;11:01:40;07/03/2022;#84232347
DEB;VALE;CVRDA6;1000;53,58000000;53580,00;,0000;Cetip Trader;11:01:32;07/03/2022;#84242806
DEB;VALE;CVRDA6;3000;53,60000000;160800,00;,0000;Cetip Trader;11:01:27;07/03/2022;#84245365
DEB;ROTABANDEIRAS;CBAN12;10;1167,64437500;11676,44;6,7100;Cetip Trader;11:00:23;07/03/2022;#84250684
DEB;RBXRIO;RBXR11;345;429,19966400;148073,88;2,2000;Cetip Trader;10:59:58;07/03/2022;#84250669
DEB;RBXRIO;RBXR11;345;429,03165900;148015,92;2,2426;Cetip Trader;10:59:58;07/03/2022;#84250676
DEB;LOCAMERICA;LCAMB2;200;1033,74679800;206749,36;1,9561;Cetip Trader;10:59:35;07/03/2022;#84250368
DEB;LOCAMERICA;LCAMB2;200;1034,04247900;206808,50;1,9487;Cetip Trader;10:59:35;07/03/2022;#84250367
DEB;ECHOENERGIAPART;ECHP13;119;1011,12182600;120323,50;2,2000;Cetip Trader;10:59:12;07/03/2022;#84249977
DEB;ECHOENERGIAPART;ECHP13;119;1010,63941800;120266,09;2,2239;Cetip Trader;10:59:12;07/03/2022;#84249978
DEB;ARTERIS;ARTR29;68;1065,31761300;72441,60;1,7716;Cetip Trader;10:58:49;07/03/2022;#84249633
DEB;ARTERIS;ARTR29;68;1065,31761300;72441,60;1,7716;Cetip Trader;10:58:49;07/03/2022;#84249632
DEB;AETE;AETE11;125;963,01396200;120376,75;2,0999;Cetip Trader;10:58:26;07/03/2022;#84248940
DEB;AETE;AETE11;125;962,55470100;120319,34;2,1187;Cetip Trader;10:58:26;07/03/2022;#84248941
CRA;ECOAGROSEC;CRA017009KJ;50;1002,48157200;50124,08;,0000;Cetip Trader;10:54:46;07/03/2022;#84247742
DEB;RGESUL;RIGE18;1250;1280,59319400;1600741,49;6,0000;Cetip Trader;10:53:37;07/03/2022;#84246826
DEB;RGESUL;RIGE18;1250;1280,59319400;1600741,49;6,0000;Cetip Trader;10:53:13;07/03/2022;#84246403
DEB;COMGAS;GASP19;5000;1018,15944000;5090797,20;6,0800;Cetip Trader;10:51:57;07/03/2022;#84245685
DEB;SABESP;SBSPE9;12;996,65730600;11959,89;5,7589;Cetip Trader;10:50:58;07/03/2022;#84245359
DEB;SABESP;SBSPE9;12;976,08831900;11713,06;6,0699;Cetip Trader;10:50:58;07/03/2022;#84245358
DEB;COMGAS;GASP29;100;981,88206600;98188,21;6,3100;Cetip Trader;10:49:27;07/03/2022;#84244686
CRA;VERTSEC;CRA019000RT;10;1045,55452500;10455,55;,0000;Cetip Trader;10:49:08;07/03/2022;#84244378
CRA;VERTSEC;CRA019000RT;10;1034,79964800;10348,00;,0000;Cetip Trader;10:49:08;07/03/2022;#84244377
CRA;ECOAGROSEC;CRA01900133;10;1036,14278700;10361,43;,0000;Cetip Trader;10:45:37;07/03/2022;#84242810
CRA;ECOAGROSEC;CRA01900133;10;1026,64958800;10266,50;,0000;Cetip Trader;10:45:36;07/03/2022;#84242809
CRA;RBSECURITIZACAO;CRA0160000P;84;1025,14346800;86112,05;,0000;Cetip Trader;10:44:06;07/03/2022;#84242795
CRA;RBSECURITIZACAO;CRA0160000P;84;1026,19000000;86199,96;,0000;Cetip Trader;10:44:06;07/03/2022;#84242796
CRA;RBSECURITIZACAO;CRA0160000P;635;1024,09000000;650297,15;,0000;Cetip Trader;10:42:56;07/03/2022;#84242661
DEB;AGROVALE;AGVF12;945;1052,32205300;994444,34;6,8600;Cetip Trader;10:42:06;07/03/2022;#84242219
DEB;KLABINSA;KLBNA2;480;10467,02004200;5024169,62;113,9000;Cetip Trader;10:38:16;07/03/2022;#84241532
DEB;KLABINSA;KLBNA2;480;10457,39397600;5019549,11;114,1000;Cetip Trader;10:37:52;07/03/2022;#84241284
DEB;VAMOS;VAMO23;54;1022,02184800;55189,18;2,8500;Cetip Trader;10:36:34;07/03/2022;#84240637
