Data/Hora da ultima atualizacao: 04/03/2022 20:29:08
Instrumento Financeiro;Emissor;Codigo IF;Quantidade Negociada;Preco Negocio;Volume Financeiro R$;Taxa Negocio;Origem Negocio;Horario Negocio;Data Negocio;Cod. Identificador do Negocio
CRA;ECOAGROSEC;CRA0220012X;28;1028,15160700;28788,24;,0000;Cetip Trader;16:23:41;04/03/2022;#84220436
CRA;ECOAGROSEC;CRA021002ST;1;1062,81929300;1062,82;,0000;Cetip Trader;16:23:41;04/03/2022;#84220437
DEB;ENERGISAMS;ESULA6;3;1071,64867300;3214,95;5,8500;Cetip Trader;16:23:41;04/03/2022;#84220440
DEB;PETROBRAS;PETR16;428;1184,01799300;506759,70;4,8400;Cetip Trader;16:23:30;04/03/2022;#84220434
CRA;VERTSEC;CRA021002SO;485;1042,83768500;505776,28;,0000;Cetip Trader;16:23:22;04/03/2022;#84220433
DEB;ENERGISASA;ENGIA1;42;1182,79924600;49677,57;5,9940;Cetip Trader;16:23:20;04/03/2022;#84220432
DEB;ENERGISASA;ENGIA1;42;1190,98040900;50021,18;5,7950;Cetip Trader;16:23:19;04/03/2022;#84220431
CRA;VERTSEC;CRA021002SO;72;1037,38308500;74691,58;,0000;Cetip Trader;16:22:53;04/03/2022;#84220428
CRA;RBSECURITIZACAO;CRA021002YB;20;1101,59027900;22031,81;,0000;Cetip Trader;16:22:40;04/03/2022;#84220422
CRA;VERTSEC;CRA021002SO;557;1026,58452300;571807,58;,0000;Cetip Trader;16:22:30;04/03/2022;#84220418
CRA;RBSECURITIZACAO;CRA021002YB;20;1101,15804400;22023,16;,0000;Cetip Trader;16:22:16;04/03/2022;#84220415
DEB;ENGIEENERGIA;EGIE19;86;1151,46837900;99026,28;5,2400;Cetip Trader;16:21:59;04/03/2022;#84220409
CRA;VERTSEC;CRA021002SO;160;1024,97734800;163996,38;,0000;Cetip Trader;16:21:54;04/03/2022;#84220404
DEB;COELCE;COCE27;1000;1239,54698100;1239546,98;5,2689;Cetip Trader;16:20:45;04/03/2022;#84220401
DEB;RODOVIAMG;CRMG15;24;1021,19888200;24508,77;7,4800;Cetip Trader;16:20:27;04/03/2022;#84220399
DEB;RODOVIAMG;CRMG15;24;1034,66208800;24831,89;7,1800;Cetip Trader;16:20:27;04/03/2022;#84220400
DEB;JAGUARA;ENJG21;2500;1197,75632900;2994390,82;5,7433;Cetip Trader;16:20:14;04/03/2022;#84220396
DEB;RODOVIAMG;CRMG15;57;1014,12739800;57805,26;7,6400;Cetip Trader;16:19:57;04/03/2022;#84220383
CRA;VIRGOSEC;CRA020001E4;50;1209,39727500;60469,86;,0000;Cetip Trader;16:19:57;04/03/2022;#84220384
DEB;RODOVIAMG;CRMG15;57;1015,00723900;57855,41;7,6200;Cetip Trader;16:19:56;04/03/2022;#84220382
DEB;ENGIEENERGIA;TBLE26;1000;1400,55251500;1400552,52;5,4249;Cetip Trader;16:19:24;04/03/2022;#84220377
DEB;AGROVALE;AGVF12;139;1056,54604800;146859,90;6,7501;Cetip Trader;16:18:56;04/03/2022;#84220372
DEB;AGROVALE;AGVF12;139;1068,18420800;148477,60;6,4500;Cetip Trader;16:18:56;04/03/2022;#84220373
CRA;OCTANTESEC;CRA021004NL;2409;1057,15756800;2546692,58;,0000;Cetip Trader;16:18:22;04/03/2022;#84220354
DEB;VALE;VALE29;7;1482,19406700;10375,36;5,6120;Cetip Trader;16:18:02;04/03/2022;#84220353
DEB;ECORODOVIASCS;ERDV17;455;1317,37080400;599403,72;6,8100;Cetip Trader;16:17:52;04/03/2022;#84220351
CRA;OCTANTESEC;CRA021004NL;376;1058,03027800;397819,38;,0000;Cetip Trader;16:15:48;04/03/2022;#84220323
CRI;BARISEC;20E0031112;2;758,90849700;1517,82;,0000;Cetip Trader;16:15:16;04/03/2022;#84220319
CRA;OCTANTESEC;CRA021004NL;2409;1057,15756800;2546692,58;,0000;Cetip Trader;16:15:05;04/03/2022;#84220318
CRA;VIRGOSEC;CRA021001KH;421;1052,68392200;443179,93;,0000;Cetip Trader;16:14:28;04/03/2022;#84220307
DEB;GUARARAPESCONFEC;GUAR23;10;1011,76897500;10117,69;2,1430;Cetip Trader;16:12:33;04/03/2022;#84220298
DEB;GUARARAPESCONFEC;GUAR23;10;1011,87015700;10118,70;2,1355;Cetip Trader;16:12:33;04/03/2022;#84220297
DEB;VALE;CVRDA6;2000;52,25000000;104500,00;,0000;Cetip Trader;16:12:28;04/03/2022;#84180973
DEB;VALE;CVRDA6;1000;52,26000000;52260,00;,0000;Cetip Trader;16:12:11;04/03/2022;#84181364
DEB;AEGEA;AEGP19;7824;1022,52635700;8000246,22;2,3463;Cetip Trader;16:12:04;04/03/2022;#84220285
DEB;AEGEA;AEGP19;7824;1022,54696100;8000407,42;2,3456;Cetip Trader;16:12:04;04/03/2022;#84220284
DEB;VALE;CVRDA6;1000;52,30000000;52300,00;,0000;Cetip Trader;16:11:57;04/03/2022;#84220272
CRI;RBSECURITIZACAO;12J0037879;7;993,14949000;6952,05;,0000;Cetip Trader;16:11:56;04/03/2022;#84220279
DEB;VALE;CVRDA6;1000;52,30000000;52300,00;,0000;Cetip Trader;16:11:54;04/03/2022;#84219855
DEB;CCR;CCROA5;255;983,49737300;250791,83;6,0001;Cetip Trader;16:11:54;04/03/2022;#84220274
DEB;VAMOS;VAMO34;800;1032,83096400;826264,77;8,0112;Cetip Trader;16:09:04;04/03/2022;#84220267
DEB;VAMOS;VAMO34;800;1032,83096400;826264,77;8,0112;Cetip Trader;16:09:04;04/03/2022;#84220268
DEB;PARANAGUA;PASN12;144;1026,07478900;147754,77;6,6401;Cetip Trader;16:08:41;04/03/2022;#84220265
DEB;VALE;CVRDA6;75;52,89000000;3966,75;,0000;Cetip Trader;16:08:23;04/03/2022;#84220262
DEB;PARANAGUA;PASN12;144;1023,58870500;147396,77;6,7100;Cetip Trader;16:08:16;04/03/2022;#84220261
CRA;VIRGOSEC;CRA021001KH;376;1052,68392200;395809,15;,0000;Cetip Trader;16:08:13;04/03/2022;#84220259
DEB;ALIANCA;ALIG13;343;945,60666500;324343,09;6,2900;Cetip Trader;16:07:48;04/03/2022;#84220258
DEB;LIGHT;LIGHA5;104;1281,29581500;133254,76;5,8000;Cetip Trader;16:07:40;04/03/2022;#84220257
CFF;3764541738383FDO;3838320SEN;1149;1088,12987700;1250261,23;,0000;Cetip Trader;16:07:18;04/03/2022;#84220256
CFF;3764541738383FDO;3838320SEN;1149;1088,12987700;1250261,23;,0000;Cetip Trader;16:07:18;04/03/2022;#84220255
DEB;RODOVIAMG;CRMG15;3000;1010,61964300;3031858,93;7,7200;Cetip Trader;16:06:40;04/03/2022;#84220253
DEB;RODOVIAMG;CRMG15;3000;1011,49484200;3034484,53;7,7000;Cetip Trader;16:06:39;04/03/2022;#84220252
DEB;RUMO;RUMOA4;94;1231,18166700;115731,08;6,1500;Cetip Trader;16:06:31;04/03/2022;#84220251
DEB;AEROGUARU;AGRU11;41;1046,85734100;42921,15;12,9900;Cetip Trader;16:05:18;04/03/2022;#84220245
DEB;AEROGUARU;AGRU21;41;1015,45657100;41633,72;12,9900;Cetip Trader;16:04:53;04/03/2022;#84220244
DEB;AEROGUARU;AGRU31;42;984,08148200;41331,42;12,9900;Cetip Trader;16:04:32;04/03/2022;#84220235
DEB;AEROGUARU;AGRU41;42;954,67326000;40096,28;12,9900;Cetip Trader;16:04:08;04/03/2022;#84220225
DEB;VALE;CVRDA6;11350;52,47500000;595591,25;,0000;Cetip Trader;15:59:24;04/03/2022;#84219825
DEB;VALE;CVRDA6;11350;52,53000000;596215,50;,0000;Cetip Trader;15:59:24;04/03/2022;#84219824
CRI;VIRGOSEC;21L0823062;4982;1003,62104300;5000040,04;,0000;Cetip Trader;15:59:11;04/03/2022;#84219820
CRI;VIRGOSEC;21L0823062;4982;1003,52069100;4999540,08;,0000;Cetip Trader;15:58:46;04/03/2022;#84219540
CRA;RBSECURITIZACAO;CRA021002YB;12;1085,98008300;13031,76;,0000;Cetip Trader;15:57:00;04/03/2022;#84218612
DEB;ANEMUSWIND;ANEM11;62;1073,85364900;66578,93;7,8500;Cetip Trader;15:56:21;04/03/2022;#84218581
DEB;RODOVIASOESTE;VIAL1A;5965;1005,82349300;5999737,14;1,9687;Cetip Trader;15:56:04;04/03/2022;#84218465
DEB;RODOVIASOESTE;VIAL1A;5965;1005,80196800;5999608,74;1,9694;Cetip Trader;15:56:04;04/03/2022;#84218466
DEB;TIGREPART;TIGR21;7739;1033,71153600;7999893,58;1,6882;Cetip Trader;15:55:41;04/03/2022;#84218427
DEB;TIGREPART;TIGR21;7739;1033,73236500;8000054,77;1,6878;Cetip Trader;15:55:41;04/03/2022;#84218426
DEB;DIMED;PNVL13;10000;733,05176200;7330517,62;112,2432;Cetip Trader;15:55:18;04/03/2022;#84218379
DEB;DIMED;PNVL13;10000;733,06653300;7330665,33;112,2270;Cetip Trader;15:55:18;04/03/2022;#84218378
DEB;MANAUSTRANSMISSORA;MANT12;420;10405,31629600;4370232,84;1,9528;Cetip Trader;15:54:58;04/03/2022;#84218314
DEB;OMEGAGERACAO;OMGE13;7668;1043,33505500;8000293,20;2,0873;Cetip Trader;15:54:55;04/03/2022;#84218312
DEB;OMEGAGERACAO;OMGE13;7668;1043,31403300;8000132,01;2,0880;Cetip Trader;15:54:55;04/03/2022;#84218313
DEB;HOSPMATER;MATD11;7711;1037,52361400;8000344,59;1,5184;Cetip Trader;15:54:32;04/03/2022;#84218279
DEB;HOSPMATER;MATD11;7711;1037,50270800;8000183,38;1,5190;Cetip Trader;15:54:32;04/03/2022;#84218280
DEB;COSAN;CSAN23;3945;1013,93589600;3999977,11;,0000;Cetip Trader;15:54:09;04/03/2022;#84218250
DEB;COSAN;CSAN23;3945;1013,96012900;4000072,71;,0000;Cetip Trader;15:54:09;04/03/2022;#84218249
DEB;CPFLGERENERGIA;CPGEB1;250;1028,25028700;257062,57;107,4999;Cetip Trader;15:54:02;04/03/2022;#84218234
DEB;CPFLGERENERGIA;CPGEB1;250;1028,33093600;257082,73;107,4000;Cetip Trader;15:54:02;04/03/2022;#84218235
DEB;MANAUSTRANSMISSORA;MANT12;420;10403,46755400;4369456,37;1,9579;Cetip Trader;15:54:01;04/03/2022;#84218233
DEB;CONTOUR;CGBP13;7647;1046,20597000;8000337,05;1,7515;Cetip Trader;15:53:46;04/03/2022;#84218225
DEB;CONTOUR;CGBP13;7647;1046,22705100;8000498,26;1,7510;Cetip Trader;15:53:46;04/03/2022;#84218224
DEB;CEEED;CEED11;7950;1006,28974300;8000003,46;1,3995;Cetip Trader;15:53:23;04/03/2022;#84217979
DEB;CEEED;CEED11;7950;1006,31001900;8000164,65;1,3988;Cetip Trader;15:53:23;04/03/2022;#84217978
DEB;CAMIL;CAMLB1;7715;1036,93705400;7999969,37;1,4195;Cetip Trader;15:53:00;04/03/2022;#84217863
DEB;CAMIL;CAMLB1;7715;1036,95794800;8000130,57;1,4191;Cetip Trader;15:53:00;04/03/2022;#84217862
DEB;ARMAC;ARML11;7936;1008,01017500;7999568,75;2,9481;Cetip Trader;15:52:37;04/03/2022;#84217649
DEB;ARMAC;ARML11;7936;1008,03048700;7999729,94;2,9470;Cetip Trader;15:52:37;04/03/2022;#84217648
CRA;VIRGOSEC;CRA020001E4;129;1166,42220400;150468,46;,0000;Cetip Trader;15:52:31;04/03/2022;#84217643
CRA;VIRGOSEC;CRA020001E4;129;1174,86068700;151557,03;,0000;Cetip Trader;15:52:30;04/03/2022;#84217642
DEB;USINATERMPAMPASUL;UTPS22;222;1065,21228700;236477,13;6,9000;Cetip Trader;15:52:15;04/03/2022;#84217599
DEB;MANAUSAMBIENTAL;MNAU13;74;1180,07736400;87325,72;6,1970;Cetip Trader;15:51:03;04/03/2022;#84216844
DEB;MANAUSAMBIENTAL;MNAU13;74;1183,95388700;87612,59;6,0800;Cetip Trader;15:51:03;04/03/2022;#84216840
DEB;MANAUSAMBIENTAL;MNAU13;74;1185,28279500;87710,93;6,0400;Cetip Trader;15:50:40;04/03/2022;#84216626
DEB;MANAUSAMBIENTAL;MNAU13;74;1184,61808000;87661,74;6,0600;Cetip Trader;15:50:40;04/03/2022;#84216627
DEB;LIGHT;LIGHA9;92;1196,28576000;110058,29;5,9810;Cetip Trader;15:46:48;04/03/2022;#84214706
DEB;LIGHT;LIGHA9;92;1185,77029400;109090,87;6,2902;Cetip Trader;15:46:48;04/03/2022;#84214707
CRA;VERTSEC;CRA021002SO;140;1024,97734800;143496,83;,0000;Cetip Trader;15:46:37;04/03/2022;#84214701
CRA;VERTSEC;CRA021002SO;99;1018,58125600;100839,54;,0000;Cetip Trader;15:46:15;04/03/2022;#84214569
DEB;LMTRANSPORTES;LMTI15;855;1047,22623300;895378,43;1,9003;Cetip Trader;15:45:10;04/03/2022;#84213673
DEB;LMTRANSPORTES;LMTI15;855;1047,22623300;895378,43;1,9003;Cetip Trader;15:45:10;04/03/2022;#84213672
DEB;ITAUSA;ITSA24;287;1041,72179100;298974,15;1,6717;Cetip Trader;15:44:24;04/03/2022;#84213295
DEB;ITAUSA;ITSA24;287;1041,72179100;298974,15;1,6717;Cetip Trader;15:44:24;04/03/2022;#84213294
DEB;ECORODOVIASCS;ERDV17;4562;1314,93230300;5998721,17;6,8900;Cetip Trader;15:44:01;04/03/2022;#84213067
DEB;ECORODOVIASCS;ERDV17;4562;1314,93230300;5998721,17;6,8900;Cetip Trader;15:44:01;04/03/2022;#84213068
DEB;ECORODOVIASCS;ERDV17;760;1314,93230300;999348,55;6,8900;Cetip Trader;15:43:38;04/03/2022;#84213064
DEB;ECORODOVIASCS;ERDV17;760;1314,93230300;999348,55;6,8900;Cetip Trader;15:43:38;04/03/2022;#84213063
DEB;UHESIMAO;UHSM12;3000;1019,02979100;3057089,37;6,3000;Cetip Trader;15:42:23;04/03/2022;#84212577
DEB;COMGAS;GASP29;2000;1002,19814100;2004396,28;6,0700;Cetip Trader;15:41:50;04/03/2022;#84212271
DEB;ENERGISAMS;ESULA6;2000;1052,19974400;2104399,49;6,1400;Cetip Trader;15:41:13;04/03/2022;#84212086
DEB;COPELGERACAO;CPGT27;2000;1019,17787300;2038355,75;6,1400;Cetip Trader;15:40:32;04/03/2022;#84211226
DEB;UHESIMAO;UHSM12;500;991,73942900;495869,71;6,6200;Cetip Trader;15:40:01;04/03/2022;#84210722
DEB;METRORIO;MTRJ19;214;1134,25366100;242730,28;8,1200;Cetip Trader;15:39:20;04/03/2022;#84210252
CRA;VERTSEC;CRA021002SO;99;1016,99035300;100682,04;,0000;Cetip Trader;15:37:27;04/03/2022;#84209011
CRA;ECOAGROSEC;CRA018002MH;103;514,84320200;53028,85;,0000;Cetip Trader;15:34:28;04/03/2022;#84207524
CRA;ECOAGROSEC;CRA021002NA;215;1051,79860600;226136,70;,0000;Cetip Trader;15:34:28;04/03/2022;#84207523
LF;DAYCOVALBM;LF002100HDP;11;51994,82935000;571943,12;;NoMe;15:34:09;04/03/2022;#2022030410462385
DEB;LIGHT;LIGHA9;300;1210,12749000;363038,25;5,5800;Cetip Trader;15:31:27;04/03/2022;#84205698
DEB;CGTELETROSUL;CTGE13;196;1008,52793700;197671,48;6,3600;Cetip Trader;15:30:52;04/03/2022;#84205592
DEB;LIGHT;LIGHB0;150;1140,60492800;171090,74;5,6100;Cetip Trader;15:30:34;04/03/2022;#84205530
DEB;SABESP;SBSPE9;20;998,53301200;19970,66;5,7200;Cetip Trader;15:29:53;04/03/2022;#84205110
COE;;IT0122C4HQ0;50;1000,00000000;50000,00;;NoMe;15:29:48;04/03/2022;#2022030410462033
COE;;IT4522C4HQ2;10;1000,00000000;10000,00;;NoMe;15:29:48;04/03/2022;#2022030410462035
COE;;IT1122C4HPZ;33;1000,00000000;33000,00;;NoMe;15:29:48;04/03/2022;#2022030410462032
COE;;IT4522C4HQ2;50;1000,00000000;50000,00;;NoMe;15:29:48;04/03/2022;#2022030410462030
COE;;IT4522C4HQ2;15;1000,00000000;15000,00;;NoMe;15:29:48;04/03/2022;#2022030410462031
COE;;IT1122C4HPZ;10;1000,00000000;10000,00;;NoMe;15:29:48;04/03/2022;#2022030410462029
COE;;IT1122C4HPZ;20;1000,00000000;20000,00;;NoMe;15:29:48;04/03/2022;#2022030410462028
COE;;IT1122C4HPZ;10;1000,00000000;10000,00;;NoMe;15:29:48;04/03/2022;#2022030410462038
COE;;IT4522C4HQ2;50;1000,00000000;50000,00;;NoMe;15:29:48;04/03/2022;#2022030410462037
COE;;IT1122C4HPZ;100;1000,00000000;100000,00;;NoMe;15:29:48;04/03/2022;#2022030410462034
COE;;IT4522C4HQ2;5;1000,00000000;5000,00;;NoMe;15:29:48;04/03/2022;#2022030410462039
COE;;IT4522C4HQ2;15;1000,00000000;15000,00;;NoMe;15:29:47;04/03/2022;#2022030410461971
COE;;IT0122C4HQ0;18;1000,00000000;18000,00;;NoMe;15:29:47;04/03/2022;#2022030410461986
COE;;IT1122C4HPZ;14;1000,00000000;14000,00;;NoMe;15:29:47;04/03/2022;#2022030410461994
COE;;IT0122C4HQ0;20;1000,00000000;20000,00;;NoMe;15:29:47;04/03/2022;#2022030410462024
COE;;IT1122C4HPZ;25;1000,00000000;25000,00;;NoMe;15:29:47;04/03/2022;#2022030410462018
COE;;IT4522C4HQ2;30;1000,00000000;30000,00;;NoMe;15:29:47;04/03/2022;#2022030410461985
COE;;IT0122C4HQ0;5;1000,00000000;5000,00;;NoMe;15:29:47;04/03/2022;#2022030410461987
COE;;IT4522C4HQ2;60;1000,00000000;60000,00;;NoMe;15:29:47;04/03/2022;#2022030410461996
COE;;IT4522C4HQ2;8;1000,00000000;8000,00;;NoMe;15:29:47;04/03/2022;#2022030410462021
COE;;IT1122C4HPZ;50;1000,00000000;50000,00;;NoMe;15:29:47;04/03/2022;#2022030410462023
COE;;IT4522C4HQ2;70;1000,00000000;70000,00;;NoMe;15:29:47;04/03/2022;#2022030410461979
COE;;IT1122C4HPZ;20;1000,00000000;20000,00;;NoMe;15:29:47;04/03/2022;#2022030410462001
COE;;IT1122C4HPZ;100;1000,00000000;100000,00;;NoMe;15:29:47;04/03/2022;#2022030410461981
COE;;IT4522C4HQ2;150;1000,00000000;150000,00;;NoMe;15:29:47;04/03/2022;#2022030410462011
COE;;IT0122C4HQ0;15;1000,00000000;15000,00;;NoMe;15:29:47;04/03/2022;#2022030410462012
COE;;IT1122C4HPZ;5;1000,00000000;5000,00;;NoMe;15:29:47;04/03/2022;#2022030410461990
COE;;IT4522C4HQ2;10;1000,00000000;10000,00;;NoMe;15:29:47;04/03/2022;#2022030410461982
COE;;IT0122C4HQ1;5;1000,00000000;5000,00;;NoMe;15:29:47;04/03/2022;#2022030410462013
COE;;IT4522C4HQ2;70;1000,00000000;70000,00;;NoMe;15:29:47;04/03/2022;#2022030410462003
COE;;IT4522C4HQ2;20;1000,00000000;20000,00;;NoMe;15:29:47;04/03/2022;#2022030410461984
COE;;IT1122C4HPZ;350;1000,00000000;350000,00;;NoMe;15:29:47;04/03/2022;#2022030410461991
COE;;IT4522C4HQ2;100;1000,00000000;100000,00;;NoMe;15:29:47;04/03/2022;#2022030410462009
COE;;IT1122C4HPZ;10;1000,00000000;10000,00;;NoMe;15:29:47;04/03/2022;#2022030410461975
COE;;IT0122C4HQ0;90;1000,00000000;90000,00;;NoMe;15:29:47;04/03/2022;#2022030410462019
COE;;IT4522C4HQ2;10;1000,00000000;10000,00;;NoMe;15:29:47;04/03/2022;#2022030410461999
COE;;IT1122C4HPZ;30;1000,00000000;30000,00;;NoMe;15:29:47;04/03/2022;#2022030410462027
COE;;IT1122C4HPZ;5;1000,00000000;5000,00;;NoMe;15:29:47;04/03/2022;#2022030410461977
COE;;IT1122C4HPZ;10;1000,00000000;10000,00;;NoMe;15:29:47;04/03/2022;#2022030410462008
COE;;IT0122C4HQ0;10;1000,00000000;10000,00;;NoMe;15:29:47;04/03/2022;#2022030410462022
COE;;IT4522C4HQ2;10;1000,00000000;10000,00;;NoMe;15:29:47;04/03/2022;#2022030410461973
COE;;IT0122C4HQ1;5;1000,00000000;5000,00;;NoMe;15:29:47;04/03/2022;#2022030410462002
COE;;IT0122C4HQ1;5;1000,00000000;5000,00;;NoMe;15:29:47;04/03/2022;#2022030410462010
COE;;IT4522C4HQ2;5;1000,00000000;5000,00;;NoMe;15:29:47;04/03/2022;#2022030410462014
COE;;IT0122C4HQ1;17;1000,00000000;17000,00;;NoMe;15:29:47;04/03/2022;#2022030410461997
COE;;IT1122C4HPZ;5;1000,00000000;5000,00;;NoMe;15:29:47;04/03/2022;#2022030410462020
COE;;IT1122C4HPZ;50;1000,00000000;50000,00;;NoMe;15:29:47;04/03/2022;#2022030410461998
COE;;IT0122C4HQ0;9;1000,00000000;9000,00;;NoMe;15:29:47;04/03/2022;#2022030410462000
COE;;IT1122C4HPZ;25;1000,00000000;25000,00;;NoMe;15:29:47;04/03/2022;#2022030410461992
COE;;IT1122C4HPZ;5;1000,00000000;5000,00;;NoMe;15:29:47;04/03/2022;#2022030410462006
COE;;IT1122C4HPZ;10;1000,00000000;10000,00;;NoMe;15:29:47;04/03/2022;#2022030410462017
COE;;IT4522C4HQ2;15;1000,00000000;15000,00;;NoMe;15:29:47;04/03/2022;#2022030410461989
COE;;IT4522C4HQ2;30;1000,00000000;30000,00;;NoMe;15:29:47;04/03/2022;#2022030410461980
COE;;IT1122C4HPZ;5;1000,00000000;5000,00;;NoMe;15:29:47;04/03/2022;#2022030410461988
COE;;IT0122C4HQ0;20;1000,00000000;20000,00;;NoMe;15:29:47;04/03/2022;#2022030410462005
COE;;IT0122C4HQ0;30;1000,00000000;30000,00;;NoMe;15:29:47;04/03/2022;#2022030410462026
COE;;IT0122C4HQ0;5;1000,00000000;5000,00;;NoMe;15:29:47;04/03/2022;#2022030410461978
COE;;IT4522C4HQ2;200;1000,00000000;200000,00;;NoMe;15:29:47;04/03/2022;#2022030410461976
COE;;IT0122C4HQ1;25;1000,00000000;25000,00;;NoMe;15:29:47;04/03/2022;#2022030410462007
COE;;IT0122C4HQ1;5;1000,00000000;5000,00;;NoMe;15:29:47;04/03/2022;#2022030410462004
COE;;IT1122C4HPZ;20;1000,00000000;20000,00;;NoMe;15:29:47;04/03/2022;#2022030410461972
COE;;IT1122C4HPZ;38;1000,00000000;38000,00;;NoMe;15:29:47;04/03/2022;#2022030410462016
COE;;IT1122C4HPZ;70;1000,00000000;70000,00;;NoMe;15:29:47;04/03/2022;#2022030410462025
COE;;IT4522C4HQ2;10;1000,00000000;10000,00;;NoMe;15:29:47;04/03/2022;#2022030410462015
COE;;IT0122C4HQ0;10;1000,00000000;10000,00;;NoMe;15:29:47;04/03/2022;#2022030410461993
COE;;IT1122C4HPZ;50;1000,00000000;50000,00;;NoMe;15:29:47;04/03/2022;#2022030410461995
COE;;IT1122C4HPZ;15;1000,00000000;15000,00;;NoMe;15:29:47;04/03/2022;#2022030410461974
COE;;IT0122C4HQ1;8;1000,00000000;8000,00;;NoMe;15:29:47;04/03/2022;#2022030410461983
COE;;IT1122C4HPZ;144;1000,00000000;144000,00;;NoMe;15:29:46;04/03/2022;#2022030410461941
COE;;IT4522C4HQ2;30;1000,00000000;30000,00;;NoMe;15:29:46;04/03/2022;#2022030410461916
COE;;IT1122C4HPZ;24;1000,00000000;24000,00;;NoMe;15:29:46;04/03/2022;#2022030410461962
COE;;IT0122C4HQ0;20;1000,00000000;20000,00;;NoMe;15:29:46;04/03/2022;#2022030410461935
COE;;IT4522C4HQ2;12;1000,00000000;12000,00;;NoMe;15:29:46;04/03/2022;#2022030410461906
COE;;IT1122C4HPZ;5;1000,00000000;5000,00;;NoMe;15:29:46;04/03/2022;#2022030410461930
COE;;IT1122C4HPZ;100;1000,00000000;100000,00;;NoMe;15:29:46;04/03/2022;#2022030410461959
COE;;IT1122C4HPZ;40;1000,00000000;40000,00;;NoMe;15:29:46;04/03/2022;#2022030410461922
COE;;IT1122C4HPZ;5;1000,00000000;5000,00;;NoMe;15:29:46;04/03/2022;#2022030410461951
COE;;IT4522C4HQ2;50;1000,00000000;50000,00;;NoMe;15:29:46;04/03/2022;#2022030410461940
COE;;IT1122C4HPZ;15;1000,00000000;15000,00;;NoMe;15:29:46;04/03/2022;#2022030410461970
COE;;IT1122C4HPZ;10;1000,00000000;10000,00;;NoMe;15:29:46;04/03/2022;#2022030410461934
COE;;IT0122C4HQ1;35;1000,00000000;35000,00;;NoMe;15:29:46;04/03/2022;#2022030410461958
COE;;IT1122C4HPZ;25;1000,00000000;25000,00;;NoMe;15:29:46;04/03/2022;#2022030410461965
COE;;IT1122C4HPZ;5;1000,00000000;5000,00;;NoMe;15:29:46;04/03/2022;#2022030410461910
COE;;IT0122C4HQ0;40;1000,00000000;40000,00;;NoMe;15:29:46;04/03/2022;#2022030410461925
COE;;IT0122C4HQ1;20;1000,00000000;20000,00;;NoMe;15:29:46;04/03/2022;#2022030410461968
COE;;IT0122C4HQ0;20;1000,00000000;20000,00;;NoMe;15:29:46;04/03/2022;#2022030410461928
COE;;IT1122C4HPZ;5;1000,00000000;5000,00;;NoMe;15:29:46;04/03/2022;#2022030410461927
COE;;IT0122C4HQ0;144;1000,00000000;144000,00;;NoMe;15:29:46;04/03/2022;#2022030410461954
COE;;IT0122C4HQ0;13;1000,00000000;13000,00;;NoMe;15:29:46;04/03/2022;#2022030410461953
COE;;IT1122C4HPZ;5;1000,00000000;5000,00;;NoMe;15:29:46;04/03/2022;#2022030410461929
COE;;IT0122C4HQ1;50;1000,00000000;50000,00;;NoMe;15:29:46;04/03/2022;#2022030410461946
COE;;IT1122C4HPZ;135;1000,00000000;135000,00;;NoMe;15:29:46;04/03/2022;#2022030410461924
COE;;IT0122C4HQ0;10;1000,00000000;10000,00;;NoMe;15:29:46;04/03/2022;#2022030410461907
COE;;IT4522C4HQ2;25;1000,00000000;25000,00;;NoMe;15:29:46;04/03/2022;#2022030410461908
COE;;IT0122C4HQ1;60;1000,00000000;60000,00;;NoMe;15:29:46;04/03/2022;#2022030410461939
COE;;IT1122C4HPZ;10;1000,00000000;10000,00;;NoMe;15:29:46;04/03/2022;#2022030410461920
COE;;IT4522C4HQ2;184;1000,00000000;184000,00;;NoMe;15:29:46;04/03/2022;#2022030410461933
COE;;IT0122C4HQ1;15;1000,00000000;15000,00;;NoMe;15:29:46;04/03/2022;#2022030410461905
COE;;IT4522C4HQ2;10;1000,00000000;10000,00;;NoMe;15:29:46;04/03/2022;#2022030410461919
COE;;IT4522C4HQ2;20;1000,00000000;20000,00;;NoMe;15:29:46;04/03/2022;#2022030410461918
COE;;IT4522C4HQ2;5;1000,00000000;5000,00;;NoMe;15:29:46;04/03/2022;#2022030410461926
COE;;IT4522C4HQ2;40;1000,00000000;40000,00;;NoMe;15:29:46;04/03/2022;#2022030410461921
COE;;IT4522C4HQ2;20;1000,00000000;20000,00;;NoMe;15:29:46;04/03/2022;#2022030410461923
COE;;IT1122C4HPZ;20;1000,00000000;20000,00;;NoMe;15:29:46;04/03/2022;#2022030410461967
COE;;IT0122C4HQ1;50;1000,00000000;50000,00;;NoMe;15:29:46;04/03/2022;#2022030410461938
COE;;IT1122C4HPZ;100;1000,00000000;100000,00;;NoMe;15:29:46;04/03/2022;#2022030410461961
COE;;IT0122C4HQ1;100;1000,00000000;100000,00;;NoMe;15:29:46;04/03/2022;#2022030410461903
COE;;IT1122C4HPZ;20;1000,00000000;20000,00;;NoMe;15:29:46;04/03/2022;#2022030410461950
COE;;IT1122C4HPZ;5;1000,00000000;5000,00;;NoMe;15:29:46;04/03/2022;#2022030410461964
COE;;IT0122C4HQ0;20;1000,00000000;20000,00;;NoMe;15:29:46;04/03/2022;#2022030410461956
