Data/Hora da ultima atualizacao: 22/02/2022 20:29:10
Instrumento Financeiro;Emissor;Codigo IF;Quantidade Negociada;Preco Negocio;Volume Financeiro R$;Taxa Negocio;Origem Negocio;Horario Negocio;Data Negocio;Cod. Identificador do Negocio
DEB;AURAALMAS;AALM11;47;1058,44791500;49747,05;2,5001;Cetip Trader;18:55:20;22/02/2022;#83904765
DEB;VALE;CVRDA6;423;54,79000000;23176,17;,0000;Cetip Trader;18:55:20;22/02/2022;#83904766
DEB;APOLLO;APOL11;37;1082,64826600;40057,99;5,9900;Cetip Trader;18:55:20;22/02/2022;#83904767
DEB;VALE;CVRDA6;275;54,79000000;15067,25;,0000;Cetip Trader;18:55:19;22/02/2022;#83904751
DEB;ANEMUSWIND;ANEM11;5;1131,41531000;5657,08;7,0000;Cetip Trader;18:55:19;22/02/2022;#83904752
DEB;VALE;CVRDA6;19;54,79000000;1041,01;,0000;Cetip Trader;18:55:19;22/02/2022;#83904753
DEB;ANEMUSWIND;ANEM11;14;1131,41531000;15839,81;7,0000;Cetip Trader;18:55:19;22/02/2022;#83904754
DEB;VALE;CVRDA6;19;54,79000000;1041,01;,0000;Cetip Trader;18:55:19;22/02/2022;#83904755
DEB;ANEMUSWIND;ANEM11;6;1132,19062000;6793,14;6,9900;Cetip Trader;18:55:19;22/02/2022;#83904756
DEB;VALE;CVRDA6;184;54,79000000;10081,36;,0000;Cetip Trader;18:55:19;22/02/2022;#83904757
DEB;AURAALMAS;AALM11;25;1058,44791500;26461,20;2,5001;Cetip Trader;18:55:19;22/02/2022;#83904758
DEB;VALE;CVRDA6;91;54,79000000;4985,89;,0000;Cetip Trader;18:55:19;22/02/2022;#83904759
DEB;VALE;CVRDA6;605;54,79000000;33147,95;,0000;Cetip Trader;18:55:18;22/02/2022;#83904743
DEB;VALE;CVRDA6;589;54,79000000;32271,31;,0000;Cetip Trader;18:55:18;22/02/2022;#83904744
DEB;ANEMUSWIND;ANEM11;45;1132,19062000;50948,58;6,9900;Cetip Trader;18:55:18;22/02/2022;#83904745
DEB;VALE;CVRDA6;1830;54,79000000;100265,70;,0000;Cetip Trader;18:55:18;22/02/2022;#83904746
DEB;ANEMUSWIND;ANEM11;1;1132,19062000;1132,19;6,9900;Cetip Trader;18:55:18;22/02/2022;#83904747
DEB;VALE;CVRDA6;182;54,79000000;9971,78;,0000;Cetip Trader;18:55:18;22/02/2022;#83904748
DEB;VALE;CVRDA6;37;54,79000000;2027,23;,0000;Cetip Trader;18:55:18;22/02/2022;#83904749
DEB;ANEMUSWIND;ANEM11;44;1132,19062000;49816,39;6,9900;Cetip Trader;18:55:18;22/02/2022;#83904750
DEB;VALE;CVRDA6;200;54,79000000;10958,00;,0000;Cetip Trader;18:55:17;22/02/2022;#83904736
DEB;ANEMUSWIND;ANEM11;26;1131,41531000;29416,80;7,0000;Cetip Trader;18:55:17;22/02/2022;#83904737
DEB;VALE;CVRDA6;65;54,79000000;3561,35;,0000;Cetip Trader;18:55:17;22/02/2022;#83904738
DEB;VALE;CVRDA6;183;54,79000000;10026,57;,0000;Cetip Trader;18:55:17;22/02/2022;#83904739
DEB;ANEMUSWIND;ANEM11;3;1101,07185000;3303,22;7,4000;Cetip Trader;18:55:17;22/02/2022;#83904740
DEB;VALE;CVRDA6;183;54,79000000;10026,57;,0000;Cetip Trader;18:55:17;22/02/2022;#83904741
DEB;ANEMUSWIND;ANEM11;27;1131,41531000;30548,21;7,0000;Cetip Trader;18:55:17;22/02/2022;#83904742
DEB;ANEMUSWIND;ANEM11;50;1132,19062000;56609,53;6,9900;Cetip Trader;18:55:16;22/02/2022;#83904727
DEB;VALE;CVRDA6;166;54,79000000;9095,14;,0000;Cetip Trader;18:55:16;22/02/2022;#83904728
DEB;ANEMUSWIND;ANEM11;54;1139,98962100;61559,44;6,8900;Cetip Trader;18:55:16;22/02/2022;#83904729
DEB;VALE;CVRDA6;55;54,79000000;3013,45;,0000;Cetip Trader;18:55:16;22/02/2022;#83904730
DEB;VALE;CVRDA6;153;54,79000000;8382,87;,0000;Cetip Trader;18:55:16;22/02/2022;#83904731
DEB;ANEMUSWIND;ANEM11;2;1101,07185000;2202,14;7,4000;Cetip Trader;18:55:16;22/02/2022;#83904732
DEB;VALE;CVRDA6;1301;54,79000000;71281,79;,0000;Cetip Trader;18:55:16;22/02/2022;#83904733
DEB;ANEMUSWIND;ANEM11;2;1139,98962100;2279,98;6,8900;Cetip Trader;18:55:16;22/02/2022;#83904734
DEB;VALE;CVRDA6;100;54,79000000;5479,00;,0000;Cetip Trader;18:55:16;22/02/2022;#83904735
DEB;VALE;CVRDA6;92;54,79000000;5040,68;,0000;Cetip Trader;18:55:15;22/02/2022;#83904720
DEB;UTEGNAI;UNEG11;43;993,77298500;42732,24;7,0499;Cetip Trader;18:55:15;22/02/2022;#83904721
DEB;VALE;CVRDA6;160;54,79000000;8766,40;,0000;Cetip Trader;18:55:15;22/02/2022;#83904722
DEB;VALE;CVRDA6;992;54,79000000;54351,68;,0000;Cetip Trader;18:55:15;22/02/2022;#83904723
DEB;VALE;CVRDA6;915;54,79000000;50132,85;,0000;Cetip Trader;18:55:15;22/02/2022;#83904724
DEB;UTEGNAI;UNEG11;25;1015,42679400;25385,67;6,7999;Cetip Trader;18:55:15;22/02/2022;#83904725
DEB;VALE;CVRDA6;92;54,79000000;5040,68;,0000;Cetip Trader;18:55:15;22/02/2022;#83904726
DEB;VALE;CVRDA6;78;54,79000000;4273,62;,0000;Cetip Trader;18:55:14;22/02/2022;#83904712
DEB;ANEMUSWIND;ANEM11;22;1101,07185000;24223,58;7,4000;Cetip Trader;18:55:14;22/02/2022;#83904713
DEB;VALE;CVRDA6;170;54,79000000;9314,30;,0000;Cetip Trader;18:55:14;22/02/2022;#83904714
DEB;VALE;CVRDA6;19;54,79000000;1041,01;,0000;Cetip Trader;18:55:14;22/02/2022;#83904715
DEB;ANEMUSWIND;ANEM11;26;1132,19062000;29436,96;6,9900;Cetip Trader;18:55:14;22/02/2022;#83904716
DEB;VALE;CVRDA6;380;54,79000000;20820,20;,0000;Cetip Trader;18:55:14;22/02/2022;#83904718
DEB;UTEGNAI;UNEG11;60;1006,68759100;60401,26;6,9000;Cetip Trader;18:55:14;22/02/2022;#83904719
DEB;VALE;CVRDA6;1500;54,79000000;82185,00;,0000;Cetip Trader;18:55:14;22/02/2022;#83904717
DEB;VALE;CVRDA6;1930;54,79000000;105744,70;,0000;Cetip Trader;18:55:13;22/02/2022;#83904704
DEB;ANEMUSWIND;ANEM11;5;1131,41531000;5657,08;7,0000;Cetip Trader;18:55:13;22/02/2022;#83904705
DEB;VALE;CVRDA6;128;54,79000000;7013,12;,0000;Cetip Trader;18:55:13;22/02/2022;#83904706
DEB;VALE;CVRDA6;182;54,79000000;9971,78;,0000;Cetip Trader;18:55:13;22/02/2022;#83904707
DEB;VALE;CVRDA6;93;54,79000000;5095,47;,0000;Cetip Trader;18:55:13;22/02/2022;#83904709
DEB;ANEMUSWIND;ANEM11;2;1101,07185000;2202,14;7,4000;Cetip Trader;18:55:13;22/02/2022;#83904710
DEB;VALE;CVRDA6;37;54,79000000;2027,23;,0000;Cetip Trader;18:55:13;22/02/2022;#83904711
DEB;ANEMUSWIND;ANEM11;36;1101,07185000;39638,59;7,4000;Cetip Trader;18:55:13;22/02/2022;#83904708
DEB;UTEGNAI;UNEG11;500;1015,42679400;507713,40;6,7999;Cetip Trader;18:55:12;22/02/2022;#83904697
DEB;UTEGNAI;UNEG11;60;1015,42679400;60925,61;6,7999;Cetip Trader;18:55:12;22/02/2022;#83904699
DEB;VALE;CVRDA6;1000;54,79000000;54790,00;,0000;Cetip Trader;18:55:12;22/02/2022;#83904700
DEB;VALE;CVRDA6;866;54,79000000;47448,14;,0000;Cetip Trader;18:55:12;22/02/2022;#83904701
DEB;UTEGNAI;UNEG11;50;1015,42679400;50771,34;6,7999;Cetip Trader;18:55:12;22/02/2022;#83904702
DEB;VALE;CVRDA6;577;54,79000000;31613,83;,0000;Cetip Trader;18:55:12;22/02/2022;#83904703
DEB;VALE;CVRDA6;425;54,79000000;23285,75;,0000;Cetip Trader;18:55:12;22/02/2022;#83904696
DEB;VALE;CVRDA6;365;54,79000000;19998,35;,0000;Cetip Trader;18:55:12;22/02/2022;#83904698
DEB;CSNMINERACAO;CMIN11;70;1024,01452700;71681,02;5,4601;Cetip Trader;18:55:11;22/02/2022;#83904688
DEB;VALE;CVRDA6;75;54,79000000;4109,25;,0000;Cetip Trader;18:55:11;22/02/2022;#83904689
DEB;VALE;CVRDA6;465;54,79000000;25477,35;,0000;Cetip Trader;18:55:11;22/02/2022;#83904690
DEB;UTEGNAI;UNEG11;100;1006,68759100;100668,76;6,9000;Cetip Trader;18:55:11;22/02/2022;#83904691
DEB;VALE;CVRDA6;956;54,79000000;52379,24;,0000;Cetip Trader;18:55:11;22/02/2022;#83904692
DEB;VALE;CVRDA6;203;54,79000000;11122,37;,0000;Cetip Trader;18:55:11;22/02/2022;#83904693
DEB;UTEGNAI;UNEG11;20;1015,42679400;20308,54;6,7999;Cetip Trader;18:55:11;22/02/2022;#83904694
DEB;VALE;CVRDA6;182;54,79000000;9971,78;,0000;Cetip Trader;18:55:11;22/02/2022;#83904695
DEB;VALE;CVRDA6;92;54,79000000;5040,68;,0000;Cetip Trader;18:55:10;22/02/2022;#83904679
DEB;VALE;CVRDA6;54;54,79000000;2958,66;,0000;Cetip Trader;18:55:10;22/02/2022;#83904680
DEB;UTEGNAI;UNEG11;1;1015,42679400;1015,43;6,7999;Cetip Trader;18:55:10;22/02/2022;#83904681
DEB;CSNMINERACAO;CMIN11;20;1024,01452700;20480,29;5,4601;Cetip Trader;18:55:10;22/02/2022;#83904682
DEB;VALE;CVRDA6;22;54,79000000;1205,38;,0000;Cetip Trader;18:55:10;22/02/2022;#83904683
DEB;CSNMINERACAO;CMIN11;49;1020,35584500;49997,44;5,5099;Cetip Trader;18:55:10;22/02/2022;#83904684
DEB;VALE;CVRDA6;92;54,79000000;5040,68;,0000;Cetip Trader;18:55:10;22/02/2022;#83904686
DEB;UTEGNAI;UNEG11;1;1015,42679400;1015,43;6,7999;Cetip Trader;18:55:10;22/02/2022;#83904687
DEB;VALE;CVRDA6;4600;54,79000000;252034,00;,0000;Cetip Trader;18:55:10;22/02/2022;#83904685
DEB;COMGAS;GASP29;3;1023,76679500;3071,30;5,7801;Cetip Trader;18:55:09;22/02/2022;#83904667
DEB;COLOMBOAGRO;CLAG13;974;1054,82949200;1027403,93;5,7000;Cetip Trader;18:55:09;22/02/2022;#83904668
DEB;VALE;CVRDA6;538;54,79000000;29477,02;,0000;Cetip Trader;18:55:09;22/02/2022;#83904669
DEB;CSNMINERACAO;CMIN11;1;1024,01452700;1024,01;5,4601;Cetip Trader;18:55:09;22/02/2022;#83904670
DEB;VALE;CVRDA6;370;54,79000000;20272,30;,0000;Cetip Trader;18:55:09;22/02/2022;#83904671
DEB;CSNMINERACAO;CMIN11;4;1024,01452700;4096,06;5,4601;Cetip Trader;18:55:09;22/02/2022;#83904672
DEB;CSNMINERACAO;CMIN11;9;1031,38226400;9282,44;5,3600;Cetip Trader;18:55:09;22/02/2022;#83904673
DEB;VALE;CVRDA6;124;54,79000000;6793,96;,0000;Cetip Trader;18:55:09;22/02/2022;#83904674
DEB;CSNMINERACAO;CMIN11;18;1024,01452700;18432,26;5,4601;Cetip Trader;18:55:09;22/02/2022;#83904675
DEB;VALE;CVRDA6;92;54,79000000;5040,68;,0000;Cetip Trader;18:55:09;22/02/2022;#83904676
DEB;UTEGNAI;UNEG11;11;1015,42679400;11169,69;6,7999;Cetip Trader;18:55:09;22/02/2022;#83904677
DEB;CSNMINERACAO;CMIN11;99;1005,88703600;99582,82;5,7100;Cetip Trader;18:55:09;22/02/2022;#83904678
CRA;RBSECURITIZACAO;CRA021002YB;23;1118,81956100;25732,85;,0000;Cetip Trader;18:55:08;22/02/2022;#83904662
DEB;COLOMBOAGRO;CLAG13;10;1050,16137900;10501,61;5,8001;Cetip Trader;18:55:08;22/02/2022;#83904663
DEB;VALE;CVRDA6;450;54,79000000;24655,50;,0000;Cetip Trader;18:55:08;22/02/2022;#83904664
DEB;VALE;CVRDA6;19;54,79000000;1041,01;,0000;Cetip Trader;18:55:08;22/02/2022;#83904666
DEB;COMGAS;GASP29;22;1033,02731800;22726,60;5,6800;Cetip Trader;18:55:08;22/02/2022;#83904653
DEB;VALE;CVRDA6;92;54,79000000;5040,68;,0000;Cetip Trader;18:55:08;22/02/2022;#83904654
DEB;LOCAMERICA;LCAMD1;47;1052,23421400;49455,01;6,8500;Cetip Trader;18:55:08;22/02/2022;#83904655
CRA;RBSECURITIZACAO;CRA021002YB;27;1118,81956100;30208,13;,0000;Cetip Trader;18:55:08;22/02/2022;#83904656
DEB;VALE;CVRDA6;74;54,79000000;4054,46;,0000;Cetip Trader;18:55:08;22/02/2022;#83904657
DEB;COMGAS;GASP29;20;1033,02731800;20660,55;5,6800;Cetip Trader;18:55:08;22/02/2022;#83904658
CRA;RBSECURITIZACAO;CRA021002YB;45;1118,81956100;50346,88;,0000;Cetip Trader;18:55:08;22/02/2022;#83904659
DEB;VALE;CVRDA6;731;54,79000000;40051,49;,0000;Cetip Trader;18:55:08;22/02/2022;#83904660
DEB;COMGAS;GASP29;19;1033,02731800;19627,52;5,6800;Cetip Trader;18:55:08;22/02/2022;#83904665
DEB;COMGAS;GASP29;20;1033,02731800;20660,55;5,6800;Cetip Trader;18:55:08;22/02/2022;#83904661
CRA;RBSECURITIZACAO;CRA021002YB;6;1099,04497700;6594,27;,0000;Cetip Trader;18:55:07;22/02/2022;#83904635
DEB;HOLDINGARAGUAIA;HARG11;46;1069,99860900;49219,94;6,4400;Cetip Trader;18:55:07;22/02/2022;#83904636
DEB;COLOMBOAGRO;CLAG13;4;1055,76640900;4223,07;5,6800;Cetip Trader;18:55:07;22/02/2022;#83904638
CRA;RBSECURITIZACAO;CRA021002YB;42;1118,81956100;46990,42;,0000;Cetip Trader;18:55:07;22/02/2022;#83904639
DEB;VALE;CVRDA6;912;54,79000000;49968,48;,0000;Cetip Trader;18:55:07;22/02/2022;#83904640
DEB;CSNMINERACAO;CMIN21;19;970,05241300;18431,00;6,0900;Cetip Trader;18:55:07;22/02/2022;#83904641
CRA;RBSECURITIZACAO;CRA021002YB;32;1118,81956100;35802,23;,0000;Cetip Trader;18:55:07;22/02/2022;#83904642
DEB;CSNMINERACAO;CMIN11;10;1024,01452700;10240,15;5,4601;Cetip Trader;18:55:07;22/02/2022;#83904643
DEB;VALE;CVRDA6;27;54,79000000;1479,33;,0000;Cetip Trader;18:55:07;22/02/2022;#83904644
CRA;RBSECURITIZACAO;CRA021002YB;23;1101,21834800;25328,02;,0000;Cetip Trader;18:55:07;22/02/2022;#83904645
DEB;CSNMINERACAO;CMIN11;25;1024,01452700;25600,36;5,4601;Cetip Trader;18:55:07;22/02/2022;#83904646
DEB;VALE;CVRDA6;913;54,79000000;50023,27;,0000;Cetip Trader;18:55:07;22/02/2022;#83904647
DEB;COMGAS;GASP29;10;1033,02731800;10330,27;5,6800;Cetip Trader;18:55:07;22/02/2022;#83904649
DEB;CSNMINERACAO;CMIN11;5;1024,01452700;5120,07;5,4601;Cetip Trader;18:55:07;22/02/2022;#83904650
DEB;VALE;CVRDA6;530;54,79000000;29038,70;,0000;Cetip Trader;18:55:07;22/02/2022;#83904651
CRA;RBSECURITIZACAO;CRA021002YB;27;1118,81956100;30208,13;,0000;Cetip Trader;18:55:07;22/02/2022;#83904652
CRA;RBSECURITIZACAO;CRA021002YB;3;1118,81956100;3356,46;,0000;Cetip Trader;18:55:07;22/02/2022;#83904648
DEB;VALE;CVRDA6;37;54,79000000;2027,23;,0000;Cetip Trader;18:55:07;22/02/2022;#83904637
DEB;ENERGISAMS;ESULA6;946;1057,28160700;1000188,40;5,9901;Cetip Trader;18:55:06;22/02/2022;#83904621
CRA;TRUESEC;CRA019005Q0;63;899,22226700;56651,00;,0000;Cetip Trader;18:55:06;22/02/2022;#83904622
CRA;RBSECURITIZACAO;CRA021002YB;172;1109,97108600;190915,03;,0000;Cetip Trader;18:55:06;22/02/2022;#83904623
DEB;VALE;CVRDA6;550;54,79000000;30134,50;,0000;Cetip Trader;18:55:06;22/02/2022;#83904624
CRA;TRUESEC;CRA019005Q0;26;902,48160000;23464,52;,0000;Cetip Trader;18:55:06;22/02/2022;#83904625
DEB;HOLDINGARAGUAIA;HARG11;28;1069,99860900;29959,96;6,4400;Cetip Trader;18:55:06;22/02/2022;#83904626
CRA;RBSECURITIZACAO;CRA021002YB;27;1118,81956100;30208,13;,0000;Cetip Trader;18:55:06;22/02/2022;#83904627
DEB;VALE;CVRDA6;45;54,79000000;2465,55;,0000;Cetip Trader;18:55:06;22/02/2022;#83904628
CRA;RBSECURITIZACAO;CRA021002YB;17;1101,21834800;18720,71;,0000;Cetip Trader;18:55:06;22/02/2022;#83904630
DEB;VALE;CVRDA6;20;54,79000000;1095,80;,0000;Cetip Trader;18:55:06;22/02/2022;#83904631
CRA;RBSECURITIZACAO;CRA021002YB;31;1118,81956100;34683,41;,0000;Cetip Trader;18:55:06;22/02/2022;#83904632
DEB;HOLDINGARAGUAIA;HARG11;47;1069,99860900;50289,93;6,4400;Cetip Trader;18:55:06;22/02/2022;#83904633
DEB;VALE;CVRDA6;157;54,79000000;8602,03;,0000;Cetip Trader;18:55:06;22/02/2022;#83904634
DEB;VALE;CVRDA6;19;54,79000000;1041,01;,0000;Cetip Trader;18:55:06;22/02/2022;#83904619
DEB;COMGAS;GASP29;1;1023,76679500;1023,77;5,7801;Cetip Trader;18:55:06;22/02/2022;#83904620
CRA;RBSECURITIZACAO;CRA021002YB;42;1118,81956100;46990,42;,0000;Cetip Trader;18:55:06;22/02/2022;#83904618
DEB;HOLDINGARAGUAIA;HARG11;33;1069,99860900;35309,95;6,4400;Cetip Trader;18:55:06;22/02/2022;#83904629
CRA;RBSECURITIZACAO;CRA021002YB;5;1118,81956100;5594,10;,0000;Cetip Trader;18:55:05;22/02/2022;#83904597
DEB;VALE;CVRDA6;554;54,79000000;30353,66;,0000;Cetip Trader;18:55:05;22/02/2022;#83904598
DEB;ENERGISAMS;ESULA6;10;1049,94362500;10499,44;6,0999;Cetip Trader;18:55:05;22/02/2022;#83904599
DEB;ENERGISAMT;ENMTA4;28;1060,63959400;29697,91;5,9400;Cetip Trader;18:55:05;22/02/2022;#83904600
CRA;TRUESEC;CRA019005Q0;33;902,48160000;29781,89;,0000;Cetip Trader;18:55:05;22/02/2022;#83904601
CRA;RBSECURITIZACAO;CRA021002YB;10;1118,81956100;11188,20;,0000;Cetip Trader;18:55:05;22/02/2022;#83904602
DEB;VALE;CVRDA6;118;54,79000000;6465,22;,0000;Cetip Trader;18:55:05;22/02/2022;#83904603
CRA;TRUESEC;CRA019005Q0;5;902,48160000;4512,41;,0000;Cetip Trader;18:55:05;22/02/2022;#83904605
CRA;RBSECURITIZACAO;CRA021002YB;45;1109,97108600;49948,70;,0000;Cetip Trader;18:55:05;22/02/2022;#83904606
DEB;VALE;CVRDA6;365;54,79000000;19998,35;,0000;Cetip Trader;18:55:05;22/02/2022;#83904607
DEB;COMGAS;GASP29;20;1005,58032500;20111,61;5,9800;Cetip Trader;18:55:05;22/02/2022;#83904608
CRA;TRUESEC;CRA019005Q0;18;902,48160000;16244,67;,0000;Cetip Trader;18:55:05;22/02/2022;#83904609
CRA;RBSECURITIZACAO;CRA021002YB;20;1118,81956100;22376,39;,0000;Cetip Trader;18:55:05;22/02/2022;#83904610
DEB;VALE;CVRDA6;77;54,79000000;4218,83;,0000;Cetip Trader;18:55:05;22/02/2022;#83904611
DEB;COMGAS;GASP29;3;1033,02731800;3099,08;5,6800;Cetip Trader;18:55:05;22/02/2022;#83904612
CRA;TRUESEC;CRA019005Q0;1;902,48160000;902,48;,0000;Cetip Trader;18:55:05;22/02/2022;#83904613
CRA;RBSECURITIZACAO;CRA021002YB;3;1118,81956100;3356,46;,0000;Cetip Trader;18:55:05;22/02/2022;#83904614
DEB;VALE;CVRDA6;184;54,79000000;10081,36;,0000;Cetip Trader;18:55:05;22/02/2022;#83904615
DEB;COMGAS;GASP29;10;1033,02731800;10330,27;5,6800;Cetip Trader;18:55:05;22/02/2022;#83904616
CRA;TRUESEC;CRA019005Q0;22;902,48160000;19854,60;,0000;Cetip Trader;18:55:05;22/02/2022;#83904617
DEB;COMGAS;GASP29;47;1033,02731800;48552,28;5,6800;Cetip Trader;18:55:05;22/02/2022;#83904604
CRA;RBSECURITIZACAO;CRA021002YB;17;1118,81956100;19019,93;,0000;Cetip Trader;18:55:04;22/02/2022;#83904577
CRA;TRUESEC;CRA019005Q0;13;902,48160000;11732,26;,0000;Cetip Trader;18:55:04;22/02/2022;#83904578
DEB;VALE;CVRDA6;99;54,79000000;5424,21;,0000;Cetip Trader;18:55:04;22/02/2022;#83904579
DEB;LOCAMERICA;LCAMD1;21;1052,23421400;22096,92;6,8500;Cetip Trader;18:55:04;22/02/2022;#83904580
CRA;RBSECURITIZACAO;CRA021002YB;1;1118,81956100;1118,82;,0000;Cetip Trader;18:55:04;22/02/2022;#83904581
CRA;TRUESEC;CRA019005Q0;101;899,76362500;90876,13;,0000;Cetip Trader;18:55:04;22/02/2022;#83904582
DEB;VALE;CVRDA6;291;54,79000000;15943,89;,0000;Cetip Trader;18:55:04;22/02/2022;#83904583
CRA;RBSECURITIZACAO;CRA021002YB;20;1118,81956100;22376,39;,0000;Cetip Trader;18:55:04;22/02/2022;#83904584
DEB;LOCAMERICA;LCAMD1;1;1052,23421400;1052,23;6,8500;Cetip Trader;18:55:04;22/02/2022;#83904585
DEB;ENERGISAMT;ENMTA4;36;1040,70206300;37465,27;6,2399;Cetip Trader;18:55:04;22/02/2022;#83904587
CRA;RBSECURITIZACAO;CRA021002YB;1;1118,81956100;1118,82;,0000;Cetip Trader;18:55:04;22/02/2022;#83904588
DEB;VALE;CVRDA6;52;54,79000000;2849,08;,0000;Cetip Trader;18:55:04;22/02/2022;#83904589
DEB;LOCAMERICA;LCAMD1;12;1052,23421400;12626,81;6,8500;Cetip Trader;18:55:04;22/02/2022;#83904590
CRA;TRUESEC;CRA019005Q0;27;902,48160000;24367,00;,0000;Cetip Trader;18:55:04;22/02/2022;#83904591
DEB;ENERGISAMT;ENMTA4;10;1049,94362500;10499,44;6,0999;Cetip Trader;18:55:04;22/02/2022;#83904592
CRA;RBSECURITIZACAO;CRA021002YB;6;1118,81956100;6712,92;,0000;Cetip Trader;18:55:04;22/02/2022;#83904593
CRA;TRUESEC;CRA019005Q0;20;898,68165100;17973,63;,0000;Cetip Trader;18:55:04;22/02/2022;#83904595
DEB;ENERGISAMT;ENMTA4;8;1040,70206300;8325,62;6,2399;Cetip Trader;18:55:04;22/02/2022;#83904596
CRA;TRUESEC;CRA019005Q0;10;902,48160000;9024,82;,0000;Cetip Trader;18:55:04;22/02/2022;#83904586
DEB;VALE;CVRDA6;93;54,79000000;5095,47;,0000;Cetip Trader;18:55:04;22/02/2022;#83904594
CRA;RBSECURITIZACAO;CRA021002YB;34;1101,21834800;37441,42;,0000;Cetip Trader;18:55:03;22/02/2022;#83904559
CRI;VIRGOSEC;20K0568000;97;1078,03000800;104568,91;,0000;Cetip Trader;18:55:03;22/02/2022;#83904560
CRA;TRUESEC;CRA019005Q0;3;898,68165100;2696,04;,0000;Cetip Trader;18:55:03;22/02/2022;#83904561
DEB;ENERGISAMT;ENMTA4;881;1056,61170100;930874,91;6,0000;Cetip Trader;18:55:03;22/02/2022;#83904562
DEB;ENERGISAMS;ESULA6;40;1043,33142600;41733,26;6,2000;Cetip Trader;18:55:03;22/02/2022;#83904563
DEB;VALE;CVRDA6;236;54,79000000;12930,44;,0000;Cetip Trader;18:55:03;22/02/2022;#83904564
CRA;TRUESEC;CRA019005Q0;64;901,93651100;57723,94;,0000;Cetip Trader;18:55:03;22/02/2022;#83904566
DEB;VALE;CVRDA6;60;54,79000000;3287,40;,0000;Cetip Trader;18:55:03;22/02/2022;#83904567
DEB;HOLDINGARAGUAIA;HARG11;23;1069,99860900;24609,97;6,4400;Cetip Trader;18:55:03;22/02/2022;#83904568
CRA;RBSECURITIZACAO;CRA021002YB;22;1118,81956100;24614,03;,0000;Cetip Trader;18:55:03;22/02/2022;#83904569
CRA;TRUESEC;CRA019005Q0;11;902,48160000;9927,30;,0000;Cetip Trader;18:55:03;22/02/2022;#83904570
DEB;VALE;CVRDA6;19;54,79000000;1041,01;,0000;Cetip Trader;18:55:03;22/02/2022;#83904571
CRA;RBSECURITIZACAO;CRA021002YB;18;1118,81956100;20138,75;,0000;Cetip Trader;18:55:03;22/02/2022;#83904572
DEB;HOLDINGARAGUAIA;HARG11;34;1069,99860900;36379,95;6,4400;Cetip Trader;18:55:03;22/02/2022;#83904573
CRA;TRUESEC;CRA019005Q0;111;901,17463800;100030,38;,0000;Cetip Trader;18:55:03;22/02/2022;#83904574
DEB;LOCAMERICA;LCAMD1;1;1052,23421400;1052,23;6,8500;Cetip Trader;18:55:03;22/02/2022;#83904576
DEB;ENERGISAMS;ESULA6;33;1057,28160700;34890,29;5,9901;Cetip Trader;18:55:03;22/02/2022;#83904553
CRA;RBSECURITIZACAO;CRA021002YB;45;1118,81956100;50346,88;,0000;Cetip Trader;18:55:03;22/02/2022;#83904554
CRA;TRUESEC;CRA019005Q0;2;902,48160000;1804,96;,0000;Cetip Trader;18:55:03;22/02/2022;#83904556
DEB;ENERGISAMT;ENMTA4;142;1059,96686300;150515,29;5,9500;Cetip Trader;18:55:03;22/02/2022;#83904557
DEB;VALE;CVRDA6;912;54,79000000;49968,48;,0000;Cetip Trader;18:55:03;22/02/2022;#83904558
DEB;VALE;CVRDA6;60;54,79000000;3287,40;,0000;Cetip Trader;18:55:03;22/02/2022;#83904575
CRA;RBSECURITIZACAO;CRA021002YB;23;1118,81956100;25732,85;,0000;Cetip Trader;18:55:03;22/02/2022;#83904565
CRI;VIRGOSEC;21I0278118;5;1039,47171100;5197,36;,0000;Cetip Trader;18:55:03;22/02/2022;#83904555
CRI;VIRGOSEC;21I0278118;19;1054,48962000;20035,30;,0000;Cetip Trader;18:55:02;22/02/2022;#83904525
CRA;VERTSEC;CRA0210013B;8;1057,63429700;8461,07;,0000;Cetip Trader;18:55:02;22/02/2022;#83904526
CRI;TRUESEC;21D0694886;17;1115,03341100;18955,57;,0000;Cetip Trader;18:55:02;22/02/2022;#83904528
CRA;TRUESEC;CRA019005Q0;33;902,48160000;29781,89;,0000;Cetip Trader;18:55:02;22/02/2022;#83904529
DEB;SABESP;SBSPE9;89;1008,20023900;89729,82;5,5100;Cetip Trader;18:55:02;22/02/2022;#83904530
CRA;RBSECURITIZACAO;CRA021002YB;15;1099,04497700;16485,67;,0000;Cetip Trader;18:55:02;22/02/2022;#83904531
CRI;VIRGOSEC;21I0278118;47;1054,48962000;49561,01;,0000;Cetip Trader;18:55:02;22/02/2022;#83904532
DEB;AUTOLITORALSUL;PLSB1A;19;1040,30315100;19765,76;5,9000;Cetip Trader;18:55:02;22/02/2022;#83904533
CRA;TRUESEC;CRA019005Q0;94;902,48160000;84833,27;,0000;Cetip Trader;18:55:02;22/02/2022;#83904535
CRA;RBSECURITIZACAO;CRA021002YB;223;1118,81956100;249496,76;,0000;Cetip Trader;18:55:02;22/02/2022;#83904536
DEB;VALE;CVRDA6;1182;54,79000000;64761,78;,0000;Cetip Trader;18:55:02;22/02/2022;#83904537
CRI;VIRGOSEC;21I0278118;481;1039,47171100;499985,89;,0000;Cetip Trader;18:55:02;22/02/2022;#83904538
