Data/Hora da ultima atualizacao: 02/03/2022 20:29:13
Instrumento Financeiro;Emissor;Codigo IF;Quantidade Negociada;Preco Negocio;Volume Financeiro R$;Taxa Negocio;Origem Negocio;Horario Negocio;Data Negocio;Cod. Identificador do Negocio
CRI;TRUESEC;19G0269138;1;1012,99000000;1012,99;,0000;Cetip Trader;16:24:15;02/03/2022;#84065430
CRA;TRUESEC;CRA021002N3;4;1083,79361900;4335,17;,0000;Cetip Trader;16:24:15;02/03/2022;#84065403
CRA;ECOAGROSEC;CRA01600029;1;1339,21483200;1339,21;,0000;Cetip Trader;16:24:15;02/03/2022;#84065400
CRA;VERTSEC;CRA01600021;1;1408,89357700;1408,89;,0000;Cetip Trader;16:24:15;02/03/2022;#84065401
CRI;RBSECURITIZACAO;21I0639672;1;1049,12510500;1049,13;,0000;Cetip Trader;16:24:15;02/03/2022;#84065406
CRA;RBSECURITIZACAO;CRA017006HF;5;1031,31313300;5156,57;,0000;Cetip Trader;16:24:15;02/03/2022;#84065407
CRA;RBSECURITIZACAO;CRA017001P6;1;1328,77020400;1328,77;,0000;Cetip Trader;16:24:15;02/03/2022;#84065404
CRA;VERTSEC;CRA018004SD;1;1252,25783700;1252,26;,0000;Cetip Trader;16:24:15;02/03/2022;#84065405
CRI;RBSECURITIZACAO;21K0001806;1;1023,77861400;1023,78;,0000;Cetip Trader;16:24:15;02/03/2022;#84065410
CRI;TRUESEC;19G0269138;1;1012,99000000;1012,99;,0000;Cetip Trader;16:24:15;02/03/2022;#84065413
CRA;ECOAGROSEC;CRA01600029;1;1339,21483200;1339,21;,0000;Cetip Trader;16:24:15;02/03/2022;#84065418
DEB;LIGHT;LIGHA9;1;1221,68912500;1221,69;5,2001;Cetip Trader;16:24:15;02/03/2022;#84065419
CRA;VERTSEC;CRA021000MF;2;1091,03904800;2182,08;,0000;Cetip Trader;16:24:15;02/03/2022;#84065416
CRA;ECOAGROSEC;CRA0160000X;1;1345,34716300;1345,35;,0000;Cetip Trader;16:24:15;02/03/2022;#84065417
CRA;RBSECURITIZACAO;CRA017001P6;2;1328,77020400;2657,54;,0000;Cetip Trader;16:24:15;02/03/2022;#84065422
CRA;RBSECURITIZACAO;CRA019000GS;1;1022,82834900;1022,83;,0000;Cetip Trader;16:24:15;02/03/2022;#84065423
CRA;VERTSEC;CRA01600021;1;1408,89357700;1408,89;,0000;Cetip Trader;16:24:15;02/03/2022;#84065420
CRA;TRUESEC;CRA021002N3;5;1083,79361900;5418,97;,0000;Cetip Trader;16:24:15;02/03/2022;#84065421
CRA;RBSECURITIZACAO;CRA017006HF;1;1031,31313300;1031,31;,0000;Cetip Trader;16:24:15;02/03/2022;#84065426
CRI;RBSECURITIZACAO;21I0639671;5;1054,30000000;5271,50;,0000;Cetip Trader;16:24:15;02/03/2022;#84065427
CRA;VERTSEC;CRA018004SD;1;1252,25783700;1252,26;,0000;Cetip Trader;16:24:15;02/03/2022;#84065424
DEB;JALLESMACHADO;JALL21;1;1014,36000000;1014,36;5,9084;Cetip Trader;16:24:15;02/03/2022;#84065393
CRA;ECOAGROSEC;CRA0160000X;1;1345,34716300;1345,35;,0000;Cetip Trader;16:24:15;02/03/2022;#84065398
CRA;VERTSEC;CRA021000MF;1;1091,03904800;1091,04;,0000;Cetip Trader;16:24:15;02/03/2022;#84065399
CRI;TRUESEC;19G0269138;1;1012,99000000;1012,99;,0000;Cetip Trader;16:24:15;02/03/2022;#84065396
CRA;RBSECURITIZACAO;CRA019005KC;4;1182,98825000;4731,95;,0000;Cetip Trader;16:24:15;02/03/2022;#84065397
CRA;RBSECURITIZACAO;CRA019000GS;3;1022,82834900;3068,49;,0000;Cetip Trader;16:24:15;02/03/2022;#84065402
CRA;RBSECURITIZACAO;CRA019005KC;3;1182,98825000;3548,96;,0000;Cetip Trader;16:24:15;02/03/2022;#84065411
DEB;CIAENERGETICACEMAR;CEMA27;3;1347,46973400;4042,41;4,5999;Cetip Trader;16:24:15;02/03/2022;#84065408
CRI;RBSECURITIZACAO;21I0639671;1;1055,06857500;1055,07;,0000;Cetip Trader;16:24:15;02/03/2022;#84065409
CRA;VIRGOSEC;CRA019000XD;4;1045,57000000;4182,28;,0000;Cetip Trader;16:24:15;02/03/2022;#84065414
DEB;LIGHT;LIGHA5;1;1300,72999100;1300,73;5,1770;Cetip Trader;16:24:15;02/03/2022;#84065415
DEB;JALLESMACHADO;JALL21;1;1014,36000000;1014,36;5,9084;Cetip Trader;16:24:15;02/03/2022;#84065412
CRA;RBSECURITIZACAO;CRA019005KC;4;1182,98825000;4731,95;,0000;Cetip Trader;16:24:15;02/03/2022;#84065431
CRA;VIRGOSEC;CRA019000XD;2;1045,57000000;2091,14;,0000;Cetip Trader;16:24:15;02/03/2022;#84065428
DEB;CIAENERGETICACEMAR;CEMA27;1;1347,46973400;1347,47;4,5999;Cetip Trader;16:24:15;02/03/2022;#84065429
CRA;ECOAGROSEC;CRA0160000X;1;1345,34716300;1345,35;,0000;Cetip Trader;16:24:15;02/03/2022;#84065434
DEB;LIGHT;LIGHA5;1;1300,72999100;1300,73;5,1770;Cetip Trader;16:24:15;02/03/2022;#84065435
CRA;ECOAGROSEC;CRA01600029;1;1339,21483200;1339,21;,0000;Cetip Trader;16:24:15;02/03/2022;#84065432
CRA;VERTSEC;CRA021000MF;2;1091,03904800;2182,08;,0000;Cetip Trader;16:24:15;02/03/2022;#84065433
CRA;TRUESEC;CRA021002N3;1;1083,79361900;1083,79;,0000;Cetip Trader;16:24:15;02/03/2022;#84065438
CRA;VERTSEC;CRA01600021;1;1408,89357700;1408,89;,0000;Cetip Trader;16:24:15;02/03/2022;#84065436
DEB;LIGHT;LIGHA9;1;1221,68912500;1221,69;5,2001;Cetip Trader;16:24:15;02/03/2022;#84065437
DEB;COPELGERACAO;CPGT27;1;1022,82000000;1022,82;6,0606;Cetip Trader;16:24:15;02/03/2022;#84065366
CRI;TRUESEC;19G0269138;4;1012,99000000;4051,96;,0000;Cetip Trader;16:24:15;02/03/2022;#84065367
CRA;TRUESEC;CRA021002N3;1;1083,79361900;1083,79;,0000;Cetip Trader;16:24:15;02/03/2022;#84065365
CRA;VERTSEC;CRA018004SD;1;1252,25783700;1252,26;,0000;Cetip Trader;16:24:15;02/03/2022;#84065370
CRI;RBSECURITIZACAO;21I0639672;5;1049,12510500;5245,63;,0000;Cetip Trader;16:24:15;02/03/2022;#84065371
CRA;VERTSEC;CRA01600021;6;1408,89357700;8453,36;,0000;Cetip Trader;16:24:15;02/03/2022;#84065368
CRA;RBSECURITIZACAO;CRA017001P6;1;1328,77020400;1328,77;,0000;Cetip Trader;16:24:15;02/03/2022;#84065369
CRA;RBSECURITIZACAO;CRA019005KC;4;1182,98825000;4731,95;,0000;Cetip Trader;16:24:15;02/03/2022;#84065374
CRI;RBSECURITIZACAO;21K0001806;1;1023,77861400;1023,78;,0000;Cetip Trader;16:24:15;02/03/2022;#84065375
CRA;RBSECURITIZACAO;CRA019000GS;1;1022,82834900;1022,83;,0000;Cetip Trader;16:24:15;02/03/2022;#84065372
CRI;RBSECURITIZACAO;21I0639671;1;1055,06857500;1055,07;,0000;Cetip Trader;16:24:15;02/03/2022;#84065373
CRA;VIRGOSEC;CRA019000XD;4;1045,57000000;4182,28;,0000;Cetip Trader;16:24:15;02/03/2022;#84065378
DEB;CIAENERGETICACEMAR;CEMA27;4;1347,46973400;5389,88;4,5999;Cetip Trader;16:24:15;02/03/2022;#84065379
CRA;RBSECURITIZACAO;CRA017006HF;1;1031,31313300;1031,31;,0000;Cetip Trader;16:24:15;02/03/2022;#84065376
DEB;JALLESMACHADO;JALL21;1;1014,36000000;1014,36;5,9084;Cetip Trader;16:24:15;02/03/2022;#84065377
CRA;ECOAGROSEC;CRA0160000X;1;1345,34716300;1345,35;,0000;Cetip Trader;16:24:15;02/03/2022;#84065382
CRI;TRUESEC;19G0269138;1;1012,99000000;1012,99;,0000;Cetip Trader;16:24:15;02/03/2022;#84065383
CRA;VERTSEC;CRA021000MF;3;1091,03904800;3273,12;,0000;Cetip Trader;16:24:15;02/03/2022;#84065380
CRA;TRUESEC;CRA021002N3;1;1083,79361900;1083,79;,0000;Cetip Trader;16:24:15;02/03/2022;#84065381
CRA;RBSECURITIZACAO;CRA017001P6;10;1328,77020400;13287,70;,0000;Cetip Trader;16:24:15;02/03/2022;#84065386
CRA;RBSECURITIZACAO;CRA019000GS;4;1022,82834900;4091,31;,0000;Cetip Trader;16:24:15;02/03/2022;#84065387
CRA;ECOAGROSEC;CRA01600029;1;1339,21483200;1339,21;,0000;Cetip Trader;16:24:15;02/03/2022;#84065384
CRA;VERTSEC;CRA01600021;2;1408,89357700;2817,79;,0000;Cetip Trader;16:24:15;02/03/2022;#84065385
CRI;RBSECURITIZACAO;21K0001806;2;1023,77861400;2047,56;,0000;Cetip Trader;16:24:15;02/03/2022;#84065390
CRI;RBSECURITIZACAO;21I0639671;1;1055,06857500;1055,07;,0000;Cetip Trader;16:24:15;02/03/2022;#84065391
CRA;VERTSEC;CRA018004SD;1;1252,25783700;1252,26;,0000;Cetip Trader;16:24:15;02/03/2022;#84065388
CRI;RBSECURITIZACAO;21I0639672;1;1049,12510500;1049,13;,0000;Cetip Trader;16:24:15;02/03/2022;#84065389
DEB;CIAENERGETICACEMAR;CEMA27;22;1347,46973400;29644,33;4,5999;Cetip Trader;16:24:15;02/03/2022;#84065394
CRA;VIRGOSEC;CRA019000XD;4;1045,57000000;4182,28;,0000;Cetip Trader;16:24:15;02/03/2022;#84065395
CRA;RBSECURITIZACAO;CRA017006HF;1;1031,31313300;1031,31;,0000;Cetip Trader;16:24:15;02/03/2022;#84065392
CRI;BARISEC;18L1179520;1;700,98000000;700,98;,0000;Cetip Trader;16:24:14;02/03/2022;#84065310
CRI;RBSECURITIZACAO;17K0231156;1;905,42000000;905,42;,0000;Cetip Trader;16:24:14;02/03/2022;#84065311
DEB;ELETROBRAS;ELET23;3;1043,81718200;3131,45;5,7499;Cetip Trader;16:24:14;02/03/2022;#84065314
CRA;VERTSEC;CRA01600021;5;1408,89357700;7044,47;,0000;Cetip Trader;16:24:14;02/03/2022;#84065315
CRI;RBSECURITIZACAO;21I0639672;1;1049,12510500;1049,13;,0000;Cetip Trader;16:24:14;02/03/2022;#84065312
DEB;COPELGERACAO;CPGT27;1;1022,82000000;1022,82;6,0606;Cetip Trader;16:24:14;02/03/2022;#84065313
CRA;VIRGOSEC;CRA021002N8;2;1025,05000000;2050,10;,0000;Cetip Trader;16:24:14;02/03/2022;#84065318
CRI;RBSECURITIZACAO;21K0001806;1;1023,77861400;1023,78;,0000;Cetip Trader;16:24:14;02/03/2022;#84065319
CRA;RBSECURITIZACAO;CRA019005KC;1;1182,98825000;1182,99;,0000;Cetip Trader;16:24:14;02/03/2022;#84065316
CRA;RBSECURITIZACAO;CRA019000GS;3;1022,82834900;3068,49;,0000;Cetip Trader;16:24:14;02/03/2022;#84065317
CRA;VERTSEC;CRA021000MF;1;1091,03904800;1091,04;,0000;Cetip Trader;16:24:14;02/03/2022;#84065322
CRA;RBSECURITIZACAO;CRA017006HF;1;1031,31313300;1031,31;,0000;Cetip Trader;16:24:14;02/03/2022;#84065323
CRA;RBSECURITIZACAO;CRA019000GT;1;1198,88849300;1198,89;,0000;Cetip Trader;16:24:14;02/03/2022;#84065320
CRA;ECOAGROSEC;CRA0160000X;1;1345,34716300;1345,35;,0000;Cetip Trader;16:24:14;02/03/2022;#84065321
CRA;VERTSEC;CRA0210013B;1;1015,76845300;1015,77;,0000;Cetip Trader;16:24:14;02/03/2022;#84065326
CRA;TRUESEC;CRA021002N3;3;1083,79361900;3251,38;,0000;Cetip Trader;16:24:14;02/03/2022;#84065327
DEB;ENERGISASA;ENGIA1;2;1206,21006700;2412,42;5,3669;Cetip Trader;16:24:14;02/03/2022;#84065331
CRA;VIRGOSEC;CRA019000XD;1;1045,57000000;1045,57;,0000;Cetip Trader;16:24:14;02/03/2022;#84065328
CRI;BARISEC;18L1179520;1;700,98000000;700,98;,0000;Cetip Trader;16:24:14;02/03/2022;#84065329
CRA;VIRGOSEC;CRA021002N8;1;1025,05000000;1025,05;,0000;Cetip Trader;16:24:14;02/03/2022;#84065335
DEB;COPELGERACAO;CPGT27;1;1022,82000000;1022,82;6,0606;Cetip Trader;16:24:14;02/03/2022;#84065332
CRI;TRUESEC;21H1078699;1;1022,74839600;1022,75;,0000;Cetip Trader;16:24:14;02/03/2022;#84065324
CRA;ECOAGROSEC;CRA020003PY;5;1139,43817000;5697,19;,0000;Cetip Trader;16:24:14;02/03/2022;#84065325
CRA;VERTSEC;CRA018004SD;1;1252,25783700;1252,26;,0000;Cetip Trader;16:24:14;02/03/2022;#84065330
CRI;TRUESEC;19G0269138;46;1012,99000000;46597,54;,0000;Cetip Trader;16:24:14;02/03/2022;#84065334
CRI;RBSECURITIZACAO;21I0639672;1;1049,12510500;1049,13;,0000;Cetip Trader;16:24:14;02/03/2022;#84065333
DEB;ELETROBRAS;ELET23;1;1043,81718200;1043,82;5,7499;Cetip Trader;16:24:14;02/03/2022;#84065338
CRA;RBSECURITIZACAO;CRA019000GT;1;1198,88849300;1198,89;,0000;Cetip Trader;16:24:14;02/03/2022;#84065339
CRA;VERTSEC;CRA01600021;4;1408,89357700;5635,57;,0000;Cetip Trader;16:24:14;02/03/2022;#84065336
CRA;RBSECURITIZACAO;CRA019005KC;4;1182,98825000;4731,95;,0000;Cetip Trader;16:24:14;02/03/2022;#84065337
DEB;ENEVA;ENEV15;1;1155,42741200;1155,43;5,8045;Cetip Trader;16:24:14;02/03/2022;#84065342
CRI;TRUESEC;21H1078699;2;1022,74839600;2045,50;,0000;Cetip Trader;16:24:14;02/03/2022;#84065343
CRA;RBSECURITIZACAO;CRA019000GS;1;1022,82834900;1022,83;,0000;Cetip Trader;16:24:14;02/03/2022;#84065340
CRA;RBSECURITIZACAO;CRA017006HF;9;1031,31313300;9281,82;,0000;Cetip Trader;16:24:14;02/03/2022;#84065341
CRA;VERTSEC;CRA021000MF;1;1091,03904800;1091,04;,0000;Cetip Trader;16:24:14;02/03/2022;#84065346
DEB;CIAENERGETICACEMAR;CEMA27;1;1347,46973400;1347,47;4,5999;Cetip Trader;16:24:14;02/03/2022;#84065347
CRI;RBSECURITIZACAO;21K0001806;1;1023,77861400;1023,78;,0000;Cetip Trader;16:24:14;02/03/2022;#84065344
CRA;ECOAGROSEC;CRA0160000X;2;1345,34716300;2690,69;,0000;Cetip Trader;16:24:14;02/03/2022;#84065345
DEB;COPELGERACAO;CPGT27;1;1022,82000000;1022,82;6,0606;Cetip Trader;16:24:14;02/03/2022;#84065350
CRI;TRUESEC;19G0269138;2;1012,99000000;2025,98;,0000;Cetip Trader;16:24:14;02/03/2022;#84065351
CRA;VIRGOSEC;CRA019000XD;1;1045,57000000;1045,57;,0000;Cetip Trader;16:24:14;02/03/2022;#84065348
CRA;TRUESEC;CRA021002N3;1;1083,79361900;1083,79;,0000;Cetip Trader;16:24:14;02/03/2022;#84065349
CRA;VERTSEC;CRA018004SD;1;1252,25783700;1252,26;,0000;Cetip Trader;16:24:14;02/03/2022;#84065354
CRA;VIRGOSEC;CRA021002N8;1;1025,05000000;1025,05;,0000;Cetip Trader;16:24:14;02/03/2022;#84065355
CRA;VERTSEC;CRA01600021;4;1408,89357700;5635,57;,0000;Cetip Trader;16:24:14;02/03/2022;#84065352
CRI;RBSECURITIZACAO;21I0639672;1;1049,12510500;1049,13;,0000;Cetip Trader;16:24:14;02/03/2022;#84065353
CRA;RBSECURITIZACAO;CRA019005KC;1;1182,98825000;1182,99;,0000;Cetip Trader;16:24:14;02/03/2022;#84065358
CRA;RBSECURITIZACAO;CRA017006HF;14;1031,31313300;14438,38;,0000;Cetip Trader;16:24:14;02/03/2022;#84065359
CRA;RBSECURITIZACAO;CRA019000GS;1;1022,82834900;1022,83;,0000;Cetip Trader;16:24:14;02/03/2022;#84065356
CRA;RBSECURITIZACAO;CRA019000GT;1;1198,88849300;1198,89;,0000;Cetip Trader;16:24:14;02/03/2022;#84065357
CRA;VIRGOSEC;CRA019000XD;1;1045,57000000;1045,57;,0000;Cetip Trader;16:24:14;02/03/2022;#84065362
DEB;CIAENERGETICACEMAR;CEMA27;2;1347,46973400;2694,94;4,5999;Cetip Trader;16:24:14;02/03/2022;#84065363
CRA;VERTSEC;CRA021000MF;1;1091,03904800;1091,04;,0000;Cetip Trader;16:24:14;02/03/2022;#84065360
CRI;RBSECURITIZACAO;21K0001806;1;1023,77861400;1023,78;,0000;Cetip Trader;16:24:14;02/03/2022;#84065361
CRA;ECOAGROSEC;CRA0160000X;1;1345,34716300;1345,35;,0000;Cetip Trader;16:24:14;02/03/2022;#84065364
DEB;COPELGERACAO;CPGT27;1;1022,82000000;1022,82;6,0606;Cetip Trader;16:24:13;02/03/2022;#84065290
DEB;COPELGERACAO;CPGT27;1;1022,82000000;1022,82;6,0606;Cetip Trader;16:24:13;02/03/2022;#84065291
CRA;VIRGOSEC;CRA019000XD;3;1045,57000000;3136,71;,0000;Cetip Trader;16:24:13;02/03/2022;#84065294
CRA;VERTSEC;CRA020002GZ;1;1146,11193500;1146,11;,0000;Cetip Trader;16:24:13;02/03/2022;#84065295
CRA;VERTSEC;CRA01600021;9;1408,89357700;12680,04;,0000;Cetip Trader;16:24:13;02/03/2022;#84065292
CRA;VERTSEC;CRA0210013B;1;1015,76845300;1015,77;,0000;Cetip Trader;16:24:13;02/03/2022;#84065293
CRA;VIRGOSEC;CRA021002N8;1;1025,05000000;1025,05;,0000;Cetip Trader;16:24:13;02/03/2022;#84065298
CRA;VIRGOSEC;CRA0210012Z;1;1034,69617800;1034,70;,0000;Cetip Trader;16:24:13;02/03/2022;#84065299
CRA;ECOAGROSEC;CRA0160000X;1;1345,34716300;1345,35;,0000;Cetip Trader;16:24:13;02/03/2022;#84065296
CRA;RBSECURITIZACAO;CRA019005KC;8;1182,98825000;9463,91;,0000;Cetip Trader;16:24:13;02/03/2022;#84065297
CRA;RBSECURITIZACAO;CRA017006HF;3;1031,31313300;3093,94;,0000;Cetip Trader;16:24:13;02/03/2022;#84065302
CRA;RBSECURITIZACAO;CRA019000GT;1;1198,88849300;1198,89;,0000;Cetip Trader;16:24:13;02/03/2022;#84065303
CRA;VIRGOSEC;CRA020001E4;1;1186,18000000;1186,18;,0000;Cetip Trader;16:24:13;02/03/2022;#84065300
CRA;VIRGOSEC;CRA020001UR;1;1171,81354300;1171,81;,0000;Cetip Trader;16:24:13;02/03/2022;#84065301
CRA;VERTSEC;CRA021000MF;1;1091,03904800;1091,04;,0000;Cetip Trader;16:24:13;02/03/2022;#84065306
CRI;TRUESEC;19G0269138;1;1012,99000000;1012,99;,0000;Cetip Trader;16:24:13;02/03/2022;#84065307
CRA;VERTSEC;CRA018004SD;1;1252,25783700;1252,26;,0000;Cetip Trader;16:24:13;02/03/2022;#84065304
CRI;RBSECURITIZACAO;21K0001806;14;1023,77861400;14332,90;,0000;Cetip Trader;16:24:13;02/03/2022;#84065305
CRA;TRUESEC;CRA021002N3;2;1083,79361900;2167,59;,0000;Cetip Trader;16:24:13;02/03/2022;#84065308
CRI;TRUESEC;21H1078699;1;1022,74839600;1022,75;,0000;Cetip Trader;16:24:13;02/03/2022;#84065309
DEB;COPELGERACAO;CPGT27;2;1022,82000000;2045,64;6,0606;Cetip Trader;16:24:13;02/03/2022;#84065287
DEB;COPELGERACAO;CPGT27;36;1022,82000000;36821,52;6,0606;Cetip Trader;16:24:13;02/03/2022;#84065288
DEB;COPELGERACAO;CPGT27;8;1022,82000000;8182,56;6,0606;Cetip Trader;16:24:13;02/03/2022;#84065289
DEB;COPELGERACAO;CPGT27;10;1022,82000000;10228,20;6,0606;Cetip Trader;16:24:12;02/03/2022;#84065284
DEB;COPELGERACAO;CPGT27;1;1022,82000000;1022,82;6,0606;Cetip Trader;16:24:12;02/03/2022;#84065285
DEB;COPELGERACAO;CPGT27;1;1022,82000000;1022,82;6,0606;Cetip Trader;16:24:12;02/03/2022;#84065281
DEB;COPELGERACAO;CPGT27;1;1022,82000000;1022,82;6,0606;Cetip Trader;16:24:12;02/03/2022;#84065286
DEB;COPELGERACAO;CPGT27;1;1022,82000000;1022,82;6,0606;Cetip Trader;16:24:12;02/03/2022;#84065282
DEB;COPELGERACAO;CPGT27;1;1022,82000000;1022,82;6,0606;Cetip Trader;16:24:12;02/03/2022;#84065283
DEB;COPELGERACAO;CPGT27;1;1022,82000000;1022,82;6,0606;Cetip Trader;16:24:11;02/03/2022;#84065280
DEB;COPELGERACAO;CPGT27;1;1022,82000000;1022,82;6,0606;Cetip Trader;16:24:11;02/03/2022;#84065278
DEB;COPELGERACAO;CPGT27;1;1022,82000000;1022,82;6,0606;Cetip Trader;16:24:11;02/03/2022;#84065279
DEB;COPELGERACAO;CPGT27;4;1022,82000000;4091,28;6,0606;Cetip Trader;16:24:11;02/03/2022;#84065276
DEB;COPASA;CSMGA1;1;843,87253200;843,87;4,7500;Cetip Trader;16:24:11;02/03/2022;#84065275
DEB;COPELGERACAO;CPGT27;19;1022,82000000;19433,58;6,0606;Cetip Trader;16:24:11;02/03/2022;#84065274
DEB;COPELGERACAO;CPGT27;1;1022,82000000;1022,82;6,0606;Cetip Trader;16:24:11;02/03/2022;#84065277
DEB;COPASA;CSMGA1;1;841,06748900;841,07;5,0703;Cetip Trader;16:24:10;02/03/2022;#84065271
DEB;COPASA;CSMGA1;16;843,87253200;13501,96;4,7500;Cetip Trader;16:24:10;02/03/2022;#84065273
DEB;COPELGERACAO;CPGT27;2;1022,82000000;2045,64;6,0606;Cetip Trader;16:24:10;02/03/2022;#84065263
DEB;COPASA;CSMGA1;1;843,87253200;843,87;4,7500;Cetip Trader;16:24:10;02/03/2022;#84065265
DEB;COPELGERACAO;CPGT27;5;1022,82000000;5114,10;6,0606;Cetip Trader;16:24:10;02/03/2022;#84065272
DEB;COPELGERACAO;CPGT27;1;1022,82000000;1022,82;6,0606;Cetip Trader;16:24:10;02/03/2022;#84065266
DEB;COPASA;CSMGA1;1;843,87253200;843,87;4,7500;Cetip Trader;16:24:10;02/03/2022;#84065267
DEB;COPASA;CSMGA1;1;843,87253200;843,87;4,7500;Cetip Trader;16:24:10;02/03/2022;#84065269
DEB;COPELGERACAO;CPGT27;1;1022,82000000;1022,82;6,0606;Cetip Trader;16:24:10;02/03/2022;#84065270
DEB;COPELGERACAO;CPGT27;1;1022,82000000;1022,82;6,0606;Cetip Trader;16:24:10;02/03/2022;#84065268
DEB;COPASA;CSMGA1;16;843,87253200;13501,96;4,7500;Cetip Trader;16:24:10;02/03/2022;#84065264
DEB;COPASA;CSMGA1;6;841,06748900;5046,40;5,0703;Cetip Trader;16:24:09;02/03/2022;#84065256
DEB;COPASA;CSMGA1;1;843,87253200;843,87;4,7500;Cetip Trader;16:24:09;02/03/2022;#84065259
DEB;COPASA;CSMGA1;1;843,87253200;843,87;4,7500;Cetip Trader;16:24:09;02/03/2022;#84065262
DEB;COPELGERACAO;CPGT27;1;1022,82000000;1022,82;6,0606;Cetip Trader;16:24:09;02/03/2022;#84065260
DEB;COPASA;CSMGA1;4;841,06748900;3364,27;5,0703;Cetip Trader;16:24:09;02/03/2022;#84065255
DEB;COPELGERACAO;CPGT27;5;1022,82000000;5114,10;6,0606;Cetip Trader;16:24:09;02/03/2022;#84065261
DEB;COPASA;CSMGA1;2;843,87253200;1687,75;4,7500;Cetip Trader;16:24:09;02/03/2022;#84065257
DEB;COPELGERACAO;CPGT27;5;1022,82000000;5114,10;6,0606;Cetip Trader;16:24:09;02/03/2022;#84065258
DEB;AESBRALOPE;TIET15;1;1344,17927100;1344,18;4,7500;Cetip Trader;16:24:08;02/03/2022;#84065244
DEB;ALGARTELE;ALGA27;1;1287,68717000;1287,69;5,2500;Cetip Trader;16:24:08;02/03/2022;#84065247
DEB;ARTERIS;ARTR35;1;1290,08600600;1290,09;5,2000;Cetip Trader;16:24:08;02/03/2022;#84065246
DEB;CCR;CCROA5;1;985,99712400;986,00;5,9372;Cetip Trader;16:24:08;02/03/2022;#84065241
DEB;ALGARTELE;ALGA27;10;1287,68717000;12876,87;5,2500;Cetip Trader;16:24:08;02/03/2022;#84065240
DEB;ARTERIS;ARTR35;1;1282,81000000;1282,81;5,4945;Cetip Trader;16:24:08;02/03/2022;#84065243
DEB;ALGARTELE;ALGA27;10;1280,04000000;12800,40;5,5190;Cetip Trader;16:24:08;02/03/2022;#84065242
DEB;ARTERIS;ARTR35;1;1290,08600600;1290,09;5,2000;Cetip Trader;16:24:08;02/03/2022;#84065239
DEB;AESBRALOPE;TIET15;2;1344,17927100;2688,36;4,7500;Cetip Trader;16:24:08;02/03/2022;#84065238
DEB;COPASA;CSMGA1;1;843,87253200;843,87;4,7500;Cetip Trader;16:24:08;02/03/2022;#84065253
DEB;ALGARTELE;ALGA26;2;1401,72112800;2803,44;4,9695;Cetip Trader;16:24:08;02/03/2022;#84065252
DEB;COPASA;CSMGA1;1;843,87253200;843,87;4,7500;Cetip Trader;16:24:08;02/03/2022;#84065254
DEB;AESBRALOPE;TIET15;2;1344,17927100;2688,36;4,7500;Cetip Trader;16:24:08;02/03/2022;#84065249
DEB;CEMIGSA;CMGD27;1;1153,97470800;1153,97;5,1500;Cetip Trader;16:24:08;02/03/2022;#84065248
DEB;ARTERIS;ARTR35;1;1290,08600600;1290,09;5,2000;Cetip Trader;16:24:08;02/03/2022;#84065251
DEB;CCR;CCROA5;1;985,99712400;986,00;5,9372;Cetip Trader;16:24:08;02/03/2022;#84065245
DEB;COPASA;CSMGA1;1;843,87253200;843,87;4,7500;Cetip Trader;16:24:08;02/03/2022;#84065250
DEB;ALGARTELE;ALGA27;2;1287,68717000;2575,37;5,2500;Cetip Trader;16:24:07;02/03/2022;#84065236
DEB;ARTERIS;ARTR35;1;1290,08600600;1290,09;5,2000;Cetip Trader;16:24:07;02/03/2022;#84065237
DEB;ARGOENERGIA;TRGO11;2;1430,79198700;2861,58;6,1000;Cetip Trader;16:24:07;02/03/2022;#84065232
DEB;AESBRALOPE;TIET15;1;1344,17927100;1344,18;4,7500;Cetip Trader;16:24:07;02/03/2022;#84065235
DEB;ARTERIS;ARTR35;11;1290,08600600;14190,95;5,2000;Cetip Trader;16:24:07;02/03/2022;#84065234
DEB;ALGARTELE;ALGA27;1;1287,68717000;1287,69;5,2500;Cetip Trader;16:24:07;02/03/2022;#84065229
DEB;AESBRALOPE;TIET15;3;1344,17927100;4032,54;4,7500;Cetip Trader;16:24:07;02/03/2022;#84065228
DEB;ALGARTELE;ALGA27;3;1287,68717000;3863,06;5,2500;Cetip Trader;16:24:07;02/03/2022;#84065231
DEB;AESBRALOPE;TIET15;4;1339,49389800;5357,98;5,0405;Cetip Trader;16:24:07;02/03/2022;#84065230
DEB;ALGARTELE;ALGA27;3;1287,68717000;3863,06;5,2500;Cetip Trader;16:24:07;02/03/2022;#84065225
DEB;AESBRALOPE;TIET15;2;1344,17927100;2688,36;4,7500;Cetip Trader;16:24:07;02/03/2022;#84065224
DEB;ALGARTELE;ALGA27;1;1287,68717000;1287,69;5,2500;Cetip Trader;16:24:07;02/03/2022;#84065227
DEB;AESBRALOPE;TIET15;4;1344,17927100;5376,72;4,7500;Cetip Trader;16:24:07;02/03/2022;#84065226
DEB;AESBRALOPE;TIET15;2;1344,17927100;2688,36;4,7500;Cetip Trader;16:24:07;02/03/2022;#84065233
DEB;AEGEA;AEGP19;2;1032,64000000;2065,28;2,0620;Cetip Trader;16:24:06;02/03/2022;#84065222
DEB;AESBRALOPE;TIET15;9;1339,49389800;12055,45;5,0405;Cetip Trader;16:24:06;02/03/2022;#84065223
